web_name,predicted_points_5,predicted_points_6,predicted_points_7,predicted_points_8,predicted_points_mean,points_per_game,form,id,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,in_dreamteam,news,news_added,now_cost,photo,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,last_opponent,fixture_difficulty,opponent,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_ict_index_conceded_pg_atk,opp_influence_conceded_pg_atk,opp_creativity_conceded_pg_atk,opp_threat_conceded_pg_atk,opp_bps_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_ict_index_conceded_pg_def,opp_influence_conceded_pg_def,opp_creativity_conceded_pg_def,opp_threat_conceded_pg_def,opp_bps_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_ict_index_conceded_pg_atk_last5,opp_influence_conceded_pg_atk_last5,opp_creativity_conceded_pg_atk_last5,opp_threat_conceded_pg_atk_last5,opp_bps_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_def_last5,defender,attacker,minutes_last_game,games_injured,games_dropped,games_played,games_started,nail,games_played_last5,minutes_last5,minutes_pg_last5,games_injured_last5,games_dropped_last5,games_started_last5,nail_last5,ict_index_pg,bps_pg,influence_pg,creativity_pg,threat_pg,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5
Baptiste,2.39,3.36,1.92,2.32,2.5,1.0,1.0,94,100.0,0.0,432160,0,0,0,0,0,3,1.0,1.0,1,Shandon,False,,0,45,432160.jpg,Baptiste,0.3,False,0,a,4,94,4,14318,1833,15676,3268,0.2,0.9,71,0,0,0,1,0,0,0,0,0,0,0,20,17.0,17.1,18.0,5.2,261,110,188,107,194,102,266,118,0.0,0.0,0.0,0.0,0.0,0.0,8,2,7,0,1.5,2.0,1.5,2.0,28.5,45.2,143.4,142.4,169.0,116.0,18.2,21.4,111.1,64.5,38.5,102.5,28.5,45.2,143.4,142.4,169.0,116.0,18.2,21.4,111.1,64.5,38.5,102.5,0,1,22.0,0.0,4.0,4.0,0.0,0.0,4.0,71.0,18.0,0.0,4.0,0.0,0.0,1.3,5.0,4.25,4.28,4.5,1.0,1.3,5.0,4.25,4.28,4.5
Lavia,2.35,2.32,2.91,2.43,2.5,1.8,1.8,321,100.0,0.0,514356,0,0,0,0,0,3,1.3,1.3,2,Roméo,False,,0,45,514356.jpg,Lavia,0.6,False,0,a,17,20,7,64844,7573,36150,6850,0.4,1.6,360,0,0,0,8,0,0,0,1,0,0,0,59,53.4,30.8,16.0,10.0,150,59,141,86,204,110,179,92,0.0,0.0,0.0,0.0,0.0,0.0,14,4,6,1,1.2,1.5,1.2,1.5,26.5,33.7,126.1,89.9,121.0,87.5,15.5,20.7,116.0,45.4,45.2,85.0,26.5,33.7,126.1,89.9,121.0,87.5,15.5,20.7,116.0,45.4,45.2,85.0,0,1,90.0,0.0,0.0,4.0,4.0,1.0,4.0,360.0,90.0,0.0,0.0,4.0,1.0,2.5,14.75,13.35,7.7,4.0,1.75,2.5,14.75,13.35,7.7,4.0
Philogene-Bidace,2.55,2.73,2.41,2.26,2.49,0.0,0.0,55,0.0,0.0,481624,0,0,0,0,0,3,0.0,0.0,0,Jaden,False,Joined Cardiff City on loan - Expected back 01 Jul,2022-07-28T16:30:04.277181Z,45,481624.jpg,Philogene-Bidace,0.0,False,0,u,2,7,0,0,0,269,27,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,531,213,522,216,500,199,535,216,0.0,0.0,0.0,0.0,0.0,0.0,19,4,1,0,2.8,0.8,2.8,0.8,16.5,25.2,71.0,83.5,97.2,61.2,4.8,14.9,112.6,24.6,11.0,67.5,16.5,25.2,71.0,83.5,97.2,61.2,4.8,14.9,112.6,24.6,11.0,67.5,0,1,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Knockaert,2.21,2.96,2.56,2.23,2.49,0.0,0.0,202,100.0,0.0,83543,-1,1,-2,2,0,3,-0.5,-1.0,0,Anthony,False,,0,48,83543.jpg,Knockaert,0.0,False,0,a,9,54,0,509,68,2719,344,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,543,222,535,223,515,208,546,224,0.0,0.0,0.0,0.0,0.0,0.0,1,2,5,1,1.2,0.2,1.2,0.2,14.5,25.3,61.2,87.9,104.8,52.8,13.2,16.7,81.2,40.8,44.8,73.8,14.5,25.3,61.2,87.9,104.8,52.8,13.2,16.7,81.2,40.8,44.8,73.8,0,1,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pearson,2.3,2.5,2.49,2.66,2.49,1.5,1.5,68,75.0,0.0,156687,0,0,0,0,0,3,0.8,0.0,1,Ben,False,Knock - 75% chance of playing,2022-08-27T20:00:06.364295Z,45,156687.jpg,Pearson,0.4,False,0,d,3,91,6,49894,568,37557,9629,0.3,1.3,210,0,0,1,7,0,0,0,1,0,0,0,18,13.8,2.5,7.0,2.4,272,117,267,139,240,124,292,129,0.0,0.0,0.0,0.0,0.0,0.0,12,2,20,1,0.5,1.0,0.5,1.0,20.8,35.3,92.4,104.7,155.2,67.8,25.0,16.4,100.6,41.3,20.8,107.8,20.8,35.3,92.4,104.7,155.2,67.8,25.0,16.4,100.6,41.3,20.8,107.8,0,1,4.0,1.0,1.0,4.0,2.0,0.67,4.0,210.0,52.0,1.0,1.0,2.0,0.67,0.6,4.5,3.45,0.62,1.75,1.5,0.6,4.5,3.45,0.62,1.75
Harris,2.21,2.96,2.56,2.23,2.49,0.0,0.0,546,100.0,0.0,515024,0,0,0,0,0,3,-0.5,-1.0,0,Luke,False,,0,45,515024.jpg,Harris,0.0,False,0,a,9,54,0,2194,320,2863,537,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,538,218,528,220,506,203,541,220,0.0,0.0,0.0,0.0,0.0,0.0,1,2,5,1,1.2,0.2,1.2,0.2,14.5,25.3,61.2,87.9,104.8,52.8,13.2,16.7,81.2,40.8,44.8,73.8,14.5,25.3,61.2,87.9,104.8,52.8,13.2,16.7,81.2,40.8,44.8,73.8,0,1,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cavaleiro,2.21,2.96,2.56,2.23,2.49,0.0,0.0,214,100.0,0.0,166324,-1,1,-2,2,0,3,-0.5,-1.0,0,Ivan,False,,0,48,166324.jpg,Neves Abreu Cavaleiro,0.1,False,0,a,9,54,0,1574,254,5176,687,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,545,224,537,225,517,210,548,226,0.0,0.0,0.0,0.0,0.0,0.0,1,2,5,1,1.2,0.2,1.2,0.2,14.5,25.3,61.2,87.9,104.8,52.8,13.2,16.7,81.2,40.8,44.8,73.8,14.5,25.3,61.2,87.9,104.8,52.8,13.2,16.7,81.2,40.8,44.8,73.8,0,1,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Onomah,2.21,2.96,2.56,2.23,2.49,0.0,0.0,216,100.0,0.0,168765,0,0,-1,1,0,3,-0.5,-1.0,0,Josh,False,,0,44,168765.jpg,Onomah,0.1,False,0,a,9,54,0,3745,1595,4382,1051,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,448,168,436,173,393,150,456,172,0.0,0.0,0.0,0.0,0.0,0.0,1,2,5,1,1.2,0.2,1.2,0.2,14.5,25.3,61.2,87.9,104.8,52.8,13.2,16.7,81.2,40.8,44.8,73.8,14.5,25.3,61.2,87.9,104.8,52.8,13.2,16.7,81.2,40.8,44.8,73.8,0,1,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Traoré,2.55,2.73,2.41,2.26,2.49,0.0,0.0,34,0.0,0.0,110504,0,0,-1,1,0,3,0.0,0.0,0,Bertrand,False,Joined Istanbul Basaksehir FK on loan - Expected back 01 Jul,2022-08-22T19:30:06.057056Z,49,110504.jpg,Traoré,0.1,False,0,u,2,7,0,3136,0,15340,2191,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,556,234,549,235,533,222,559,236,0.0,0.0,0.0,0.0,0.0,0.0,19,4,1,0,2.8,0.8,2.8,0.8,16.5,25.2,71.0,83.5,97.2,61.2,4.8,14.9,112.6,24.6,11.0,67.5,16.5,25.2,71.0,83.5,97.2,61.2,4.8,14.9,112.6,24.6,11.0,67.5,0,1,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pépé,2.08,2.81,2.56,2.48,2.48,0.0,0.0,9,0.0,0.0,195735,0,0,-2,2,0,3,0.0,0.0,0,Nicolas,False,Season-long loan to Nice,2022-08-26T07:24:29.541862Z,53,195735.jpg,Pépé,0.2,False,0,u,1,3,0,5198,0,30036,4877,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,583,253,581,253,574,247,584,253,0.0,0.0,0.0,0.0,0.0,0.0,9,2,2,1,0.8,1.8,0.8,1.8,25.0,30.2,110.6,70.6,120.0,82.8,24.0,17.5,107.2,39.1,28.5,108.5,25.0,30.2,110.6,70.6,120.0,82.8,24.0,17.5,107.2,39.1,28.5,108.5,0,1,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mendy,2.79,2.43,1.75,2.96,2.48,0.0,0.0,252,100.0,0.0,86881,0,0,-1,1,0,3,-0.5,-0.5,0,Nampalys,False,,0,44,86881.jpg,Mendy,0.6,False,0,a,10,13,0,15905,3705,30917,5150,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,438,166,426,171,375,145,446,170,0.0,0.0,0.0,0.0,0.0,0.0,6,3,14,1,1.0,1.8,1.0,1.8,29.0,46.5,131.4,144.6,188.2,110.2,18.2,16.2,94.4,28.5,38.8,82.8,29.0,46.5,131.4,144.6,188.2,110.2,18.2,16.2,94.4,28.5,38.8,82.8,0,1,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Torreira,2.08,2.81,2.56,2.48,2.48,0.0,0.0,22,0.0,0.0,198849,0,0,0,0,0,3,0.0,0.0,0,Lucas,False,Transferred to Galatasaray,2022-08-10T10:32:07.133718Z,45,198849.jpg,Torreira di Pascua,0.2,False,0,u,1,3,0,2811,0,31613,2092,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,500,195,492,199,463,181,508,199,0.0,0.0,0.0,0.0,0.0,0.0,9,2,2,1,0.8,1.8,0.8,1.8,25.0,30.2,110.6,70.6,120.0,82.8,24.0,17.5,107.2,39.1,28.5,108.5,25.0,30.2,110.6,70.6,120.0,82.8,24.0,17.5,107.2,39.1,28.5,108.5,0,1,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Albrighton,2.79,2.43,1.75,2.96,2.48,0.0,0.0,251,100.0,0.0,51938,0,0,-1,1,0,3,-0.5,-0.5,0,Marc,False,,0,49,51938.jpg,Albrighton,0.1,False,0,a,10,13,0,2892,222,7394,1045,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,553,231,545,232,526,217,556,233,0.0,0.0,0.0,0.0,0.0,0.0,6,3,14,1,1.0,1.8,1.0,1.8,29.0,46.5,131.4,144.6,188.2,110.2,18.2,16.2,94.4,28.5,38.8,82.8,29.0,46.5,131.4,144.6,188.2,110.2,18.2,16.2,94.4,28.5,38.8,82.8,0,1,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nelson,2.08,2.81,2.56,2.48,2.48,0.0,0.0,23,0.0,0.0,200641,0,0,-1,1,0,3,0.0,0.0,0,Reiss,False,Muscle injury - Unknown return date,2022-08-12T14:00:05.551075Z,49,200641.jpg,Nelson,0.0,False,0,i,1,3,0,191,20,2262,135,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,561,239,555,241,542,230,564,241,0.0,0.0,0.0,0.0,0.0,0.0,9,2,2,1,0.8,1.8,0.8,1.8,25.0,30.2,110.6,70.6,120.0,82.8,24.0,17.5,107.2,39.1,28.5,108.5,25.0,30.2,110.6,70.6,120.0,82.8,24.0,17.5,107.2,39.1,28.5,108.5,0,1,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Billing,2.47,2.72,2.3,2.44,2.48,1.5,1.5,70,100.0,0.0,168991,-1,1,-2,2,0,3,1.0,0.0,1,Philip,False,,0,53,168991.jpg,Billing,0.1,False,0,a,3,91,6,1525,144,8574,1260,0.3,1.1,225,0,0,1,8,0,0,0,1,0,0,0,25,44.6,12.8,4.0,6.2,175,69,215,119,262,133,243,109,0.0,0.0,2.0,0.0,0.0,0.0,12,2,20,1,0.5,1.0,0.5,1.0,20.8,35.3,92.4,104.7,155.2,67.8,25.0,16.4,100.6,41.3,20.8,107.8,20.8,35.3,92.4,104.7,155.2,67.8,25.0,16.4,100.6,41.3,20.8,107.8,0,1,45.0,0.0,2.0,4.0,2.0,0.5,4.0,225.0,56.0,0.0,2.0,2.0,0.5,1.55,6.25,11.15,3.2,1.0,1.5,1.55,6.25,11.15,3.2,1.0
Evans,3.05,1.65,2.89,2.34,2.48,0.8,0.8,249,100.0,0.0,37642,-1,1,-1,1,0,2,0.3,0.3,1,Jonny,False,,0,44,37642.jpg,Evans,0.3,False,0,a,10,13,3,5653,701,12508,2266,0.2,0.7,360,0,0,0,10,0,0,0,0,0,0,0,59,59.2,4.0,2.0,6.5,129,52,248,84,269,91,232,81,0.0,0.0,0.0,0.0,0.0,0.0,6,3,14,1,1.0,1.8,1.0,1.8,29.0,46.5,131.4,144.6,188.2,110.2,18.2,16.2,94.4,28.5,38.8,82.8,29.0,46.5,131.4,144.6,188.2,110.2,18.2,16.2,94.4,28.5,38.8,82.8,1,0,90.0,0.0,0.0,4.0,4.0,1.0,4.0,360.0,90.0,0.0,0.0,4.0,1.0,1.62,14.75,14.8,1.0,0.5,0.75,1.62,14.75,14.8,1.0,0.5
Jansson,2.65,3.43,2.04,1.75,2.47,2.7,2.0,78,50.0,0.0,61810,0,0,0,0,0,2,1.0,2.0,0,Pontus,False,Foot injury - 50% chance of playing,2022-08-27T20:00:06.384857Z,45,61810.jpg,Jansson,1.4,False,0,d,4,94,8,28292,264,86368,39811,0.4,1.8,270,0,0,1,5,0,0,0,0,0,0,0,50,52.6,0.7,2.0,5.6,153,63,310,114,272,93,254,93,0.0,0.0,0.0,0.0,0.0,0.0,8,2,7,0,1.5,2.0,1.5,2.0,28.5,45.2,143.4,142.4,169.0,116.0,18.2,21.4,111.1,64.5,38.5,102.5,28.5,45.2,143.4,142.4,169.0,116.0,18.2,21.4,111.1,64.5,38.5,102.5,1,0,0.0,1.0,0.0,3.0,3.0,1.0,3.0,270.0,90.0,1.0,0.0,3.0,1.0,1.87,16.67,17.53,0.23,0.67,2.67,1.87,16.67,17.53,0.23,0.67
Alzate,2.82,2.54,1.95,2.55,2.46,0.0,0.0,115,100.0,0.0,235382,0,0,0,0,0,3,0.5,0.5,0,Steven,False,,0,45,235382.jpg,Alzate,0.2,False,0,a,5,36,0,7431,892,11191,2048,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,509,201,502,205,477,187,517,205,0.0,0.0,0.0,0.0,0.0,0.0,11,2,9,0,1.5,1.5,1.5,1.5,25.2,42.3,115.0,117.1,192.0,90.5,19.0,15.5,99.4,27.5,28.5,87.2,25.2,42.3,115.0,117.1,192.0,90.5,19.0,15.5,99.4,27.5,28.5,87.2,0,1,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Forshaw,2.25,2.31,2.84,2.46,2.46,1.0,0.8,224,100.0,100.0,80179,0,0,0,0,0,3,0.3,0.3,1,Adam,False,,2022-08-01T17:30:04.808860Z,45,80179.jpg,Forshaw,0.1,False,0,a,11,2,3,2716,485,3244,641,0.2,0.7,47,0,0,0,0,0,0,0,0,0,0,0,12,4.8,15.0,0.0,2.0,313,140,203,114,442,175,301,136,3.0,0.0,3.0,0.0,0.0,0.0,5,2,8,1,0.8,1.2,0.8,1.2,26.0,39.3,115.1,114.1,164.8,90.5,19.0,20.0,111.2,55.0,33.5,96.2,26.0,39.3,115.1,114.1,164.8,90.5,19.0,20.0,111.2,55.0,33.5,96.2,0,1,16.0,1.0,3.0,3.0,0.0,0.0,3.0,47.0,16.0,1.0,3.0,0.0,0.0,0.67,4.0,1.6,5.0,0.0,1.0,0.67,4.0,1.6,5.0,0.0
Gayle,2.56,2.41,3.33,1.54,2.46,0.0,0.0,361,0.0,0.0,104547,0,0,0,0,0,4,0.0,0.0,0,Dwight,False,Transferred to Stoke City,2022-07-22T22:30:04.833252Z,45,104547.jpg,Gayle,0.1,False,0,u,15,4,0,0,0,7940,901,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,492,45,482,46,448,47,500,47,0.0,0.0,0.0,0.0,0.0,0.0,20,5,12,0,3.2,1.2,3.2,1.2,24.0,28.8,114.7,72.2,101.0,89.2,4.5,14.7,118.0,21.7,6.8,64.0,24.0,28.8,114.7,72.2,101.0,89.2,4.5,14.7,118.0,21.7,6.8,64.0,0,1,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cook,2.34,2.55,2.41,2.52,2.46,1.5,1.5,67,100.0,0.0,155408,0,0,-1,1,0,3,1.0,0.0,2,Lewis,False,,0,49,155408.jpg,Cook,0.1,False,0,a,3,91,6,1258,364,2861,437,0.3,1.2,202,0,0,0,11,0,0,0,0,0,0,0,24,26.8,3.0,0.0,3.1,229,95,259,135,537,226,286,127,0.0,0.0,0.0,0.0,0.0,0.0,12,2,20,1,0.5,1.0,0.5,1.0,20.8,35.3,92.4,104.7,155.2,67.8,25.0,16.4,100.6,41.3,20.8,107.8,20.8,35.3,92.4,104.7,155.2,67.8,25.0,16.4,100.6,41.3,20.8,107.8,0,1,76.0,0.0,2.0,4.0,2.0,0.5,4.0,202.0,50.0,0.0,2.0,2.0,0.5,0.78,6.0,6.7,0.75,0.0,1.5,0.78,6.0,6.7,0.75,0.0
Konsa,1.94,2.63,2.76,2.5,2.46,1.2,1.2,44,100.0,100.0,199798,-1,1,-1,1,0,2,0.7,1.2,2,Ezri,False,,2022-07-05T15:30:04.118376Z,44,199798.jpg,Konsa Ngoyo,0.2,False,0,a,2,7,5,6725,673,14172,2269,0.3,1.1,271,0,0,0,6,0,0,0,0,0,0,0,48,57.2,2.4,2.0,6.2,137,56,268,92,270,92,240,85,0.0,0.0,0.0,0.0,0.0,0.0,19,4,1,0,2.8,0.8,2.8,0.8,16.5,25.2,71.0,83.5,97.2,61.2,4.8,14.9,112.6,24.6,11.0,67.5,16.5,25.2,71.0,83.5,97.2,61.2,4.8,14.9,112.6,24.6,11.0,67.5,1,0,90.0,0.0,1.0,4.0,3.0,0.75,4.0,271.0,68.0,0.0,1.0,3.0,0.75,1.55,12.0,14.3,0.6,0.5,1.25,1.55,12.0,14.3,0.6,0.5
McGinn,2.37,2.75,3.21,1.47,2.45,1.8,1.8,37,100.0,0.0,122806,0,0,-1,1,0,3,1.3,1.8,2,John,False,,0,54,122806.jpg,McGinn,1.1,False,0,a,2,7,7,18651,926,93889,15735,0.3,1.3,342,0,0,0,7,0,0,0,1,0,0,0,52,46.4,52.4,35.0,13.4,171,67,87,64,133,71,126,73,1.0,0.0,0.0,0.0,0.0,0.0,19,4,1,0,2.8,0.8,2.8,0.8,16.5,25.2,71.0,83.5,97.2,61.2,4.8,14.9,112.6,24.6,11.0,67.5,16.5,25.2,71.0,83.5,97.2,61.2,4.8,14.9,112.6,24.6,11.0,67.5,0,1,90.0,0.0,0.0,4.0,4.0,1.0,4.0,342.0,86.0,0.0,0.0,4.0,1.0,3.35,13.0,11.6,13.1,8.75,1.75,3.35,13.0,11.6,13.1,8.75
Lyanco,2.5,2.14,2.74,2.41,2.45,1.0,0.5,413,100.0,100.0,212721,0,0,0,0,0,2,0.0,0.0,1,Lyanco,False,,2022-08-11T13:30:06.884427Z,45,212721.jpg,Silveira Neves Vojnovic,0.0,False,0,a,17,20,2,224,68,1762,271,0.1,0.4,3,0,0,0,0,0,0,0,0,0,0,0,6,3.2,0.3,2.0,0.6,325,120,325,120,273,94,331,118,0.0,0.0,0.0,0.0,0.0,0.0,14,4,6,1,1.2,1.5,1.2,1.5,26.5,33.7,126.1,89.9,121.0,87.5,15.5,20.7,116.0,45.4,45.2,85.0,26.5,33.7,126.1,89.9,121.0,87.5,15.5,20.7,116.0,45.4,45.2,85.0,1,0,1.0,0.0,4.0,2.0,0.0,0.0,2.0,3.0,2.0,0.0,4.0,0.0,0.0,0.3,3.0,1.6,0.15,1.0,1.0,0.3,3.0,1.6,0.15,1.0
Enciso,2.75,2.42,1.87,2.73,2.44,0.0,0.0,125,100.0,0.0,474120,0,0,-1,1,0,4,0.5,0.5,0,Julio,False,,0,49,474120.jpg,Enciso,0.3,False,0,a,5,36,0,9876,1437,24390,4081,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,567,54,559,55,548,55,569,55,0.0,0.0,0.0,0.0,0.0,0.0,11,2,9,0,1.5,1.5,1.5,1.5,25.2,42.3,115.0,117.1,192.0,90.5,19.0,15.5,99.4,27.5,28.5,87.2,25.2,42.3,115.0,117.1,192.0,90.5,19.0,15.5,99.4,27.5,28.5,87.2,0,1,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Summerville,2.24,2.38,2.61,2.53,2.44,1.0,0.2,240,100.0,0.0,450070,0,0,0,0,0,3,-0.3,-0.3,0,Crysencio,False,,0,45,450070.jpg,Summerville,0.2,False,0,a,11,2,1,7273,183,11210,1864,0.0,0.2,5,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.3,2.0,0.1,523,208,328,163,277,138,359,165,0.0,0.0,0.0,0.0,0.0,0.0,5,2,8,1,0.8,1.2,0.8,1.2,26.0,39.3,115.1,114.1,164.8,90.5,19.0,20.0,111.2,55.0,33.5,96.2,26.0,39.3,115.1,114.1,164.8,90.5,19.0,20.0,111.2,55.0,33.5,96.2,0,1,0.0,0.0,4.0,1.0,0.0,0.0,1.0,5.0,5.0,0.0,4.0,0.0,0.0,0.1,2.0,0.0,0.3,2.0,1.0,0.1,2.0,0.0,0.3,2.0
Wilson,1.37,2.96,2.84,2.59,2.44,4.7,3.5,356,0.0,0.0,75115,-1,1,-2,2,0,4,0.0,0.0,0,Callum,False,Hamstring injury - Expected back 11 Sep,2022-08-23T13:30:06.109984Z,73,75115.jpg,Wilson,1.3,False,0,i,15,4,14,107147,402,326428,73203,0.5,1.9,244,2,0,2,3,0,0,0,0,0,0,0,53,69.4,40.5,127.0,23.8,90,9,115,10,25,8,45,8,0.0,0.0,0.0,0.0,1.0,0.0,20,5,12,0,3.2,1.2,3.2,1.2,24.0,28.8,114.7,72.2,101.0,89.2,4.5,14.7,118.0,21.7,6.8,64.0,24.0,28.8,114.7,72.2,101.0,89.2,4.5,14.7,118.0,21.7,6.8,64.0,0,1,0.0,1.0,0.0,3.0,3.0,1.0,3.0,244.0,81.0,1.0,0.0,3.0,1.0,7.93,17.67,23.13,13.5,42.33,4.67,7.93,17.67,23.13,13.5,42.33
Brunt,3.4,1.85,2.06,2.41,2.43,0.0,0.0,273,100.0,0.0,232620,0,0,0,0,0,2,-0.5,-0.5,0,Lewis,False,,0,40,232620.jpg,Brunt,0.3,False,0,a,10,13,0,5841,833,10632,2049,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,404,153,388,149,333,122,410,153,0.0,0.0,0.0,0.0,0.0,0.0,6,3,14,1,1.0,1.8,1.0,1.8,29.0,46.5,131.4,144.6,188.2,110.2,18.2,16.2,94.4,28.5,38.8,82.8,29.0,46.5,131.4,144.6,188.2,110.2,18.2,16.2,94.4,28.5,38.8,82.8,1,0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thomas,3.4,1.85,2.06,2.41,2.43,0.0,0.0,270,100.0,0.0,244619,0,0,-1,1,0,2,-0.5,-0.5,0,Luke,False,,0,44,244619.jpg,Thomas,0.1,False,0,a,10,13,0,678,111,4140,607,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,462,189,451,190,411,173,470,191,0.0,0.0,0.0,0.0,0.0,0.0,6,3,14,1,1.0,1.8,1.0,1.8,29.0,46.5,131.4,144.6,188.2,110.2,18.2,16.2,94.4,28.5,38.8,82.8,29.0,46.5,131.4,144.6,188.2,110.2,18.2,16.2,94.4,28.5,38.8,82.8,1,0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
