web_name,opponent_24,predicted_points_24,opponent_25,predicted_points_25,opponent_26,predicted_points_26,opponent_27,predicted_points_27,opponent_28,predicted_points_28,predicted_points_mean,points_per_game,form,id,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,in_dreamteam,news,news_added,now_cost,photo,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90,last_opponent,defender,attacker,minutes_last_game,games_injured,games_dropped,games_played,games_started,nail,games_played_last5,minutes_last5,minutes_pg_last5,games_injured_last5,games_dropped_last5,games_started_last5,nail_last5,ict_index_pg,bps_pg,influence_pg,creativity_pg,threat_pg,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,opponent,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_ict_index_conceded_pg_atk,opp_influence_conceded_pg_atk,opp_creativity_conceded_pg_atk,opp_threat_conceded_pg_atk,opp_bps_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_ict_index_conceded_pg_def,opp_influence_conceded_pg_def,opp_creativity_conceded_pg_def,opp_threat_conceded_pg_def,opp_bps_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_ict_index_conceded_pg_atk_last5,opp_influence_conceded_pg_atk_last5,opp_creativity_conceded_pg_atk_last5,opp_threat_conceded_pg_atk_last5,opp_bps_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_def_last5
Smith,BOU,2.31,LIV,7.49,TOT,1.26,NEW,4.23,LEE,4.34,3.93,0.0,0.0,557,0.0,0.0,246799,0,0,-1,1,0,1,0.0,0.0,0,Jackson,False,Season-long loan to Walsall,2023-01-29T17:37:11.221617Z,39,246799.jpg,Smith,0.9,False,0.0,u,20,39,0,70831,0,65371,1835,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,534,43,521,27,473,17,536,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729,72,417,37,548,43,189,30,0.0,0.0,17,1,0,0.0,3.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,17,0,0.8,1.7,0.6,1.6,25.9,35.7,123.0,101.8,132.6,91.1,22.3,16.9,108.5,35.3,24.6,99.6,25.8,29.7,111.5,97.8,87.4,86.8,27.0,14.1,99.6,23.1,18.0,105.4
Šarkić,BOU,2.31,FUL,7.49,TOT,1.26,NEW,4.23,LEE,4.34,3.93,0.0,0.0,492,0.0,0.0,216208,0,0,-1,1,0,1,0.0,0.0,0,Matija,False,Season-long loan to Stoke City,2023-01-29T17:35:37.297533Z,39,216208.jpg,Šarkić,1.8,False,0.0,u,20,39,0,125656,0,145836,4304,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,531,41,518,25,469,15,533,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,724,70,412,35,545,41,133,21,0.0,0.0,17,1,0,0.0,3.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,17,0,0.8,1.7,0.6,1.6,25.9,35.7,123.0,101.8,132.6,91.1,22.3,16.9,108.5,35.3,24.6,99.6,25.8,29.7,111.5,97.8,87.4,86.8,27.0,14.1,99.6,23.1,18.0,105.4
Enzo,SOU,5.2,TOT,1.98,LEE,4.72,LEI,4.1,EVE,3.66,3.93,4.5,4.5,724,100.0,100.0,448047,0,0,0,0,0,3,5.0,4.5,6,Enzo,False,0,2023-02-03T02:30:09.546920Z,50,448047.jpg,Fernández,1.1,False,0.0,a,6,8,9,130601,56111,9685,3496,0.9,1.8,180,0,1,1,1,0,0,0,0,0,0,1,43,65.2,31.2,5.0,10.2,2,0.1,0.39,0.5,1.96,343,144,339,172,420,205,385,171,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.2,0.25,0.98,0.5,223,126,47,18,37,19,171,55,1.0,0.5,19,0,1,90.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,21.5,32.6,15.6,2.5,0.0,0.0,0.0,0.0,0.0,0.0,3,19,0,0.8,1.2,1.2,1.0,23.5,31.2,103.0,97.9,111.5,89.9,20.5,16.7,103.8,36.5,26.4,95.4,23.6,29.3,104.2,103.2,85.8,88.8,13.4,17.9,101.5,40.7,36.4,84.4
Bajcetic,NEW,4.78,CRY,7.11,MUN,2.29,BOU,2.25,FUL,3.21,3.93,2.5,2.3,564,100.0,0.0,535928,0,0,-1,1,0,3,2.3,2.8,3,Stefan,False,0,0,44,535928.jpg,Bajcetic,0.1,False,0.0,a,12,14,15,10685,3744,4905,241,0.5,3.4,281,1,0,2,3,0,0,0,1,0,0,0,61,74.6,53.5,52.0,18.0,3,0.6,0.37,0.98,3.53,328,138,276,147,276,146,337,149,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.12,0.31,1.13,0.96,533,289,132,50,204,84,474,177,0.96,0.64,8,0,1,89.0,0.0,19.0,6.0,3.0,0.14,3.0,246.0,82.0,0.0,2.0,3.0,0.6,3.0,10.17,12.43,8.92,8.67,2.33,3.1,9.0,10.8,17.07,3.0,2,8,1,0.7,1.3,0.6,2.0,26.1,40.4,116.3,128.6,160.4,90.0,19.6,17.0,90.0,46.6,32.9,91.8,34.0,41.4,145.6,129.0,139.6,118.4,22.6,14.0,93.3,30.1,15.8,105.4
Guedes,BOU,3.27,FUL,6.85,TOT,1.68,NEW,3.69,LEE,4.18,3.93,2.2,0.0,579,0.0,0.0,181284,0,0,-2,2,0,3,0.0,0.0,0,Gonçalo Manuel,False,Season-long loan to Benfica,2023-01-20T13:07:47.305003Z,58,181284.jpg,Ganchinho Guedes,0.2,False,0.0,u,20,39,29,113557,0,113504,254,0.0,5.0,703,1,1,2,12,0,0,0,1,0,0,1,85,89.4,139.6,223.0,45.1,8,1.2,0.45,1.64,11.99,309,129,158,105,103,65,207,104,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.06,0.21,1.53,1.54,82,42,733,318,264,111,364,128,1.02,0.26,17,0,1,0.0,4.0,11.0,13.0,7.0,0.39,0.0,0.0,0.0,4.0,1.0,0.0,0.0,3.47,6.54,6.88,10.74,17.15,0.0,0.0,0.0,0.0,0.0,0.0,2,17,0,0.8,1.7,0.6,1.6,25.9,35.7,123.0,101.8,132.6,91.1,22.3,16.9,108.5,35.3,24.6,99.6,25.8,29.7,111.5,97.8,87.4,86.8,27.0,14.1,99.6,23.1,18.0,105.4
Diego Carlos,ARS,2.89,EVE,2.63,CRY,7.32,WHU,2.7,BOU,4.04,3.92,1.5,0.0,50,0.0,0.0,165659,0,0,-3,3,0,2,0.0,0.0,0,Diego Carlos,False,Achilles injury - Expected back 11 Mar,2022-08-13T15:30:06.470124Z,47,165659.jpg,Santos Silva,0.2,False,0.0,i,2,7,3,6674,42,96996,59,0.0,0.6,180,0,0,0,3,0,0,0,0,0,0,0,17,23.0,2.8,32.0,5.8,2,0.36,0.02,0.38,1.92,419,156,437,155,334,116,422,152,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.01,0.19,0.96,1.5,314,49,664,241,368,140,356,131,1.0,0.0,13,1,0,0.0,21.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.9,8.5,11.5,1.4,16.0,0.0,0.0,0.0,0.0,0.0,0.0,5,13,0,2.6,1.0,3.0,1.4,17.9,21.4,76.8,64.4,73.6,64.8,8.6,12.0,87.3,19.4,13.9,64.3,21.0,28.1,90.0,103.2,88.2,77.8,12.8,13.7,79.9,37.2,20.4,75.4
Dunk,FUL,4.24,0,0.0,WHU,2.77,CRY,10.0,MUN,2.57,3.92,2.9,3.0,106,100.0,0.0,83299,0,0,2,-2,0,2,3.0,3.0,2,Lewis,False,0,0,47,83299.jpg,Dunk,5.0,False,0.0,a,5,36,60,1149946,8126,870440,11030,0.6,12.8,1890,0,1,6,28,1,0,0,2,0,0,5,348,352.4,45.2,105.0,50.2,21,0.8,0.3,1.11,26.66,83,23,298,97,200,39,183,46,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.01,0.05,1.27,1.33,305,47,96,35,172,54,67,26,1.0,0.29,7,1,0,90.0,0.0,2.0,21.0,21.0,0.91,5.0,450.0,90.0,0.0,0.0,5.0,1.0,2.39,16.57,16.78,2.15,5.0,3.2,2.52,18.8,19.76,3.28,2.2,2,7,0,0.9,1.3,0.6,1.8,27.1,39.5,121.8,122.5,151.1,95.8,21.4,19.0,108.1,47.7,33.6,101.7,42.0,62.2,211.1,194.2,216.6,149.8,36.2,32.2,183.9,87.6,50.0,165.8
Aït-Nouri,BOU,4.35,FUL,6.76,TOT,1.48,NEW,3.2,LEE,3.81,3.92,2.3,2.3,487,100.0,100.0,448514,0,0,-3,3,0,2,2.8,2.8,0,Rayan,False,0,2022-10-19T07:30:07.477531Z,42,448514.jpg,Aït-Nouri,0.9,False,0.0,a,20,39,39,155768,2083,242548,2157,0.5,9.3,907,1,0,4,13,1,0,0,3,0,0,0,170,176.4,128.1,150.0,45.7,9,1.26,0.83,2.09,14.8,230,89,172,38,161,21,204,59,4.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.08,0.21,1.47,1.29,615,181,127,49,230,78,182,67,0.89,0.4,17,1,0,45.0,0.0,15.0,17.0,8.0,0.35,5.0,194.0,39.0,0.0,4.0,1.0,0.2,2.69,10.0,10.38,7.54,8.82,1.8,1.62,8.4,8.64,1.4,6.0,2,17,0,0.8,1.7,0.6,1.6,25.9,35.7,123.0,101.8,132.6,91.1,22.3,16.9,108.5,35.3,24.6,99.6,25.8,29.7,111.5,97.8,87.4,86.8,27.0,14.1,99.6,23.1,18.0,105.4
Stevens,CRY,7.17,0,0.0,FUL,4.39,SOU,6.46,LEI,1.55,3.91,0.0,0.0,540,0.0,0.0,450550,0,0,0,0,0,2,0.0,0.0,0,Fin,False,Season-long loan to Swansea City,2022-09-02T11:06:34.494373Z,40,450550.jpg,Stevens,0.1,False,0.0,u,4,94,0,11638,0,28612,59,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,576,214,565,210,519,197,578,211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,673,208,463,171,591,216,410,155,0.0,0.0,1,1,0,0.0,19.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,0,2.0,0.9,1.4,1.4,18.0,24.6,84.5,74.5,87.0,64.5,9.3,14.1,99.1,23.5,18.4,67.4,22.2,32.6,115.6,109.3,101.0,78.4,23.0,21.5,139.3,35.4,39.6,107.2
Goode,CRY,7.17,0,0.0,FUL,4.39,SOU,6.46,LEI,1.55,3.91,0.0,0.0,96,0.0,0.0,213687,0,0,-1,1,0,2,0.0,0.0,0,Charlie,False,Season-long loan to Blackpool,2023-01-25T09:46:46.479703Z,39,213687.jpg,Goode,0.5,False,0.0,u,4,94,0,60732,0,82262,1223,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,529,191,516,187,467,171,531,188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,721,239,410,143,543,192,249,90,0.0,0.0,1,1,0,0.0,3.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,0,2.0,0.9,1.4,1.4,18.0,24.6,84.5,74.5,87.0,64.5,9.3,14.1,99.1,23.5,18.4,67.4,22.2,32.6,115.6,109.3,101.0,78.4,23.0,21.5,139.3,35.4,39.6,107.2
Thompson,CRY,7.17,0,0.0,FUL,4.39,SOU,6.46,LEI,1.55,3.91,0.0,0.0,98,0.0,0.0,232247,0,0,0,0,0,2,0.0,0.0,0,Dominic,False,Transferred to Blackpool,2022-07-25T23:00:04.235293Z,40,232247.jpg,Thompson,0.0,False,0.0,u,4,94,0,0,0,2980,12,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,561,205,550,201,503,187,563,202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,657,198,447,161,576,207,622,224,0.0,0.0,1,1,0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,0,2.0,0.9,1.4,1.4,18.0,24.6,84.5,74.5,87.0,64.5,9.3,14.1,99.1,23.5,18.4,67.4,22.2,32.6,115.6,109.3,101.0,78.4,23.0,21.5,139.3,35.4,39.6,107.2
Dier,WHU,3.1,CHE,6.29,WOL,2.9,NFO,3.05,SOU,4.22,3.91,3.1,2.8,430,100.0,0.0,93264,0,0,1,-1,0,2,2.8,2.8,-1,Eric,False,0,0,51,93264.jpg,Dier,5.9,False,0.0,a,18,6,69,1423544,2811,1264552,19067,0.5,13.5,1914,2,0,7,31,0,0,0,2,0,0,1,409,470.8,89.5,217.0,77.7,21,1.09,0.39,1.48,26.86,35,5,207,56,107,10,93,13,0.0,0.0,2.0,0.0,0.0,0.0,0.05,0.0,0.02,0.07,1.26,1.46,179,20,107,37,149,42,59,23,0.99,0.33,10,1,0,90.0,0.0,3.0,22.0,20.0,0.87,6.0,540.0,90.0,0.0,0.0,5.0,1.0,3.53,18.59,21.4,4.07,9.86,3.0,2.67,18.67,20.6,2.05,4.17,3,10,0,1.6,1.6,2.0,1.6,24.8,34.1,111.3,104.1,126.1,91.6,13.6,14.0,80.5,37.4,22.5,78.8,20.4,26.4,90.1,90.9,83.6,76.0,11.2,11.4,66.1,31.4,18.0,70.8
Crama,CRY,7.17,0,0.0,FUL,4.39,SOU,6.46,LEI,1.55,3.91,0.0,0.0,646,100.0,0.0,592661,0,0,0,0,0,2,0.0,-0.5,0,Tristan,False,0,0,40,592661.jpg,Crama,0.0,False,0.0,a,4,94,0,2453,81,1649,92,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,600,230,590,227,545,215,603,228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,701,228,490,190,615,232,585,212,0.0,0.0,1,1,0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,0,2.0,0.9,1.4,1.4,18.0,24.6,84.5,74.5,87.0,64.5,9.3,14.1,99.1,23.5,18.4,67.4,22.2,32.6,115.6,109.3,101.0,78.4,23.0,21.5,139.3,35.4,39.6,107.2
Sánchez,WHU,2.64,CHE,6.78,WOL,2.92,NFO,2.8,SOU,4.37,3.9,1.7,0.5,435,100.0,0.0,173904,0,0,-2,2,0,2,0.5,0.5,1,Davinson,False,0,0,43,173904.jpg,Sánchez,0.6,False,0.0,a,18,6,22,75182,146,113278,488,0.1,5.1,566,0,0,2,9,0,0,0,1,0,0,1,112,132.4,25.6,48.0,20.6,6,0.33,0.19,0.51,7.34,266,105,352,121,283,85,317,110,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.03,0.08,1.17,1.43,559,147,315,110,339,126,243,88,0.95,0.32,10,1,0,14.0,0.0,17.0,13.0,6.0,0.26,2.0,16.0,8.0,0.0,5.0,0.0,0.0,1.58,8.62,10.18,1.97,3.69,1.0,0.2,3.5,1.4,0.4,0.0,3,10,0,1.6,1.6,2.0,1.6,24.8,34.1,111.3,104.1,126.1,91.6,13.6,14.0,80.5,37.4,22.5,78.8,20.4,26.4,90.1,90.9,83.6,76.0,11.2,11.4,66.1,31.4,18.0,70.8
Palmer,NFO,3.91,BOU,3.07,NEW,4.07,CRY,5.04,WHU,3.39,3.9,0.9,0.2,316,100.0,100.0,244851,0,0,-2,2,0,3,1.2,1.9,0,Cole,False,0,2022-08-12T16:00:05.831482Z,43,244851.jpg,Palmer,0.1,False,0.0,a,13,43,8,15935,55,25465,148,0.0,1.9,110,0,0,0,2,0,0,0,1,0,0,0,29,21.0,49.3,52.0,12.3,0,0.07,0.25,0.32,2.44,424,189,282,150,275,145,365,160,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.2,0.26,2.0,1.64,575,299,381,177,507,235,448,162,0.0,0.0,2,0,1,0.0,1.0,22.0,9.0,0.0,0.0,1.0,9.0,9.0,0.0,5.0,0.0,0.0,1.37,3.22,2.33,5.48,5.78,1.0,0.6,4.0,1.2,0.8,4.0,2,2,1,1.1,1.5,1.4,1.8,26.1,34.7,116.1,101.0,130.8,90.2,16.1,14.5,93.7,27.8,23.7,84.4,38.4,48.3,185.3,149.6,150.2,138.8,9.4,14.9,110.6,14.8,24.2,73.2
Jonny,BOU,3.5,FUL,7.12,TOT,1.52,NEW,3.16,LEE,4.21,3.9,2.3,0.7,477,100.0,100.0,114128,0,0,-2,2,0,2,1.2,1.2,1,Jonathan,False,0,2022-11-09T23:00:08.729424Z,43,114128.jpg,Castro Otto,0.3,False,0.0,a,20,39,34,127221,119,163553,327,0.2,7.9,1016,0,0,4,16,0,0,0,3,0,0,0,177,171.6,85.6,68.0,32.7,11,0.25,0.48,0.73,13.3,236,92,214,58,248,65,262,86,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.04,0.06,1.18,1.42,547,139,294,103,231,79,299,107,0.97,0.35,17,1,0,6.0,3.0,9.0,15.0,11.0,0.55,2.0,12.0,6.0,0.0,5.0,0.0,0.0,2.18,11.8,11.44,5.71,4.53,1.0,0.15,3.5,1.3,0.25,0.0,2,17,0,0.8,1.7,0.6,1.6,25.9,35.7,123.0,101.8,132.6,91.1,22.3,16.9,108.5,35.3,24.6,99.6,25.8,29.7,111.5,97.8,87.4,86.8,27.0,14.1,99.6,23.1,18.0,105.4
Rondón,LEE,3.32,ARS,5.31,NFO,3.79,BRE,3.29,CHE,3.74,3.89,1.0,0.0,177,0.0,0.0,57134,0,0,-1,1,0,4,0.0,0.0,0,Salomón,False,Contract ended,2022-12-26T10:35:43.678546Z,49,57134.jpg,Rondón,0.4,False,0.0,u,8,11,7,104601,0,120193,450,0.0,1.4,103,0,0,0,2,0,0,0,0,0,0,0,12,7.4,26.1,41.0,7.3,1,0.79,0.14,0.94,2.8,457,58,349,52,303,53,407,56,0.0,0.0,0.0,0.0,0.0,0.0,0.69,0.0,0.12,0.82,2.45,1.75,234,62,682,79,486,64,285,46,0.87,0.0,12,0,1,0.0,7.0,15.0,7.0,1.0,0.06,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.04,1.71,1.06,3.73,5.86,0.0,0.0,0.0,0.0,0.0,0.0,4,12,0,1.6,1.2,0.6,1.8,22.9,30.2,110.4,81.8,109.7,82.7,12.4,15.3,105.7,26.4,20.2,78.2,28.4,32.1,118.2,102.9,100.0,98.0,24.4,17.4,114.8,23.7,34.4,104.6
Lenglet,WHU,2.87,CHE,6.9,WOL,2.19,NFO,2.65,SOU,4.8,3.88,1.9,0.2,513,100.0,100.0,171101,0,0,-2,2,0,2,0.2,0.2,0,Clément,False,0,2022-08-12T14:00:05.943518Z,48,171101.jpg,Lenglet,0.3,False,0.0,a,18,6,25,37659,129,62963,879,0.0,5.2,934,0,2,1,21,0,0,0,2,0,0,3,175,216.6,84.0,72.0,37.2,11,0.61,0.6,1.23,14.58,197,74,220,62,240,60,242,79,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.06,0.12,1.4,2.02,285,43,387,132,307,113,303,109,1.06,0.1,10,1,0,0.0,1.0,11.0,13.0,11.0,0.5,3.0,184.0,61.0,0.0,3.0,2.0,0.4,2.86,13.46,16.66,6.46,5.54,2.33,1.67,12.67,10.4,5.87,0.67,3,10,0,1.6,1.6,2.0,1.6,24.8,34.1,111.3,104.1,126.1,91.6,13.6,14.0,80.5,37.4,22.5,78.8,20.4,26.4,90.1,90.9,83.6,76.0,11.2,11.4,66.1,31.4,18.0,70.8
Smithies,MUN,2.84,ARS,3.07,SOU,5.06,CHE,7.07,BRE,1.34,3.88,0.0,0.0,581,100.0,0.0,45220,0,0,0,0,0,1,0.0,0.0,0,Alex,False,0,0,40,45220.jpg,Smithies,0.0,False,0.0,a,10,13,0,7849,19,6731,66,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,544,48,532,33,484,23,546,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,636,35,429,43,558,48,506,58,0.0,0.0,18,1,0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,18,1,1.8,1.5,1.8,2.0,25.6,39.5,124.9,129.4,140.6,99.3,12.6,18.5,114.3,43.6,27.1,89.1,34.2,52.6,168.2,174.3,183.8,128.8,16.8,20.2,130.7,44.6,27.8,115.4
Schmeichel,MUN,2.84,ARS,3.07,SOU,5.06,CHE,7.07,BRE,1.34,3.88,0.0,0.0,248,0.0,0.0,17745,0,0,0,0,0,1,0.0,0.0,0,Kasper,False,Transferred to OGC Nice,2022-08-04T06:18:08.594633Z,50,17745.jpg,Schmeichel,0.1,False,0.0,u,10,13,0,0,0,41813,22,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,724,78,720,74,713,71,725,78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198,5,694,78,726,78,423,52,0.0,0.0,18,1,0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,18,1,1.8,1.5,1.8,2.0,25.6,39.5,124.9,129.4,140.6,99.3,12.6,18.5,114.3,43.6,27.1,89.1,34.2,52.6,168.2,174.3,183.8,128.8,16.8,20.2,130.7,44.6,27.8,115.4
Iversen,MUN,2.84,ARS,3.07,SOU,5.06,CHE,7.07,BRE,1.34,3.88,0.0,0.0,548,100.0,0.0,207270,-1,1,-2,2,0,1,0.0,0.0,0,Daniel,False,0,0,38,207270.jpg,Iversen,2.9,False,0.0,a,10,13,0,572238,7097,576497,3127,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,512,32,496,13,446,3,514,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,742,77,390,24,526,32,98,17,0.0,0.0,18,1,0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,18,1,1.8,1.5,1.8,2.0,25.6,39.5,124.9,129.4,140.6,99.3,12.6,18.5,114.3,43.6,27.1,89.1,34.2,52.6,168.2,174.3,183.8,128.8,16.8,20.2,130.7,44.6,27.8,115.4
Mills,LEE,3.24,ARS,5.24,NFO,3.68,BRE,2.57,CHE,4.63,3.87,0.0,0.0,560,100.0,0.0,510328,0,0,-1,1,0,3,0.0,-0.5,0,Stanley,False,0,0,44,510328.jpg,Mills,0.0,False,0.0,a,8,11,0,4207,28,4406,45,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,634,251,629,255,607,244,639,254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,287,570,214,645,258,573,227,0.0,0.0,12,0,1,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,12,0,1.6,1.2,0.6,1.8,22.9,30.2,110.4,81.8,109.7,82.7,12.4,15.3,105.7,26.4,20.2,78.2,28.4,32.1,118.2,102.9,100.0,98.0,24.4,17.4,114.8,23.7,34.4,104.6
Allan,LEE,3.24,AVL,5.24,NFO,3.68,BRE,2.57,CHE,4.63,3.87,0.0,0.0,183,0.0,0.0,119765,0,0,-2,2,0,3,0.0,0.0,0,Allan,False,Trasferred to Al Wahda,2022-09-27T07:53:15.044504Z,48,119765.jpg,Marques Loureiro,0.1,False,0.0,u,8,11,0,4852,0,16247,21,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,715,303,710,304,701,299,716,303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280,166,673,276,718,305,495,191,0.0,0.0,12,0,1,0.0,17.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,12,0,1.6,1.2,0.6,1.8,22.9,30.2,110.4,81.8,109.7,82.7,12.4,15.3,105.7,26.4,20.2,78.2,28.4,32.1,118.2,102.9,100.0,98.0,24.4,17.4,114.8,23.7,34.4,104.6
