web_name,predicted_points_3,predicted_points_4,predicted_points_5,predicted_points_6,predicted_points_mean,points_per_game,form,id,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,in_dreamteam,news,news_added,now_cost,photo,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,last_opponent,fixture_difficulty,opponent,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_ict_index_conceded_pg_atk,opp_influence_conceded_pg_atk,opp_creativity_conceded_pg_atk,opp_threat_conceded_pg_atk,opp_bps_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_ict_index_conceded_pg_def,opp_influence_conceded_pg_def,opp_creativity_conceded_pg_def,opp_threat_conceded_pg_def,opp_bps_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_ict_index_conceded_pg_atk_last5,opp_influence_conceded_pg_atk_last5,opp_creativity_conceded_pg_atk_last5,opp_threat_conceded_pg_atk_last5,opp_bps_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_def_last5,defender,attacker,minutes_last_game,games_injured,games_dropped,games_played,games_started,nail,games_played_last5,minutes_last5,minutes_pg_last5,games_injured_last5,games_dropped_last5,games_started_last5,nail_last5,ict_index_pg,bps_pg,influence_pg,creativity_pg,threat_pg,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5
Lis,2.85,3.05,2.62,2.39,2.73,0.0,0.0,421,100.0,0.0,200428,0,0,0,0,0,1,0.0,0.5,0,Mateusz,False,0,0,40,200428.jpg,Lis,0.3,False,0.0,a,17,20,0,1253,464,2110,959,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,340,38,334,19,268,19,352,38,0.0,0.0,0.0,0.0,0.0,0.0,11,4,10,0,2.0,3.0,2.0,3.0,36.0,46.7,180.6,136.0,150.5,146.0,6.5,8.1,56.2,16.1,9.0,60.5,36.0,46.7,180.6,136.0,150.5,146.0,6.5,8.1,56.2,16.1,9.0,60.5,1,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Werner,3.07,2.56,2.65,2.63,2.73,0.0,0.0,137,0.0,0.0,165153,0,0,-1,1,0,4,0.0,0.0,0,Timo,False,Transferred to RB Leipzig,2022-08-10T10:27:43.622232Z,79,165153.jpg,Werner,0.4,False,0.0,u,6,8,0,2202,0,38112,10254,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,583,59,583,59,582,58,583,59,0.0,0.0,0.0,0.0,0.0,0.0,18,2,11,0,2.0,1.5,2.0,1.5,26.0,40.3,141.3,131.6,130.5,111.5,8.0,16.8,109.5,29.4,29.5,70.0,26.0,40.3,141.3,131.6,130.5,111.5,8.0,16.8,109.5,29.4,29.5,70.0,0,1,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kozłowski,2.64,2.91,2.74,2.63,2.73,0.0,0.0,126,100.0,0.0,484658,0,0,0,0,0,3,0.0,0.0,0,Kacper,False,0,0,45,484658.jpg,Kozłowski,0.1,False,0.0,a,5,36,0,1077,417,1516,637,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,491,190,491,199,460,179,499,197,0.0,0.0,0.0,0.0,0.0,0.0,15,3,19,0,0.0,1.5,0.0,1.5,29.0,30.4,95.7,104.5,104.5,108.0,40.0,21.8,119.2,49.8,49.0,137.5,29.0,30.4,95.7,104.5,104.5,108.0,40.0,21.8,119.2,49.8,49.0,137.5,0,1,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alzate,2.64,2.91,2.74,2.63,2.73,0.0,0.0,115,100.0,0.0,235382,0,0,0,0,0,3,0.0,0.0,0,Steven,False,0,0,45,235382.jpg,Alzate,0.2,False,0.0,a,5,36,0,4265,1724,4283,1994,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,454,166,456,177,420,154,466,175,0.0,0.0,0.0,0.0,0.0,0.0,15,3,19,0,0.0,1.5,0.0,1.5,29.0,30.4,95.7,104.5,104.5,108.0,40.0,21.8,119.2,49.8,49.0,137.5,29.0,30.4,95.7,104.5,104.5,108.0,40.0,21.8,119.2,49.8,49.0,137.5,0,1,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Richards,2.64,2.91,2.74,2.63,2.73,0.0,0.0,121,0.0,0.0,209045,0,0,0,0,0,3,0.0,0.0,0,Taylor,False,Joined QPR on loan - Expected back 01 Jul,2022-07-22T22:30:04.788277Z,45,209045.jpg,Richards,0.0,False,0.0,u,5,36,0,0,0,214,51,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,441,158,440,169,398,146,453,167,0.0,0.0,0.0,0.0,0.0,0.0,15,3,19,0,0.0,1.5,0.0,1.5,29.0,30.4,95.7,104.5,104.5,108.0,40.0,21.8,119.2,49.8,49.0,137.5,29.0,30.4,95.7,104.5,104.5,108.0,40.0,21.8,119.2,49.8,49.0,137.5,0,1,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
McCarthy,2.85,3.05,2.62,2.39,2.73,0.0,0.0,401,100.0,0.0,58376,0,0,0,0,0,1,0.0,0.5,0,Alex,False,0,0,45,58376.jpg,McCarthy,0.3,False,0.0,a,17,20,0,489,123,3834,1512,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,400,50,394,32,337,32,412,50,0.0,0.0,0.0,0.0,0.0,0.0,11,4,10,0,2.0,3.0,2.0,3.0,36.0,46.7,180.6,136.0,150.5,146.0,6.5,8.1,56.2,16.1,9.0,60.5,36.0,46.7,180.6,136.0,150.5,146.0,6.5,8.1,56.2,16.1,9.0,60.5,1,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rothwell,2.88,2.89,2.5,2.66,2.73,0.0,0.0,505,0.0,0.0,156685,0,0,0,0,0,3,0.0,0.0,0,Joe,False,Thigh injury - Expected back 17 Sep,2022-07-31T23:30:04.384595Z,50,156685.jpg,Rothwell,0.0,False,0.0,i,3,91,0,66,6,279,69,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,534,224,537,230,514,214,540,229,4.0,0.0,0.0,0.0,0.0,0.0,13,3,1,1,3.0,1.0,3.0,1.0,18.0,28.0,76.4,88.7,115.0,71.0,3.0,12.7,93.2,20.2,12.5,67.0,18.0,28.0,76.4,88.7,115.0,71.0,3.0,12.7,93.2,20.2,12.5,67.0,0,1,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mighten,2.68,2.82,2.67,2.76,2.73,1.0,0.5,395,100.0,0.0,244930,0,0,0,0,0,3,0.0,0.0,0,Alex,False,0,0,50,244930.jpg,Mighten,0.0,False,0.0,a,16,17,1,195,122,711,282,0.1,0.2,7,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.3,0.0,0.0,546,234,282,144,532,226,553,239,0.0,0.0,0.0,0.0,0.0,0.0,19,2,8,0,0.5,1.5,0.5,1.5,29.0,42.6,138.7,115.8,170.5,103.5,26.0,20.9,106.0,65.0,37.5,117.0,29.0,42.6,138.7,115.8,170.5,103.5,26.0,20.9,106.0,65.0,37.5,117.0,0,1,0.0,0.0,2.0,1.0,0.0,0.0,1.0,7.0,7.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.3,0.0,1.0,0.0,1.0,0.0,0.3,0.0
Sarmiento,2.64,2.91,2.74,2.63,2.73,0.0,0.0,119,100.0,0.0,441192,0,0,0,0,0,3,0.0,0.0,0,Jeremy,False,0,0,45,441192.jpg,Sarmiento Morante,0.1,False,0.0,a,5,36,0,1815,711,1809,804,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,472,176,472,186,438,165,480,184,0.0,0.0,0.0,0.0,0.0,0.0,15,3,19,0,0.0,1.5,0.0,1.5,29.0,30.4,95.7,104.5,104.5,108.0,40.0,21.8,119.2,49.8,49.0,137.5,29.0,30.4,95.7,104.5,104.5,108.0,40.0,21.8,119.2,49.8,49.0,137.5,0,1,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Moder,2.64,2.91,2.74,2.63,2.73,0.0,0.0,117,0.0,0.0,243505,0,0,0,0,0,3,0.0,0.0,0,Jakub,False,Knee injury - Unknown return date,2022-07-05T15:30:04.143244Z,45,243505.jpg,Moder,0.0,False,0.0,i,5,36,0,226,78,887,346,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,457,168,459,179,423,156,469,177,0.0,0.0,2.0,0.0,0.0,0.0,15,3,19,0,0.0,1.5,0.0,1.5,29.0,30.4,95.7,104.5,104.5,108.0,40.0,21.8,119.2,49.8,49.0,137.5,29.0,30.4,95.7,104.5,104.5,108.0,40.0,21.8,119.2,49.8,49.0,137.5,0,1,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Romeu,2.63,2.93,2.82,2.5,2.72,2.0,1.0,402,100.0,0.0,78056,0,0,0,0,0,3,1.0,1.5,0,Oriol,False,0,0,50,78056.jpg,Romeu Vidal,0.1,False,0.0,a,17,20,2,376,101,2000,986,0.2,0.4,74,0,0,0,4,0,0,0,0,0,0,0,9,6.2,3.8,2.0,1.2,248,105,189,106,224,117,268,119,0.0,0.0,0.0,0.0,0.0,0.0,11,4,10,0,2.0,3.0,2.0,3.0,36.0,46.7,180.6,136.0,150.5,146.0,6.5,8.1,56.2,16.1,9.0,60.5,36.0,46.7,180.6,136.0,150.5,146.0,6.5,8.1,56.2,16.1,9.0,60.5,0,1,0.0,0.0,1.0,1.0,1.0,0.5,1.0,74.0,74.0,0.0,1.0,1.0,0.5,1.2,9.0,6.2,3.8,2.0,2.0,1.2,9.0,6.2,3.8,2.0
Forss,2.75,2.64,2.63,2.86,2.72,0.0,0.0,97,0.0,0.0,216620,0,0,0,0,0,4,0.0,0.0,0,Marcus,False,Transferred to Middlesbrough,2022-07-28T16:30:04.354162Z,45,216620.jpg,Forss,0.1,False,0.0,u,4,94,0,0,0,4626,1377,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,445,38,445,41,404,40,457,42,0.0,0.0,0.0,0.0,0.0,0.0,14,2,9,0,1.0,1.0,1.0,1.0,23.0,29.0,85.5,78.6,127.5,72.0,24.0,14.0,94.3,29.6,17.0,103.0,23.0,29.0,85.5,78.6,127.5,72.0,24.0,14.0,94.3,29.6,17.0,103.0,0,1,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ogbonna,2.37,2.7,2.88,2.95,2.72,0.0,0.0,456,50.0,50.0,40669,0,0,0,0,0,2,0.0,0.2,0,Angelo,False,Lack of match fitness - 50% chance of playing,2022-08-05T13:30:07.024076Z,45,40669.jpg,Ogbonna,0.1,False,0.0,d,19,21,0,55,28,3517,571,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,395,170,388,168,328,137,407,169,0.0,0.0,0.0,0.0,0.0,0.0,16,2,5,1,1.0,0.5,1.0,0.5,15.5,24.6,61.1,94.6,90.5,57.5,19.5,19.3,95.7,40.4,56.5,95.5,15.5,24.6,61.1,94.6,90.5,57.5,19.5,19.3,95.7,40.4,56.5,95.5,1,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Undav,2.71,2.91,2.73,2.55,2.72,1.0,0.5,123,100.0,0.0,450434,-1,1,-1,1,0,4,0.5,0.5,0,Deniz,False,0,0,54,450434.jpg,Undav,0.7,False,0.0,a,5,36,1,5134,1591,20555,10146,0.1,0.2,1,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,559,48,561,50,549,48,564,50,0.0,0.0,0.0,0.0,0.0,0.0,15,3,19,0,0.0,1.5,0.0,1.5,29.0,30.4,95.7,104.5,104.5,108.0,40.0,21.8,119.2,49.8,49.0,137.5,29.0,30.4,95.7,104.5,104.5,108.0,40.0,21.8,119.2,49.8,49.0,137.5,0,1,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
Ashby,2.37,2.7,2.88,2.95,2.72,0.0,0.0,555,100.0,0.0,441024,0,0,0,0,0,2,0.0,0.5,0,Harrison,False,0,0,40,441024.jpg,Ashby,0.3,False,0.0,a,19,21,0,8063,3585,4463,2272,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,362,140,356,139,291,103,374,139,0.0,0.0,0.0,0.0,0.0,0.0,16,2,5,1,1.0,0.5,1.0,0.5,15.5,24.6,61.1,94.6,90.5,57.5,19.5,19.3,95.7,40.4,56.5,95.5,15.5,24.6,61.1,94.6,90.5,57.5,19.5,19.3,95.7,40.4,56.5,95.5,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gibbs-White,2.73,2.1,2.99,3.05,2.72,2.0,2.0,493,100.0,0.0,222531,0,0,0,0,0,3,1.5,2.5,2,Morgan,False,0,0,55,222531.jpg,Gibbs-White,0.2,False,0.0,a,20,39,4,1429,443,2970,1264,0.4,0.7,180,0,0,1,2,0,0,0,1,0,0,0,14,16.0,26.5,24.0,6.6,196,74,84,58,101,56,130,74,3.0,0.0,0.0,0.0,0.0,0.0,9,4,18,0,3.0,1.5,3.0,1.5,20.5,33.0,102.7,114.6,113.5,81.0,10.5,24.6,134.7,55.1,56.5,84.5,20.5,33.0,102.7,114.6,113.5,81.0,10.5,24.6,134.7,55.1,56.5,84.5,0,1,90.0,0.0,0.0,2.0,2.0,1.0,2.0,180.0,90.0,0.0,0.0,2.0,1.0,3.3,7.0,8.0,13.25,12.0,2.0,3.3,7.0,8.0,13.25,12.0
Robinson,2.86,2.62,2.47,2.94,2.72,3.5,3.5,217,100.0,0.0,169528,0,0,0,0,0,2,3.0,3.0,6,Antonee,False,0,0,45,169528.jpg,Robinson,0.2,False,0.0,a,9,54,7,2795,1308,1625,543,0.8,1.6,180,0,0,1,2,0,0,0,0,0,0,0,34,36.0,20.0,1.0,5.8,92,37,108,24,232,74,146,46,0.0,0.0,0.0,0.0,0.0,0.0,20,2,4,1,3.0,1.0,3.0,1.0,17.5,32.1,92.8,123.6,105.0,79.0,6.5,19.8,99.6,61.2,37.5,77.5,17.5,32.1,92.8,123.6,105.0,79.0,6.5,19.8,99.6,61.2,37.5,77.5,1,0,90.0,0.0,0.0,2.0,2.0,1.0,2.0,180.0,90.0,0.0,0.0,2.0,1.0,2.9,17.0,18.0,10.0,0.5,3.5,2.9,17.0,18.0,10.0,0.5
Bidstrup,2.74,2.61,2.62,2.91,2.72,0.0,0.0,99,0.0,0.0,481405,0,0,0,0,0,3,0.0,0.0,0,Mads,False,Season-long loan to FC Nordsjælland,2022-07-15T15:58:39.010980Z,45,481405.jpg,Bidstrup,0.0,False,0.0,u,4,94,0,0,0,54,14,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,488,187,488,196,457,176,496,194,0.0,0.0,0.0,0.0,0.0,0.0,14,2,9,0,1.0,1.0,1.0,1.0,23.0,29.0,85.5,78.6,127.5,72.0,24.0,14.0,94.3,29.6,17.0,103.0,23.0,29.0,85.5,78.6,127.5,72.0,24.0,14.0,94.3,29.6,17.0,103.0,0,1,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dawson,2.37,2.7,2.88,2.95,2.72,0.0,0.0,459,50.0,50.0,60232,-1,1,-1,1,0,2,0.0,0.2,0,Craig,False,Thigh injury - 50% chance of playing,2022-08-08T11:00:05.520178Z,49,60232.jpg,Dawson,0.3,False,0.0,d,19,21,0,1280,86,13078,4430,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,507,201,507,200,476,191,515,200,0.0,0.0,0.0,0.0,0.0,0.0,16,2,5,1,1.0,0.5,1.0,0.5,15.5,24.6,61.1,94.6,90.5,57.5,19.5,19.3,95.7,40.4,56.5,95.5,15.5,24.6,61.1,94.6,90.5,57.5,19.5,19.3,95.7,40.4,56.5,95.5,1,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Arter,2.71,2.85,2.69,2.65,2.72,0.0,0.0,378,100.0,0.0,48615,0,0,0,0,0,3,-0.5,-0.5,0,Harry,False,0,0,45,48615.jpg,Arter,0.2,False,0.0,a,16,17,0,1904,826,5280,2076,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,396,142,390,153,330,125,408,151,0.0,0.0,0.0,0.0,0.0,0.0,19,2,8,0,0.5,1.5,0.5,1.5,29.0,42.6,138.7,115.8,170.5,103.5,26.0,20.9,106.0,65.0,37.5,117.0,29.0,42.6,138.7,115.8,170.5,103.5,26.0,20.9,106.0,65.0,37.5,117.0,0,1,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hammond,2.71,2.85,2.69,2.65,2.72,0.0,0.0,553,100.0,0.0,475492,0,0,0,0,0,3,-0.5,-0.5,0,Oliver,False,0,0,45,475492.jpg,Hammond,0.0,False,0.0,a,16,17,0,706,312,838,346,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,486,185,486,194,455,174,494,192,0.0,0.0,0.0,0.0,0.0,0.0,19,2,8,0,0.5,1.5,0.5,1.5,29.0,42.6,138.7,115.8,170.5,103.5,26.0,20.9,106.0,65.0,37.5,117.0,29.0,42.6,138.7,115.8,170.5,103.5,26.0,20.9,106.0,65.0,37.5,117.0,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Masuaku,2.37,2.7,2.88,2.95,2.72,0.0,0.0,462,0.0,0.0,105717,0,0,0,0,0,2,0.0,0.0,0,Arthur,False,Season-long loan to Beşiktaş,2022-08-04T13:23:33.173680Z,45,105717.jpg,Masuaku,0.0,False,0.0,u,19,21,0,0,0,1327,231,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,419,180,414,179,361,152,431,179,0.0,0.0,0.0,0.0,0.0,0.0,16,2,5,1,1.0,0.5,1.0,0.5,15.5,24.6,61.1,94.6,90.5,57.5,19.5,19.3,95.7,40.4,56.5,95.5,15.5,24.6,61.1,94.6,90.5,57.5,19.5,19.3,95.7,40.4,56.5,95.5,1,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stanislas,2.82,2.9,2.49,2.67,2.72,1.0,1.0,58,100.0,0.0,56872,-1,1,-1,1,0,3,0.0,-0.5,1,Junior,False,0,0,49,56872.jpg,Stanislas,0.1,False,0.0,a,3,91,2,710,470,3206,1053,0.2,0.4,28,0,0,0,1,0,0,0,0,0,0,0,5,0.0,0.3,1.0,0.0,506,203,278,140,234,122,514,210,5.0,0.0,2.0,0.0,2.0,0.0,13,3,1,1,3.0,1.0,3.0,1.0,18.0,28.0,76.4,88.7,115.0,71.0,3.0,12.7,93.2,20.2,12.5,67.0,18.0,28.0,76.4,88.7,115.0,71.0,3.0,12.7,93.2,20.2,12.5,67.0,0,1,27.0,0.0,2.0,2.0,0.0,0.0,2.0,28.0,14.0,0.0,2.0,0.0,0.0,0.0,2.5,0.0,0.15,0.5,1.0,0.0,2.5,0.0,0.15,0.5
Aguerd,2.37,2.7,2.88,2.95,2.72,0.0,0.0,472,0.0,0.0,210494,-1,1,-1,1,0,2,0.0,0.0,0,Nayef,False,Ankle injury - Unknown return date,2022-08-01T17:30:04.948524Z,49,210494.jpg,Aguerd,0.1,False,0.0,i,19,21,0,318,117,4082,1009,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,519,204,520,204,494,199,527,203,0.0,0.0,0.0,0.0,0.0,0.0,16,2,5,1,1.0,0.5,1.0,0.5,15.5,24.6,61.1,94.6,90.5,57.5,19.5,19.3,95.7,40.4,56.5,95.5,15.5,24.6,61.1,94.6,90.5,57.5,19.5,19.3,95.7,40.4,56.5,95.5,1,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anthony,2.81,2.91,2.5,2.66,2.72,0.0,0.0,75,100.0,0.0,444180,-1,1,-1,1,0,3,-1.0,-1.5,0,Jaidon,False,0,0,54,444180.jpg,Anthony,0.1,False,0.0,a,3,91,0,720,259,2855,897,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,558,243,560,246,548,237,563,246,3.0,0.0,0.0,0.0,0.0,0.0,13,3,1,1,3.0,1.0,3.0,1.0,18.0,28.0,76.4,88.7,115.0,71.0,3.0,12.7,93.2,20.2,12.5,67.0,18.0,28.0,76.4,88.7,115.0,71.0,3.0,12.7,93.2,20.2,12.5,67.0,0,1,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dembélé,2.81,2.91,2.5,2.66,2.72,0.0,0.0,74,100.0,0.0,244085,0,0,0,0,0,3,-1.0,-1.5,0,Siriki,False,0,0,50,244085.jpg,Dembélé,0.1,False,0.0,a,3,91,0,701,292,2493,914,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,545,233,550,239,531,225,552,238,0.0,0.0,0.0,0.0,0.0,0.0,13,3,1,1,3.0,1.0,3.0,1.0,18.0,28.0,76.4,88.7,115.0,71.0,3.0,12.7,93.2,20.2,12.5,67.0,18.0,28.0,76.4,88.7,115.0,71.0,3.0,12.7,93.2,20.2,12.5,67.0,0,1,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marcondes,2.81,2.91,2.5,2.66,2.72,0.0,0.0,63,100.0,0.0,133845,-1,1,-1,1,0,3,-1.0,-1.5,0,Emiliano,False,0,0,49,133845.jpg,Marcondes,0.0,False,0.0,a,3,91,0,123,51,594,213,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,510,206,511,214,482,194,518,213,0.0,0.0,0.0,0.0,0.0,0.0,13,3,1,1,3.0,1.0,3.0,1.0,18.0,28.0,76.4,88.7,115.0,71.0,3.0,12.7,93.2,20.2,12.5,67.0,18.0,28.0,76.4,88.7,115.0,71.0,3.0,12.7,93.2,20.2,12.5,67.0,0,1,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Konsa,3.07,3.02,2.61,2.15,2.71,1.0,1.0,44,100.0,100.0,199798,0,0,0,0,0,2,1.0,1.0,1,Ezri,False,0,2022-07-05T15:30:04.118376Z,45,199798.jpg,Konsa Ngoyo,0.3,False,0.0,a,2,7,2,4139,690,5704,2590,0.2,0.4,91,0,0,0,2,0,0,0,0,0,0,0,19,20.8,1.3,0.0,2.2,177,77,236,80,394,167,242,89,0.0,0.0,0.0,0.0,0.0,0.0,8,2,7,0,0.5,1.5,0.5,1.5,24.0,42.2,119.2,134.2,174.0,90.5,25.5,23.9,114.8,62.6,61.5,119.0,24.0,42.2,119.2,134.2,174.0,90.5,25.5,23.9,114.8,62.6,61.5,119.0,1,0,1.0,0.0,1.0,2.0,1.0,0.5,2.0,91.0,46.0,0.0,1.0,1.0,0.5,1.1,9.5,10.4,0.65,0.0,1.0,1.1,9.5,10.4,0.65,0.0
Perišić,2.27,3.06,3.1,2.41,2.71,2.5,2.5,448,100.0,0.0,45034,-1,1,-1,1,0,2,3.0,2.5,4,Ivan,False,0,0,54,45034.jpg,Perišić,17.7,False,0.0,a,18,6,5,69447,34986,542892,151953,0.5,0.9,35,0,1,0,0,0,0,0,0,0,0,0,21,27.4,36.3,6.0,7.0,141,63,66,14,183,54,118,34,2.0,0.0,0.0,0.0,0.0,0.0,6,2,20,1,0.5,1.0,0.5,1.0,21.0,29.3,74.0,92.8,125.0,63.5,21.0,12.4,95.6,19.4,7.5,94.5,21.0,29.3,74.0,92.8,125.0,63.5,21.0,12.4,95.6,19.4,7.5,94.5,1,0,11.0,0.0,2.0,2.0,0.0,0.0,2.0,35.0,18.0,0.0,2.0,0.0,0.0,3.5,10.5,13.7,18.15,3.0,2.5,3.5,10.5,13.7,18.15,3.0
