web_name,predicted_points_2,predicted_points_3,predicted_points_4,predicted_points_5,predicted_points_mean,points_per_game,form,id,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,in_dreamteam,news,news_added,now_cost,photo,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,last_opponent,fixture_difficulty,opponent,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_ict_index_conceded_pg_atk,opp_influence_conceded_pg_atk,opp_creativity_conceded_pg_atk,opp_threat_conceded_pg_atk,opp_bps_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_ict_index_conceded_pg_def,opp_influence_conceded_pg_def,opp_creativity_conceded_pg_def,opp_threat_conceded_pg_def,opp_bps_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_ict_index_conceded_pg_atk_last5,opp_influence_conceded_pg_atk_last5,opp_creativity_conceded_pg_atk_last5,opp_threat_conceded_pg_atk_last5,opp_bps_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_def_last5,defender,attacker,minutes_last_game,games_injured,games_dropped,games_played,games_started,nail,games_played_last5,minutes_last5,minutes_pg_last5,games_injured_last5,games_dropped_last5,games_started_last5,nail_last5,ict_index_pg,bps_pg,influence_pg,creativity_pg,threat_pg,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5
Olsen,2.65,2.93,3.0,1.98,2.64,0.0,0.0,35,100.0,0.0,111782,0,0,0,0,0,1,1.0,1.5,0,Robin,False,0,0,40,111782.jpg,Olsen,2.0,False,0.0,a,2,7,0,4859,4859,5710,5710,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,285,34,280,15,213,15,301,34,0.0,0.0,0.0,0.0,0.0,0.0,3,2,8,1,0.0,1.0,0.0,1.0,26.0,36.7,98.6,90.6,177.0,69.0,42.0,26.3,116.8,105.6,40.0,175.0,26.0,36.7,98.6,90.6,177.0,69.0,42.0,26.3,116.8,105.6,40.0,175.0,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dias,2.99,1.58,2.91,3.03,2.63,6.0,6.0,312,100.0,0.0,171314,0,0,0,0,0,2,4.5,4.0,6,Rúben,False,0,0,60,171314.jpg,Gato Alves Dias,12.1,False,0.0,a,13,43,6,51018,51018,45438,45438,1.0,1.0,90,0,0,1,0,0,0,0,0,0,0,0,25,16.6,1.4,2.0,2.0,99,49,180,59,176,52,178,64,0.0,0.0,0.0,0.0,0.0,0.0,19,2,3,1,2.0,0.0,2.0,0.0,12.0,29.5,48.8,125.6,120.0,63.0,5.0,12.3,65.6,36.2,21.0,60.0,12.0,29.5,48.8,125.6,120.0,63.0,5.0,12.3,65.6,36.2,21.0,60.0,1,0,90.0,0.0,0.0,1.0,1.0,1.0,1.0,90.0,90.0,0.0,0.0,1.0,1.0,2.0,25.0,16.6,1.4,2.0,6.0,2.0,25.0,16.6,1.4,2.0
Thompson,2.7,2.79,2.45,2.54,2.62,0.0,0.0,98,0.0,0.0,232247,0,0,0,0,0,2,0.0,0.0,0,Dominic,False,Transferred to Blackpool,2022-07-25T23:00:04.235293Z,40,232247.jpg,Thompson,0.0,False,0.0,u,4,94,0,0,0,732,732,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,307,117,302,114,236,79,323,117,0.0,0.0,0.0,0.0,0.0,0.0,10,3,14,1,1.0,2.0,1.0,2.0,34.0,54.0,165.8,188.9,184.0,129.0,11.0,12.4,98.0,3.3,23.0,58.0,34.0,54.0,165.8,188.9,184.0,129.0,11.0,12.4,98.0,3.3,23.0,58.0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lenglet,1.77,2.77,2.98,2.97,2.62,1.0,1.0,513,100.0,0.0,171101,0,0,0,0,0,2,2.3,2.8,1,Clément,False,0,0,50,171101.jpg,Lenglet,0.5,False,0.0,a,18,6,1,1033,1033,6455,6455,0.2,0.2,4,0,0,0,0,0,0,0,0,0,0,0,3,2.6,0.1,0.0,0.3,226,91,256,94,481,197,260,94,0.0,0.0,0.0,0.0,0.0,0.0,17,4,6,0,1.0,0.0,1.0,0.0,9.0,14.7,32.0,47.1,67.0,44.0,11.0,23.2,137.8,33.6,59.0,66.0,9.0,14.7,32.0,47.1,67.0,44.0,11.0,23.2,137.8,33.6,59.0,66.0,1,0,4.0,0.0,1.0,1.0,0.0,0.0,1.0,4.0,4.0,0.0,1.0,0.0,0.0,0.3,3.0,2.6,0.1,0.0,1.0,0.3,3.0,2.6,0.1,0.0
Randolph,3.1,2.66,2.57,2.13,2.62,0.0,0.0,571,100.0,0.0,32259,0,0,0,0,0,1,1.5,0.0,0,Darren,False,0,0,40,32259.jpg,Randolph,0.1,False,0.0,a,19,21,0,1276,1276,127,127,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,269,25,263,5,196,5,285,25,0.0,0.0,0.0,0.0,0.0,0.0,13,2,16,0,0.0,2.0,0.0,2.0,28.0,59.3,137.2,201.3,253.0,116.0,43.0,29.1,116.2,103.8,71.0,155.0,28.0,59.3,137.2,201.3,253.0,116.0,43.0,29.1,116.2,103.8,71.0,155.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Canós,2.7,2.79,2.45,2.54,2.62,0.0,0.0,82,0.0,0.0,174932,0,0,0,0,0,2,0.0,0.0,0,Sergi,False,Hamstring injury - Expected back 20 Aug,2022-07-05T15:30:04.130646Z,50,174932.jpg,Canós Tenés,0.0,False,0.0,i,4,94,0,89,89,188,188,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,503,203,512,203,484,198,514,203,0.0,0.0,5.0,0.0,0.0,0.0,10,3,14,1,1.0,2.0,1.0,2.0,34.0,54.0,165.8,188.9,184.0,129.0,11.0,12.4,98.0,3.3,23.0,58.0,34.0,54.0,165.8,188.9,184.0,129.0,11.0,12.4,98.0,3.3,23.0,58.0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ajer,2.7,2.79,2.45,2.54,2.62,0.0,0.0,84,0.0,0.0,191866,0,0,0,0,0,2,0.0,0.0,0,Kristoffer,False,Hamstring injury - Expected back 27 Aug,2022-07-09T23:30:03.939569Z,45,191866.jpg,Ajer,0.0,False,0.0,i,4,94,0,81,81,400,400,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,393,172,393,169,342,146,409,172,0.0,0.0,0.0,0.0,0.0,0.0,10,3,14,1,1.0,2.0,1.0,2.0,34.0,54.0,165.8,188.9,184.0,129.0,11.0,12.4,98.0,3.3,23.0,58.0,34.0,54.0,165.8,188.9,184.0,129.0,11.0,12.4,98.0,3.3,23.0,58.0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pinnock,2.7,2.79,2.45,2.54,2.62,0.0,0.0,92,0.0,0.0,231065,0,0,0,0,0,2,0.0,0.0,0,Ethan,False,Knee injury - Unknown return date,2022-07-22T23:00:04.442209Z,45,231065.jpg,Pinnock,0.0,False,0.0,i,4,94,0,14,14,560,560,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,418,185,423,185,383,173,434,185,0.0,0.0,0.0,0.0,0.0,0.0,10,3,14,1,1.0,2.0,1.0,2.0,34.0,54.0,165.8,188.9,184.0,129.0,11.0,12.4,98.0,3.3,23.0,58.0,34.0,54.0,165.8,188.9,184.0,129.0,11.0,12.4,98.0,3.3,23.0,58.0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stevens,2.72,2.8,2.47,2.48,2.62,0.0,0.0,540,100.0,0.0,450550,0,0,0,0,0,2,0.5,1.0,0,Fin,False,0,0,40,450550.jpg,Stevens,0.3,False,0.0,a,4,94,0,2297,2297,1405,1405,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,321,127,316,124,250,89,337,127,0.0,0.0,0.0,0.0,0.0,0.0,10,3,14,1,1.0,2.0,1.0,2.0,34.0,54.0,165.8,188.9,184.0,129.0,11.0,12.4,98.0,3.3,23.0,58.0,34.0,54.0,165.8,188.9,184.0,129.0,11.0,12.4,98.0,3.3,23.0,58.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Goode,2.72,2.8,2.47,2.48,2.62,0.0,0.0,96,100.0,0.0,213687,0,0,0,0,0,2,0.5,1.0,0,Charlie,False,0,0,40,213687.jpg,Goode,0.7,False,0.0,a,4,94,0,2343,2343,3315,3315,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,300,114,295,111,229,76,316,114,0.0,0.0,0.0,0.0,0.0,0.0,10,3,14,1,1.0,2.0,1.0,2.0,34.0,54.0,165.8,188.9,184.0,129.0,11.0,12.4,98.0,3.3,23.0,58.0,34.0,54.0,165.8,188.9,184.0,129.0,11.0,12.4,98.0,3.3,23.0,58.0,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Forster,1.4,2.9,3.1,3.04,2.61,0.0,0.0,426,100.0,0.0,40383,0,0,0,0,0,1,1.0,1.5,0,Fraser,False,0,0,40,40383.jpg,Forster,6.2,False,0.0,a,18,6,0,6561,6561,17714,17714,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,272,27,266,7,199,7,288,27,0.0,0.0,0.0,0.0,0.0,0.0,17,4,6,0,1.0,0.0,1.0,0.0,9.0,14.7,32.0,47.1,67.0,44.0,11.0,23.2,137.8,33.6,59.0,66.0,9.0,14.7,32.0,47.1,67.0,44.0,11.0,23.2,137.8,33.6,59.0,66.0,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Foden,2.85,1.95,2.78,2.86,2.61,3.0,3.0,314,100.0,0.0,209244,0,0,0,0,0,3,4.2,3.7,3,Phil,False,0,0,80,209244.jpg,Foden,6.4,False,0.0,a,13,43,3,39385,39385,43602,43602,0.4,0.4,87,0,0,1,0,0,0,0,0,0,0,0,19,10.8,30.4,10.0,5.1,153,55,27,21,101,60,70,40,1.0,0.0,0.0,0.0,0.0,0.0,19,2,3,1,2.0,0.0,2.0,0.0,12.0,29.5,48.8,125.6,120.0,63.0,5.0,12.3,65.6,36.2,21.0,60.0,12.0,29.5,48.8,125.6,120.0,63.0,5.0,12.3,65.6,36.2,21.0,60.0,0,1,87.0,0.0,0.0,1.0,1.0,1.0,1.0,87.0,87.0,0.0,0.0,1.0,1.0,5.1,19.0,10.8,30.4,10.0,3.0,5.1,19.0,10.8,30.4,10.0
Robertson,2.94,3.0,2.91,1.58,2.61,1.0,1.0,284,100.0,0.0,122798,0,0,0,0,0,2,4.7,5.2,1,Andrew,False,0,0,70,122798.jpg,Robertson,12.0,False,0.0,a,12,14,1,26114,26114,66674,66674,0.1,0.1,90,0,0,0,2,0,0,0,0,0,0,0,4,13.2,7.8,8.0,2.9,131,65,119,37,117,24,137,46,2.0,0.0,0.0,0.0,0.0,0.0,9,2,7,1,0.0,2.0,0.0,2.0,26.0,31.4,92.2,72.5,148.0,85.0,39.0,20.1,142.8,36.2,23.0,147.0,26.0,31.4,92.2,72.5,148.0,85.0,39.0,20.1,142.8,36.2,23.0,147.0,1,0,90.0,0.0,0.0,1.0,1.0,1.0,1.0,90.0,90.0,0.0,0.0,1.0,1.0,2.9,4.0,13.2,7.8,8.0,1.0,2.9,4.0,13.2,7.8,8.0
Austin,1.4,2.9,3.1,3.04,2.61,0.0,0.0,451,100.0,0.0,214572,0,0,0,0,0,1,1.0,1.5,0,Brandon,False,0,0,40,214572.jpg,Austin,0.4,False,0.0,a,18,6,0,944,944,1297,1297,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,302,40,297,21,231,21,318,40,0.0,0.0,0.0,0.0,0.0,0.0,17,4,6,0,1.0,0.0,1.0,0.0,9.0,14.7,32.0,47.1,67.0,44.0,11.0,23.2,137.8,33.6,59.0,66.0,9.0,14.7,32.0,47.1,67.0,44.0,11.0,23.2,137.8,33.6,59.0,66.0,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
McCarthy,2.89,2.65,2.89,2.02,2.61,0.0,0.0,401,100.0,0.0,58376,0,0,0,0,0,1,2.7,1.7,0,Alex,False,0,0,45,58376.jpg,McCarthy,0.3,False,0.0,a,17,20,0,258,258,1703,1703,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,343,48,339,30,276,30,359,48,0.0,0.0,0.0,0.0,0.0,0.0,18,2,11,1,2.0,1.0,2.0,1.0,25.0,47.9,160.2,157.8,161.0,120.0,4.0,14.9,89.8,42.3,17.0,75.0,25.0,47.9,160.2,157.8,161.0,120.0,4.0,14.9,89.8,42.3,17.0,75.0,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Henderson,2.75,2.97,2.8,1.93,2.61,2.0,2.0,275,100.0,0.0,56979,0,0,0,0,0,3,3.0,3.5,2,Jordan,False,0,0,55,56979.jpg,Henderson,1.3,False,0.0,a,12,14,2,8685,8685,10116,10116,0.4,0.4,90,0,0,0,2,0,0,0,0,0,0,0,14,8.2,29.8,13.0,5.1,171,66,28,22,87,50,67,38,0.0,0.0,3.0,0.0,0.0,0.0,9,2,7,1,0.0,2.0,0.0,2.0,26.0,31.4,92.2,72.5,148.0,85.0,39.0,20.1,142.8,36.2,23.0,147.0,26.0,31.4,92.2,72.5,148.0,85.0,39.0,20.1,142.8,36.2,23.0,147.0,0,1,90.0,0.0,0.0,1.0,1.0,1.0,1.0,90.0,90.0,0.0,0.0,1.0,1.0,5.1,14.0,8.2,29.8,13.0,2.0,5.1,14.0,8.2,29.8,13.0
Lallana,2.04,3.03,2.7,2.64,2.6,2.0,2.0,101,100.0,0.0,39155,0,0,0,0,0,3,1.6,1.1,2,Adam,False,0,0,50,39155.jpg,Lallana,0.2,False,0.0,a,5,36,2,3759,3759,1342,1342,0.4,0.4,75,0,0,0,1,0,0,0,0,0,0,0,18,16.8,40.8,4.0,6.2,96,31,14,12,138,75,50,30,0.0,0.0,0.0,0.0,0.0,0.0,14,3,15,1,2.0,0.0,2.0,0.0,8.0,4.0,23.0,3.7,14.0,26.0,5.0,15.0,124.4,19.7,6.0,64.0,8.0,4.0,23.0,3.7,14.0,26.0,5.0,15.0,124.4,19.7,6.0,64.0,0,1,75.0,0.0,0.0,1.0,1.0,1.0,1.0,75.0,75.0,0.0,0.0,1.0,1.0,6.2,18.0,16.8,40.8,4.0,2.0,6.2,18.0,16.8,40.8,4.0
Andreas,2.76,2.69,2.3,2.67,2.6,2.0,2.0,346,100.0,0.0,156689,0,0,0,0,0,3,0.5,-0.5,2,Andreas,False,0,0,45,156689.jpg,Hoelgebaum Pereira,25.3,False,0.0,a,9,54,2,117474,117474,36774,36774,0.4,0.4,88,0,0,0,2,0,0,0,0,0,0,0,5,0.6,19.8,12.0,3.2,255,117,55,38,89,52,127,67,1.0,0.0,0.0,0.0,0.0,0.0,12,2,20,0,1.0,2.0,1.0,2.0,27.0,35.3,104.8,113.3,134.0,92.0,11.0,15.6,122.6,17.9,14.0,77.0,27.0,35.3,104.8,113.3,134.0,92.0,11.0,15.6,122.6,17.9,14.0,77.0,0,1,88.0,0.0,0.0,1.0,1.0,1.0,1.0,88.0,88.0,0.0,0.0,1.0,1.0,3.2,5.0,0.6,19.8,12.0,2.0,3.2,5.0,0.6,19.8,12.0
Grealish,2.86,1.91,2.8,2.85,2.6,3.0,3.0,305,100.0,0.0,114283,0,0,0,0,0,3,3.9,3.4,3,Jack,False,0,0,70,114283.jpg,Grealish,4.4,False,0.0,a,13,43,3,40296,40296,27700,27700,0.4,0.4,90,0,0,1,0,0,0,0,0,0,0,0,19,7.2,29.2,14.0,5.0,181,71,30,24,85,49,72,42,4.0,0.0,0.0,0.0,0.0,0.0,19,2,3,1,2.0,0.0,2.0,0.0,12.0,29.5,48.8,125.6,120.0,63.0,5.0,12.3,65.6,36.2,21.0,60.0,12.0,29.5,48.8,125.6,120.0,63.0,5.0,12.3,65.6,36.2,21.0,60.0,0,1,90.0,0.0,0.0,1.0,1.0,1.0,1.0,90.0,90.0,0.0,0.0,1.0,1.0,5.0,19.0,7.2,29.2,14.0,3.0,5.0,19.0,7.2,29.2,14.0
Gündogan,2.86,1.74,2.8,2.98,2.6,3.0,3.0,300,100.0,0.0,59859,0,0,0,0,0,3,4.1,3.6,3,Ilkay,False,0,0,75,59859.jpg,Gündogan,1.3,False,0.0,a,13,43,3,13520,13520,8215,8215,0.4,0.4,77,0,0,1,0,0,0,0,0,0,0,0,11,3.8,26.4,21.0,5.1,217,93,34,27,62,35,69,39,3.0,0.0,1.0,0.0,5.0,0.0,19,2,3,1,2.0,0.0,2.0,0.0,12.0,29.5,48.8,125.6,120.0,63.0,5.0,12.3,65.6,36.2,21.0,60.0,12.0,29.5,48.8,125.6,120.0,63.0,5.0,12.3,65.6,36.2,21.0,60.0,0,1,77.0,0.0,0.0,1.0,1.0,1.0,1.0,77.0,77.0,0.0,0.0,1.0,1.0,5.1,11.0,3.8,26.4,21.0,3.0,5.1,11.0,3.8,26.4,21.0
Benrahma,3.13,2.48,2.57,2.19,2.59,1.0,1.0,464,100.0,0.0,172841,0,0,0,0,0,3,2.7,1.2,1,Saïd,False,0,0,60,172841.jpg,Benrahma,2.1,False,0.0,a,19,21,1,8889,8889,24989,24989,0.2,0.2,33,0,0,0,1,0,0,0,0,0,0,0,0,2.2,1.0,17.0,2.0,233,103,197,110,82,46,179,86,0.0,0.0,2.0,0.0,0.0,0.0,13,2,16,0,0.0,2.0,0.0,2.0,28.0,59.3,137.2,201.3,253.0,116.0,43.0,29.1,116.2,103.8,71.0,155.0,28.0,59.3,137.2,201.3,253.0,116.0,43.0,29.1,116.2,103.8,71.0,155.0,0,1,33.0,0.0,1.0,1.0,0.0,0.0,1.0,33.0,33.0,0.0,1.0,0.0,0.0,2.0,0.0,2.2,1.0,17.0,1.0,2.0,0.0,2.2,1.0,17.0
Kilman,3.2,3.07,1.18,2.9,2.59,1.0,1.0,484,100.0,100.0,214048,0,0,0,0,0,2,2.4,2.4,1,Max,False,0,2022-07-05T15:30:04.265873Z,45,214048.jpg,Kilman,0.8,False,0.0,a,20,39,1,1404,1404,5035,5035,0.2,0.2,90,0,0,0,2,0,0,0,0,0,0,0,20,24.8,0.5,6.0,3.1,53,21,219,78,121,26,130,40,0.0,0.0,0.0,0.0,0.0,0.0,11,2,9,1,2.0,2.0,2.0,2.0,31.0,44.3,131.8,117.2,198.0,109.0,5.0,12.3,80.4,31.3,12.0,59.0,31.0,44.3,131.8,117.2,198.0,109.0,5.0,12.3,80.4,31.3,12.0,59.0,1,0,90.0,0.0,0.0,1.0,1.0,1.0,1.0,90.0,90.0,0.0,0.0,1.0,1.0,3.1,20.0,24.8,0.5,6.0,1.0,3.1,20.0,24.8,0.5,6.0
Van Dijk,2.93,3.01,2.96,1.4,2.58,1.0,1.0,280,100.0,0.0,97032,0,0,0,0,0,2,4.3,4.8,1,Virgil,False,0,0,65,97032.jpg,van Dijk,14.7,False,0.0,a,12,14,1,24227,24227,85049,85049,0.2,0.2,90,0,0,0,2,0,0,0,0,0,0,0,12,16.4,0.8,2.0,1.9,104,52,209,71,179,54,184,67,0.0,0.0,0.0,0.0,0.0,0.0,9,2,7,1,0.0,2.0,0.0,2.0,26.0,31.4,92.2,72.5,148.0,85.0,39.0,20.1,142.8,36.2,23.0,147.0,26.0,31.4,92.2,72.5,148.0,85.0,39.0,20.1,142.8,36.2,23.0,147.0,1,0,90.0,0.0,0.0,1.0,1.0,1.0,1.0,90.0,90.0,0.0,0.0,1.0,1.0,1.9,12.0,16.4,0.8,2.0,1.0,1.9,12.0,16.4,0.8,2.0
Zemura,1.72,2.76,2.91,2.91,2.58,6.0,6.0,76,100.0,0.0,447932,0,0,0,0,0,2,0.4,1.4,6,Jordan,False,0,0,45,447932.jpg,Zemura,0.2,False,0.0,a,3,91,6,3121,3121,1084,1084,1.3,1.3,90,0,0,1,0,0,0,0,0,0,0,0,25,21.6,10.7,2.0,3.4,68,27,110,34,163,49,121,36,0.0,0.0,0.0,0.0,0.0,0.0,2,5,13,0,2.0,0.0,2.0,0.0,12.0,14.6,44.4,31.0,75.0,42.0,6.0,10.1,65.0,33.8,2.0,53.0,12.0,14.6,44.4,31.0,75.0,42.0,6.0,10.1,65.0,33.8,2.0,53.0,1,0,90.0,0.0,0.0,1.0,1.0,1.0,1.0,90.0,90.0,0.0,0.0,1.0,1.0,3.4,25.0,21.6,10.7,2.0,6.0,3.4,25.0,21.6,10.7,2.0
Chambers,2.67,2.49,2.92,2.26,2.58,0.0,0.0,32,100.0,0.0,101184,0,0,0,0,0,2,1.9,2.4,0,Calum,False,0,0,45,101184.jpg,Chambers,0.3,False,0.0,a,2,7,0,990,990,3090,3090,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,362,157,358,154,299,124,378,157,0.0,0.0,0.0,0.0,0.0,0.0,3,2,8,1,0.0,1.0,0.0,1.0,26.0,36.7,98.6,90.6,177.0,69.0,42.0,26.3,116.8,105.6,40.0,175.0,26.0,36.7,98.6,90.6,177.0,69.0,42.0,26.3,116.8,105.6,40.0,175.0,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Young,2.67,2.49,2.92,2.26,2.58,0.0,0.0,538,100.0,0.0,18892,0,0,0,0,0,2,1.9,2.4,0,Ashley,False,0,0,45,18892.jpg,Young,0.1,False,0.0,a,2,7,0,819,819,1466,1466,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,334,140,329,137,263,102,350,140,0.0,0.0,0.0,0.0,0.0,0.0,3,2,8,1,0.0,1.0,0.0,1.0,26.0,36.7,98.6,90.6,177.0,69.0,42.0,26.3,116.8,105.6,40.0,175.0,26.0,36.7,98.6,90.6,177.0,69.0,42.0,26.3,116.8,105.6,40.0,175.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Augustinsson,2.67,2.49,2.92,2.26,2.58,0.0,0.0,525,100.0,0.0,155561,0,0,0,0,0,2,1.9,2.4,0,Ludwig,False,0,0,45,155561.jpg,Augustinsson,0.1,False,0.0,a,2,7,0,260,260,703,703,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,382,167,381,164,325,137,398,167,0.0,0.0,0.0,0.0,0.0,0.0,3,2,8,1,0.0,1.0,0.0,1.0,26.0,36.7,98.6,90.6,177.0,69.0,42.0,26.3,116.8,105.6,40.0,175.0,26.0,36.7,98.6,90.6,177.0,69.0,42.0,26.3,116.8,105.6,40.0,175.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mings,2.67,2.49,2.92,2.26,2.58,0.0,0.0,39,100.0,0.0,149484,0,0,0,0,0,2,1.9,2.4,0,Tyrone,False,0,0,45,149484.jpg,Mings,6.1,False,0.0,a,2,7,0,8247,8247,78362,78362,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,379,165,376,162,320,135,395,165,0.0,0.0,0.0,0.0,0.0,0.0,3,2,8,1,0.0,1.0,0.0,1.0,26.0,36.7,98.6,90.6,177.0,69.0,42.0,26.3,116.8,105.6,40.0,175.0,26.0,36.7,98.6,90.6,177.0,69.0,42.0,26.3,116.8,105.6,40.0,175.0,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Evans,2.55,2.96,1.85,2.96,2.58,1.0,1.0,249,100.0,0.0,37642,0,0,0,0,0,2,1.4,1.9,1,Jonny,False,0,0,45,37642.jpg,Evans,0.3,False,0.0,a,10,13,1,1628,1628,2045,2045,0.2,0.2,90,0,0,0,2,0,0,0,0,0,0,0,15,14.0,1.3,0.0,1.5,121,60,181,60,264,103,203,76,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,2.0,0.0,2.0,0.0,15.0,33.6,61.0,101.5,174.0,59.0,2.0,12.7,90.0,29.6,6.0,62.0,15.0,33.6,61.0,101.5,174.0,59.0,2.0,12.7,90.0,29.6,6.0,62.0,1,0,90.0,0.0,0.0,1.0,1.0,1.0,1.0,90.0,90.0,0.0,0.0,1.0,1.0,1.5,15.0,14.0,1.3,0.0,1.0,1.5,15.0,14.0,1.3,0.0
