web_name,predicted_points_6,predicted_points_7,predicted_points_8,predicted_points_9,predicted_points_mean,points_per_game,form,id,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,in_dreamteam,news,news_added,now_cost,photo,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,last_opponent,fixture_difficulty,opponent,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_ict_index_conceded_pg_atk,opp_influence_conceded_pg_atk,opp_creativity_conceded_pg_atk,opp_threat_conceded_pg_atk,opp_bps_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_ict_index_conceded_pg_def,opp_influence_conceded_pg_def,opp_creativity_conceded_pg_def,opp_threat_conceded_pg_def,opp_bps_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_ict_index_conceded_pg_atk_last5,opp_influence_conceded_pg_atk_last5,opp_creativity_conceded_pg_atk_last5,opp_threat_conceded_pg_atk_last5,opp_bps_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_def_last5,defender,attacker,minutes_last_game,games_injured,games_dropped,games_played,games_started,nail,games_played_last5,minutes_last5,minutes_pg_last5,games_injured_last5,games_dropped_last5,games_started_last5,nail_last5,ict_index_pg,bps_pg,influence_pg,creativity_pg,threat_pg,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5
Diego Carlos,2.16,2.21,2.71,2.57,2.41,1.5,0.6,50,0.0,0.0,165659,0,0,-2,2,0,2,0.0,0.0,0,Diego Carlos,False,Achilles injury - Unknown return date,2022-08-13T15:30:06.470124Z,48,165659.jpg,Santos Silva,0.3,False,0.0,i,2,7,3,5579,96,87005,2816,0.1,0.6,180,0,0,0,3,0,0,0,0,0,0,0,17,23.0,2.8,32.0,5.8,262,104,286,99,163,42,276,99,0.0,0.0,0.0,0.0,0.0,0.0,1,5,13,1,3.8,1.0,3.8,1.0,17.0,18.2,70.2,48.7,64.8,62.4,4.6,13.2,93.0,24.0,14.2,63.8,17.0,18.2,70.2,48.7,64.8,62.4,4.6,13.2,93.0,24.0,14.2,63.8,1,0,0.0,3.0,0.0,2.0,2.0,1.0,2.0,180.0,90.0,3.0,0.0,2.0,1.0,2.9,8.5,11.5,1.4,16.0,1.5,2.9,8.5,11.5,1.4,16.0
Lascelles,2.33,2.71,2.45,2.15,2.41,0.0,0.0,360,75.0,100.0,101148,0,0,-1,1,0,2,0.0,-1.0,0,Jamaal,False,Knock - 75% chance of playing,2022-08-31T22:30:06.790843Z,44,101148.jpg,Lascelles,0.1,False,0.0,d,15,4,0,1412,189,8181,796,0.0,0.0,90,0,0,0,2,0,0,0,1,0,0,0,6,19.0,0.0,0.0,1.9,274,106,445,187,403,168,321,111,0.0,0.0,0.0,0.0,0.0,0.0,12,2,7,1,1.4,1.8,1.4,1.8,28.4,41.9,134.0,135.8,151.2,114.0,16.6,19.8,103.6,55.1,39.4,93.2,28.4,41.9,134.0,135.8,151.2,114.0,16.6,19.8,103.6,55.1,39.4,93.2,1,0,90.0,1.0,3.0,1.0,1.0,0.25,1.0,90.0,90.0,1.0,3.0,1.0,0.25,1.9,6.0,19.0,0.0,0.0,0.0,1.9,6.0,19.0,0.0,0.0
Forss,2.68,2.16,2.54,2.26,2.41,0.0,0.0,97,0.0,0.0,216620,0,0,0,0,0,4,0.0,0.0,0,Marcus,False,Transferred to Middlesbrough,2022-07-28T16:30:04.354162Z,45,216620.jpg,Forss,0.1,False,0.0,u,4,94,0,0,0,8817,900,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,518,47,507,49,486,50,522,50,0.0,0.0,0.0,0.0,0.0,0.0,7,2,11,1,1.6,1.0,1.6,1.0,22.8,34.7,118.1,111.5,117.6,85.4,13.2,16.2,96.6,33.2,31.8,73.0,22.8,34.7,118.1,111.5,117.6,85.4,13.2,16.2,96.6,33.2,31.8,73.0,0,1,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Elneny,2.47,2.48,2.46,2.17,2.4,2.0,0.4,4,0.0,25.0,153256,0,0,-1,1,0,3,0.0,0.2,0,Mohamed,False,Hamstring injury - Unknown return date,2022-08-30T11:30:06.278675Z,44,153256.jpg,Elneny,0.9,False,0.0,i,1,3,2,90108,756,128258,20065,0.1,0.5,90,0,0,0,1,0,0,0,0,0,0,0,15,4.2,3.8,0.0,0.8,341,153,276,142,412,156,345,156,0.0,0.0,0.0,0.0,0.0,0.0,2,4,14,0,1.0,1.4,1.0,1.4,26.2,41.9,122.2,134.4,163.0,103.8,16.2,14.6,88.9,23.9,32.2,77.6,26.2,41.9,122.2,134.4,163.0,103.8,16.2,14.6,88.9,23.9,32.2,77.6,0,1,0.0,1.0,3.0,1.0,1.0,0.25,1.0,90.0,90.0,1.0,3.0,1.0,0.25,0.8,15.0,4.2,3.8,0.0,2.0,0.8,15.0,4.2,3.8,0.0
Valery,1.93,3.04,2.15,2.47,2.4,0.0,0.0,414,0.0,0.0,213482,0,0,0,0,0,2,0.0,-0.5,0,Yan,False,Transferred to Angers,2022-09-02T11:05:50.798912Z,40,213482.jpg,Valery,0.8,False,0.0,u,17,20,0,20793,1102,33926,5091,0.0,0.0,45,0,0,0,2,0,0,0,0,0,0,0,1,4.0,0.9,0.0,0.5,343,126,320,116,339,122,351,127,0.0,0.0,0.0,0.0,0.0,0.0,6,2,20,0,0.4,0.8,0.4,0.8,20.4,32.5,90.5,94.9,139.2,66.2,26.6,15.0,97.6,33.6,17.8,111.0,20.4,32.5,90.5,94.9,139.2,66.2,26.6,15.0,97.6,33.6,17.8,111.0,1,0,0.0,1.0,4.0,1.0,0.0,0.0,1.0,45.0,45.0,1.0,4.0,0.0,0.0,0.5,1.0,4.0,0.9,0.0,0.0,0.5,1.0,4.0,0.9,0.0
Davies,2.46,2.53,2.25,2.27,2.38,0.0,0.0,499,0.0,0.0,152898,0,0,0,0,0,2,0.0,0.0,0,Ben,False,Transferred to Rangers - Unknown return date,2022-07-19T23:00:04.398981Z,40,152898.jpg,Davies,0.0,False,0.0,u,12,14,0,0,0,430,16,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,403,152,381,143,329,116,406,150,0.0,0.0,0.0,0.0,0.0,0.0,15,2,8,0,0.8,1.2,0.8,1.2,25.6,39.3,118.5,122.1,154.0,86.0,17.2,19.2,105.8,53.1,33.2,90.4,25.6,39.3,118.5,122.1,154.0,86.0,17.2,19.2,105.8,53.1,33.2,90.4,1,0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Philogene-Bidace,3.03,1.75,2.06,2.66,2.38,0.0,0.0,55,0.0,0.0,481624,0,0,0,0,0,3,0.0,0.0,0,Jaden,False,Joined Cardiff City on loan - Expected back 01 Jul,2022-07-28T16:30:04.277181Z,45,481624.jpg,Philogene-Bidace,0.0,False,0.0,u,2,7,0,0,0,282,11,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,543,218,534,220,517,207,546,219,0.0,0.0,0.0,0.0,0.0,0.0,1,5,13,1,3.8,1.0,3.8,1.0,17.0,18.2,70.2,48.7,64.8,62.4,4.6,13.2,93.0,24.0,14.2,63.8,17.0,18.2,70.2,48.7,64.8,62.4,4.6,13.2,93.0,24.0,14.2,63.8,0,1,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Firpo,2.43,2.33,3.08,1.69,2.38,0.0,0.0,239,75.0,0.0,443967,0,0,0,0,0,2,-0.4,0.0,0,Junior,False,Lack of match fitness - 75% chance of playing,2022-07-13T09:30:03.852560Z,45,443967.jpg,Firpo Adames,0.0,False,0.0,d,11,2,0,141,24,463,39,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,534,211,525,210,506,205,537,211,0.0,0.0,0.0,0.0,0.0,0.0,8,2,4,0,2.0,1.4,2.0,1.4,22.8,38.1,117.2,111.1,152.8,88.6,11.8,19.2,112.2,54.9,24.4,83.6,22.8,38.1,117.2,111.1,152.8,88.6,11.8,19.2,112.2,54.9,24.4,83.6,1,0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Konaté,2.46,2.53,2.25,2.27,2.38,0.0,0.0,290,0.0,0.0,204716,0,0,-2,2,0,2,0.0,0.0,0,Ibrahima,False,Knock - Unknown return date,2022-08-01T00:00:04.608818Z,48,204716.jpg,Konaté,0.2,False,0.0,i,12,14,0,1985,177,41788,1813,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,564,215,557,215,543,213,566,215,0.0,0.0,0.0,0.0,0.0,0.0,15,2,8,0,0.8,1.2,0.8,1.2,25.6,39.3,118.5,122.1,154.0,86.0,17.2,19.2,105.8,53.1,33.2,90.4,25.6,39.3,118.5,122.1,154.0,86.0,17.2,19.2,105.8,53.1,33.2,90.4,1,0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
El Ghazi,3.03,1.75,2.06,2.66,2.38,0.0,0.0,51,0.0,0.0,193488,0,0,-2,2,0,3,0.0,-0.5,0,Anwar,False,Transferred to PSV Eindhoven,2022-09-01T08:52:22.652805Z,48,193488.jpg,El Ghazi,0.1,False,0.0,u,2,7,0,2511,157,9713,1252,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,563,234,556,235,542,223,565,234,0.0,0.0,0.0,0.0,0.0,0.0,1,5,13,1,3.8,1.0,3.8,1.0,17.0,18.2,70.2,48.7,64.8,62.4,4.6,13.2,93.0,24.0,14.2,63.8,17.0,18.2,70.2,48.7,64.8,62.4,4.6,13.2,93.0,24.0,14.2,63.8,0,1,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iroegbunam,3.03,1.75,2.06,2.66,2.38,0.0,0.0,49,0.0,0.0,490094,0,0,0,0,0,3,0.0,-0.5,0,Tim,False,Season-long loan to QPR,2022-09-02T11:07:08.174211Z,45,490094.jpg,Iroegbunam,0.0,False,0.0,u,2,7,0,1334,172,2225,288,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,546,220,537,222,520,209,549,221,0.0,0.0,0.0,0.0,0.0,0.0,1,5,13,1,3.8,1.0,3.8,1.0,17.0,18.2,70.2,48.7,64.8,62.4,4.6,13.2,93.0,24.0,14.2,63.8,17.0,18.2,70.2,48.7,64.8,62.4,4.6,13.2,93.0,24.0,14.2,63.8,0,1,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cooper,2.43,2.33,3.08,1.69,2.38,0.0,0.0,221,75.0,75.0,55914,0,0,0,0,0,2,-0.4,-0.4,0,Liam,False,Lack of match fitness - 75% chance of playing,2022-08-27T20:00:06.571665Z,45,55914.jpg,Cooper,0.0,False,0.0,d,11,2,0,519,33,4062,319,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,499,199,485,198,456,185,503,199,0.0,0.0,0.0,0.0,0.0,0.0,8,2,4,0,2.0,1.4,2.0,1.4,22.8,38.1,117.2,111.1,152.8,88.6,11.8,19.2,112.2,54.9,24.4,83.6,22.8,38.1,117.2,111.1,152.8,88.6,11.8,19.2,112.2,54.9,24.4,83.6,1,0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Traoré,3.03,1.75,2.06,2.66,2.38,0.0,0.0,34,0.0,0.0,110504,0,0,-1,1,0,3,0.0,0.0,0,Bertrand,False,Joined Istanbul Basaksehir FK on loan - Expected back 01 Jul,2022-08-22T19:30:06.057056Z,49,110504.jpg,Traoré,0.1,False,0.0,u,2,7,0,3136,0,16665,1102,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,574,243,569,244,556,233,576,243,0.0,0.0,0.0,0.0,0.0,0.0,1,5,13,1,3.8,1.0,3.8,1.0,17.0,18.2,70.2,48.7,64.8,62.4,4.6,13.2,93.0,24.0,14.2,63.8,17.0,18.2,70.2,48.7,64.8,62.4,4.6,13.2,93.0,24.0,14.2,63.8,0,1,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Van den Berg,2.46,2.53,2.25,2.27,2.38,0.0,0.0,500,0.0,0.0,444765,0,0,0,0,0,2,0.0,1.0,0,Sepp,False,Season-long loan to Schalke 04,2022-08-31T07:21:56.075322Z,40,444765.jpg,van den Berg,0.3,False,0.0,u,12,14,0,10688,87,18727,4910,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,428,166,406,157,355,131,431,164,0.0,0.0,0.0,0.0,0.0,0.0,15,2,8,0,0.8,1.2,0.8,1.2,25.6,39.3,118.5,122.1,154.0,86.0,17.2,19.2,105.8,53.1,33.2,90.4,25.6,39.3,118.5,122.1,154.0,86.0,17.2,19.2,105.8,53.1,33.2,90.4,1,0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Williams,2.46,2.53,2.25,2.27,2.38,0.0,0.0,498,0.0,0.0,219937,0,0,0,0,0,2,0.0,0.0,0,Rhys,False,Joined Blackpool on loan - Expected back 01 Jul,2022-07-19T23:00:04.376982Z,40,219937.jpg,Williams,0.0,False,0.0,u,12,14,0,0,0,535,30,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,417,160,395,151,344,125,420,158,0.0,0.0,0.0,0.0,0.0,0.0,15,2,8,0,0.8,1.2,0.8,1.2,25.6,39.3,118.5,122.1,154.0,86.0,17.2,19.2,105.8,53.1,33.2,90.4,25.6,39.3,118.5,122.1,154.0,86.0,17.2,19.2,105.8,53.1,33.2,90.4,1,0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ayling,2.43,2.33,3.08,1.69,2.38,0.0,0.0,222,75.0,0.0,66588,0,0,0,0,0,2,-0.4,0.0,0,Luke,False,Lack of match fitness - 75% chance of playing,2022-07-05T15:30:04.180211Z,45,66588.jpg,Ayling,0.0,False,0.0,d,11,2,0,503,67,1263,114,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,502,202,488,201,460,189,506,202,0.0,0.0,0.0,0.0,0.0,0.0,8,2,4,0,2.0,1.4,2.0,1.4,22.8,38.1,117.2,111.1,152.8,88.6,11.8,19.2,112.2,54.9,24.4,83.6,22.8,38.1,117.2,111.1,152.8,88.6,11.8,19.2,112.2,54.9,24.4,83.6,1,0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Praet,2.31,2.18,2.12,2.87,2.37,0.5,0.2,549,100.0,0.0,106837,0,0,-1,1,0,3,0.2,-0.3,0,Dennis,False,0,0,49,106837.jpg,Praet,0.0,False,0.0,a,10,13,1,462,90,1212,141,0.0,0.2,81,0,0,0,2,0,0,0,1,0,0,0,1,7.6,1.6,0.0,0.9,320,143,310,158,555,232,342,153,0.0,0.0,0.0,0.0,0.0,0.0,14,2,5,0,1.2,0.6,1.2,0.6,17.2,25.6,68.9,84.3,104.0,60.0,12.4,15.7,81.7,39.4,35.8,70.8,17.2,25.6,68.9,84.3,104.0,60.0,12.4,15.7,81.7,39.4,35.8,70.8,0,1,0.0,0.0,3.0,2.0,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.5,3.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Roberts,1.85,2.54,2.11,2.92,2.36,0.0,0.0,122,0.0,0.0,433589,0,0,0,0,0,2,0.0,0.0,0,Haydon,False,Joined Derby County on loan - Expected back 01 Jul,2022-07-09T22:00:04.021716Z,40,433589.jpg,Roberts,0.0,False,0.0,u,5,36,0,0,0,369,29,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,424,163,402,154,351,128,427,161,0.0,0.0,0.0,0.0,0.0,0.0,9,3,10,1,1.2,2.2,1.2,2.2,30.0,35.6,145.6,100.0,110.0,114.8,15.4,12.6,79.3,30.4,15.8,81.6,30.0,35.6,145.6,100.0,110.0,114.8,15.4,12.6,79.3,30.4,15.8,81.6,1,0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Clarke,1.85,2.54,2.11,2.92,2.36,0.0,0.0,543,0.0,0.0,178173,0,0,0,0,0,2,0.0,0.0,0,Matt,False,Transferred to Middlesbrough,2022-08-26T07:23:35.673658Z,40,178173.jpg,Clarke,0.2,False,0.0,u,5,36,0,10007,0,17239,2118,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,407,154,385,145,333,118,410,152,0.0,0.0,0.0,0.0,0.0,0.0,9,3,10,1,1.2,2.2,1.2,2.2,30.0,35.6,145.6,100.0,110.0,114.8,15.4,12.6,79.3,30.4,15.8,81.6,30.0,35.6,145.6,100.0,110.0,114.8,15.4,12.6,79.3,30.4,15.8,81.6,1,0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mitoma,1.75,2.15,2.65,2.84,2.35,1.0,0.8,124,100.0,0.0,451340,0,0,0,0,0,3,0.8,1.3,1,Kaoru,False,0,0,50,451340.jpg,Mitoma,0.0,False,0.0,a,5,36,4,2926,124,3986,476,0.2,0.8,54,0,0,0,0,0,0,0,0,0,0,0,22,17.2,25.6,8.0,5.0,284,125,181,104,252,129,284,126,0.0,0.0,0.0,0.0,0.0,0.0,9,3,10,1,1.2,2.2,1.2,2.2,30.0,35.6,145.6,100.0,110.0,114.8,15.4,12.6,79.3,30.4,15.8,81.6,30.0,35.6,145.6,100.0,110.0,114.8,15.4,12.6,79.3,30.4,15.8,81.6,0,1,27.0,0.0,5.0,4.0,0.0,0.0,4.0,54.0,14.0,0.0,5.0,0.0,0.0,1.25,5.5,4.3,6.4,2.0,1.0,1.25,5.5,4.3,6.4,2.0
Chalobah,1.82,2.27,2.46,2.85,2.35,1.0,0.4,203,100.0,100.0,89085,0,0,0,0,0,3,-0.6,-0.1,1,Nathaniel,False,0,2022-07-31T21:30:04.877987Z,45,89085.jpg,Chalobah,0.1,False,0.0,a,9,54,2,6499,853,8830,1034,0.1,0.4,3,0,0,0,0,0,0,0,0,0,0,0,4,4.2,0.3,17.0,2.2,342,154,334,166,216,112,314,142,0.0,0.0,0.0,0.0,0.0,0.0,5,4,18,0,2.0,0.8,2.0,0.8,17.8,32.7,80.2,130.7,115.8,73.4,10.8,21.2,119.2,50.7,42.0,78.0,17.8,32.7,80.2,130.7,115.8,73.4,10.8,21.2,119.2,50.7,42.0,78.0,0,1,1.0,1.0,4.0,2.0,0.0,0.0,2.0,3.0,2.0,1.0,4.0,0.0,0.0,1.1,2.0,2.1,0.15,8.5,1.0,1.1,2.0,2.1,0.15,8.5
Coleman,2.43,2.77,2.66,1.48,2.34,0.0,0.0,178,100.0,100.0,59949,0,0,0,0,0,2,-1.0,0.5,0,Seamus,False,0,2022-07-15T12:00:04.659129Z,45,59949.jpg,Coleman,0.1,False,0.0,a,8,11,0,2744,443,3544,633,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,501,201,487,200,459,188,505,201,0.0,0.0,0.0,0.0,0.0,0.0,11,5,12,1,3.0,1.2,3.0,1.2,24.0,27.0,118.3,65.7,86.2,91.2,4.4,15.1,121.1,22.5,6.8,64.6,24.0,27.0,118.3,65.7,86.2,91.2,4.4,15.1,121.1,22.5,6.8,64.6,1,0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Douglas Luiz,2.62,1.55,2.02,3.12,2.33,2.8,2.2,46,100.0,0.0,230046,0,0,-2,2,0,3,1.2,1.7,7,Douglas Luiz,False,0,0,48,230046.jpg,Soares de Paulo,0.4,False,0.0,a,2,7,11,14580,8135,41179,2568,0.5,2.3,107,1,0,1,1,0,0,0,1,0,0,1,37,44.6,30.5,15.0,9.0,207,87,163,96,223,118,226,106,5.0,0.0,2.0,0.0,0.0,0.0,1,5,13,1,3.8,1.0,3.8,1.0,17.0,18.2,70.2,48.7,64.8,62.4,4.6,13.2,93.0,24.0,14.2,63.8,17.0,18.2,70.2,48.7,64.8,62.4,4.6,13.2,93.0,24.0,14.2,63.8,0,1,17.0,0.0,4.0,4.0,1.0,0.2,4.0,107.0,27.0,0.0,4.0,1.0,0.2,2.25,9.25,11.15,7.62,3.75,2.75,2.25,9.25,11.15,7.62,3.75
Drameh,2.38,2.29,3.01,1.63,2.33,0.0,0.0,547,100.0,0.0,433590,0,0,0,0,0,2,-0.5,-0.5,0,Cody,False,0,0,40,433590.jpg,Drameh,0.1,False,0.0,a,11,2,0,3810,486,5226,823,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,425,164,403,155,352,129,428,162,0.0,0.0,0.0,0.0,0.0,0.0,8,2,4,0,2.0,1.4,2.0,1.4,22.8,38.1,117.2,111.1,152.8,88.6,11.8,19.2,112.2,54.9,24.4,83.6,22.8,38.1,117.2,111.1,152.8,88.6,11.8,19.2,112.2,54.9,24.4,83.6,1,0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Davies,2.6,2.01,3.04,1.67,2.33,0.8,0.6,190,100.0,100.0,173807,0,0,-1,1,0,3,-0.4,1.1,1,Tom,False,0,2022-08-24T16:30:06.063413Z,49,173807.jpg,Davies,0.0,False,0.0,a,8,11,3,1567,252,2558,214,0.1,0.6,213,0,0,0,3,0,0,0,2,0,0,0,16,14.6,21.5,28.0,6.4,291,128,197,111,173,91,264,120,0.0,0.0,0.0,0.0,0.0,0.0,11,5,12,1,3.0,1.2,3.0,1.2,24.0,27.0,118.3,65.7,86.2,91.2,4.4,15.1,121.1,22.5,6.8,64.6,24.0,27.0,118.3,65.7,86.2,91.2,4.4,15.1,121.1,22.5,6.8,64.6,0,1,90.0,1.0,1.0,4.0,3.0,0.75,4.0,213.0,53.0,1.0,1.0,3.0,0.75,1.6,4.0,3.65,5.38,7.0,0.75,1.6,4.0,3.65,5.38,7.0
Taylor,2.05,2.73,2.72,1.81,2.33,0.0,0.0,380,100.0,0.0,57647,-1,1,-1,1,0,4,0.0,-1.5,0,Lyle,False,0,0,44,57647.jpg,Taylor,7.7,False,0.0,a,16,17,0,222822,37818,534775,91921,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,456,44,438,46,392,47,460,47,0.0,0.0,0.0,0.0,0.0,0.0,13,2,3,1,0.4,3.2,0.4,3.2,35.6,51.6,163.5,165.7,186.6,124.8,34.2,19.6,103.5,54.9,37.6,132.2,35.6,51.6,163.5,165.7,186.6,124.8,34.2,19.6,103.5,54.9,37.6,132.2,0,1,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hjelde,2.38,2.29,3.01,1.63,2.33,0.0,0.0,243,100.0,0.0,477547,0,0,0,0,0,2,-0.5,-0.5,0,Leo Fuhr,False,0,0,40,477547.jpg,Hjelde,0.2,False,0.0,a,11,2,0,3628,420,8505,1138,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,434,170,413,162,363,137,438,169,0.0,0.0,0.0,0.0,0.0,0.0,8,2,4,0,2.0,1.4,2.0,1.4,22.8,38.1,117.2,111.1,152.8,88.6,11.8,19.2,112.2,54.9,24.4,83.6,22.8,38.1,117.2,111.1,152.8,88.6,11.8,19.2,112.2,54.9,24.4,83.6,1,0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ojeda,2.21,2.65,2.66,1.76,2.32,0.0,0.0,396,0.0,0.0,437476,0,0,0,0,0,3,0.0,0.0,0,Braian,False,Season-long loan to Real Salt Lake,2022-08-14T18:39:35.875952Z,45,437476.jpg,Ojeda Rodríguez,0.1,False,0.0,u,16,17,0,601,0,7023,503,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,531,212,521,214,502,201,534,213,0.0,0.0,0.0,0.0,0.0,0.0,13,2,3,1,0.4,3.2,0.4,3.2,35.6,51.6,163.5,165.7,186.6,124.8,34.2,19.6,103.5,54.9,37.6,132.2,35.6,51.6,163.5,165.7,186.6,124.8,34.2,19.6,103.5,54.9,37.6,132.2,0,1,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
