web_name,opponent_26,predicted_points_26,opponent_27,predicted_points_27,opponent_28,predicted_points_28,opponent_29,predicted_points_29,opponent_30,predicted_points_30,predicted_points_mean,points_per_game,form,id,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,in_dreamteam,news,news_added,now_cost,photo,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90,last_opponent,defender,attacker,minutes_last_game,games_injured,games_dropped,games_played,games_started,nail,games_played_last5,minutes_last5,minutes_pg_last5,games_injured_last5,games_dropped_last5,games_started_last5,nail_last5,ict_index_pg,bps_pg,influence_pg,creativity_pg,threat_pg,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,opponent,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_ict_index_conceded_pg_atk,opp_influence_conceded_pg_atk,opp_creativity_conceded_pg_atk,opp_threat_conceded_pg_atk,opp_bps_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_ict_index_conceded_pg_def,opp_influence_conceded_pg_def,opp_creativity_conceded_pg_def,opp_threat_conceded_pg_def,opp_bps_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_ict_index_conceded_pg_atk_last5,opp_influence_conceded_pg_atk_last5,opp_creativity_conceded_pg_atk_last5,opp_threat_conceded_pg_atk_last5,opp_bps_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_def_last5
Choudhury,SOU,2.14,CHE,2.83,BRE,2.27,AVL,6.41,BOU,2.96,3.32,0.0,0.0,263,0.0,0.0,197469,0,0,0,0,0,3,0.0,0.0,0,Hamza,False,Season-long loan to Watford,2022-08-11T08:48:05.659015Z,45,197469.jpg,Choudhury,0.0,False,0.0,u,10,13,0,1196,0,16060,23,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,649,260,646,263,627,255,653,262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,369,208,589,220,659,266,546,212,0.0,0.0,1.0,0,1,0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,2.2,0.9,2.8,1.8,19.4,26.7,91.6,79.7,95.8,70.4,9.4,14.8,104.0,25.3,18.1,71.6,26.2,38.0,139.4,116.8,124.4,98.6,17.2,19.5,142.3,26.7,25.6,100.8
Gayle,MCI,3.5,WOL,2.24,NFO,2.47,MUN,5.79,BRE,2.58,3.32,0.0,0.0,361,0.0,0.0,104547,0,0,0,0,0,4,0.0,0.0,0,Dwight,False,Transferred to Stoke City,2022-07-22T22:30:04.833252Z,45,104547.jpg,Gayle,0.0,False,0.0,u,15,4,0,0,0,13259,14,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,645,67,642,69,623,69,649,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353,66,583,57,655,71,510,70,0.0,0.0,0.0,0,1,0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Braybrooke,SOU,2.14,CHE,2.83,BRE,2.27,AVL,6.41,BOU,2.96,3.32,0.0,0.0,639,0.0,0.0,519223,0,0,0,0,0,3,0.0,0.0,0,Sammy,False,Knee injury - Unknown return date,2023-02-01T17:30:09.412132Z,45,519223.jpg,Braybrooke,0.0,False,0.0,i,10,13,0,908,13,803,18,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,695,287,691,289,676,282,697,288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,442,247,641,250,701,291,701,287,0.0,0.0,1.0,0,1,0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,2.2,0.9,2.8,1.8,19.4,26.7,91.6,79.7,95.8,70.4,9.4,14.8,104.0,25.3,18.1,71.6,26.2,38.0,139.4,116.8,124.4,98.6,17.2,19.5,142.3,26.7,25.6,100.8
Cannon,NFO,2.68,BRE,3.49,CHE,3.73,TOT,3.1,MUN,3.62,3.32,1.0,0.0,662,0.0,0.0,461416,0,0,0,0,0,4,0.0,0.0,0,Thomas,False,Season-long loan to Preston North End,2023-01-12T12:01:50.217386Z,45,461416.jpg,Cannon,0.0,False,0.0,u,8,11,2,5956,0,5254,47,0.0,0.4,23,0,0,0,1,0,0,0,0,0,0,0,7,5.0,11.6,21.0,3.8,0,0.09,0.0,0.09,0.44,478,61,413,61,378,60,449,60,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.35,1.72,3.91,411,77,616,67,473,61,623,84,0.0,0.0,1.0,0,1,0,7.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,3.8,7.0,5.0,11.6,21.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.2,1.6,2.0,2.8,26.5,35.4,118.1,104.9,132.2,91.5,16.0,14.6,94.4,27.8,24.0,84.4,46.2,55.6,216.1,173.9,168.2,170.5,11.2,15.0,111.6,13.6,24.8,78.0
Riedewald,AVL,2.54,MCI,6.44,ARS,3.4,LEI,2.11,LEE,2.08,3.31,1.0,0.0,164,100.0,0.0,173954,0,0,-2,2,0,3,0.0,-0.5,0,Jairo,False,0,0,43,173954.jpg,Riedewald,0.0,False,0.0,a,7,31,4,5337,21,8531,50,0.0,0.9,46,0,0,0,0,0,0,0,0,0,0,0,14,9.8,2.0,0.0,1.2,0,0.0,0.01,0.01,0.89,460,209,449,221,580,229,478,219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,1.74,0.0,561,295,527,186,455,198,524,203,0.0,0.0,12.0,0,1,0,0.0,25.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.3,3.5,2.45,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,1.7,1.2,1.5,0.8,23.3,30.6,111.1,84.3,110.8,84.8,13.5,16.0,108.8,30.0,21.1,83.4,22.8,27.2,91.8,105.3,75.5,84.0,30.0,21.4,136.7,44.0,31.5,132.8
Redmond,LEI,2.16,BRE,5.57,TOT,2.4,WHU,2.56,MCI,3.84,3.31,1.0,0.0,403,0.0,0.0,83283,0,0,-2,2,0,3,0.0,0.0,0,Nathan,False,Transferred to Besiktas,2022-09-09T08:38:44.910361Z,53,83283.jpg,Redmond,0.0,False,0.0,u,17,20,1,1007,0,6496,5,0.0,0.2,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.02,734,316,732,316,730,315,735,316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,147,79,713,303,501,231,586,234,0.0,0.0,11.0,0,1,0,20.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,0.0,1.2,1.6,0.8,1.5,26.3,34.2,125.2,99.3,118.3,91.6,18.6,15.2,94.6,31.6,25.6,85.2,25.0,29.6,115.0,113.7,69.5,86.0,42.5,20.5,143.0,29.9,32.0,154.5
Cancelo,NEW,4.15,CRY,3.02,0,0.0,LIV,5.06,SOU,4.32,3.31,4.3,0.0,306,0.0,0.0,121145,0,0,1,-1,4,2,0.0,0.0,0,João,False,Season-long loan to Bayern Munich,2023-01-31T13:55:52.460014Z,71,121145.jpg,Cancelo,19.8,False,0.0,u,13,43,73,3729404,0,6368359,43182,0.0,10.3,1273,2,2,6,16,0,0,0,3,1,0,10,304,277.0,266.4,276.0,81.2,16,0.83,1.53,2.33,13.34,160,56,88,13,84,5,98,15,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.11,0.16,0.94,1.13,37,2,739,253,44,11,18,5,1.13,0.42,3.0,1,0,0,5.0,6.0,17.0,14.0,0.7,0.0,0.0,0.0,5.0,0.0,0.0,0.0,4.78,17.88,16.29,15.67,16.24,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.9,2.0,1.0,1.8,28.8,43.3,132.0,140.5,161.2,106.4,24.4,19.2,101.6,47.5,42.2,110.2,31.8,55.6,155.0,196.8,204.8,127.8,19.8,19.8,111.9,55.1,30.8,106.8
Albrighton,SOU,1.27,CHE,2.63,BRE,3.6,CRY,6.18,BOU,2.87,3.31,2.2,0.0,251,0.0,0.0,51938,0,0,-3,3,0,3,0.0,0.0,0,Marc,False,Season-long loan to West Bromwich Albion,2023-02-01T11:17:38.049252Z,47,51938.jpg,Albrighton,0.1,False,0.0,u,10,13,13,6816,0,14840,61,0.0,2.8,232,1,0,0,3,0,0,0,0,0,0,0,57,76.8,95.2,43.0,21.4,1,0.37,0.41,0.78,4.04,344,142,215,124,310,156,326,145,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.16,0.3,1.57,1.16,302,183,662,265,265,106,500,193,0.39,0.0,1.0,0,1,0,4.0,18.0,6.0,3.0,0.14,1.0,55.0,55.0,4.0,0.0,1.0,1.0,3.57,9.5,12.8,15.87,7.17,6.0,9.0,24.0,42.8,14.3,33.0,4.0,1.0,1.0,2.2,0.9,2.8,1.8,19.4,26.7,91.6,79.7,95.8,70.4,9.4,14.8,104.0,25.3,18.1,71.6,26.2,38.0,139.4,116.8,124.4,98.6,17.2,19.5,142.3,26.7,25.6,100.8
Mateo Joseph,CHE,2.24,BHA,2.25,WOL,3.2,NFO,5.58,CRY,3.3,3.31,1.0,0.2,659,100.0,0.0,565297,0,0,0,0,0,4,0.2,0.7,0,Mateo Joseph,False,0,0,45,565297.jpg,Fernández,0.0,False,0.0,a,11,2,2,4529,153,3040,193,0.0,0.4,2,0,0,0,0,0,0,0,0,0,0,0,4,0.0,0.1,0.0,0.0,0,0.0,0.0,0.0,0.27,709,85,494,66,690,86,710,86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.15,0.0,457,87,363,48,483,63,576,77,0.0,0.0,17.0,0,1,0,0.0,10.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.05,0.0,1.0,0.0,2.0,0.0,0.1,0.0,2.0,17.0,1.0,0.8,1.7,0.5,1.8,26.2,36.8,123.7,107.8,136.7,91.6,23.5,17.6,112.5,36.6,26.5,104.5,29.0,40.2,127.4,143.8,131.0,97.5,35.5,19.7,131.0,33.4,32.0,140.5
Murphy,MCI,3.91,WOL,2.35,NFO,2.41,WHU,5.95,BRE,1.88,3.3,1.7,1.0,365,100.0,0.0,114243,0,0,-3,3,0,3,0.5,0.0,0,Jacob,False,0,0,42,114243.jpg,Murphy,2.2,False,0.0,a,15,4,38,425132,521,814589,2083,0.2,9.0,567,1,1,2,3,0,0,0,0,0,0,1,105,103.8,123.1,205.0,43.3,5,0.81,1.26,2.05,6.65,306,127,188,116,125,77,226,109,4.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.2,0.33,1.06,0.48,594,308,257,117,345,142,120,42,0.79,0.32,0.0,0,1,0,0.0,20.0,23.0,5.0,0.2,4.0,48.0,12.0,0.0,5.0,0.0,0.0,1.88,4.57,4.51,5.35,8.91,1.0,0.92,4.75,2.85,3.45,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ward,AVL,2.29,MCI,5.81,ARS,2.13,LEI,2.74,LEE,3.53,3.3,2.6,0.0,156,100.0,75.0,55494,0,0,-1,1,1,2,0.0,-0.4,0,Joel,False,0,2023-02-11T00:30:08.857316Z,44,55494.jpg,Ward,0.2,False,0.0,a,7,31,42,64790,121,69119,322,0.0,9.5,1293,0,0,5,20,0,0,0,4,0,0,3,212,230.8,52.1,36.0,32.0,14,0.03,0.2,0.23,21.08,200,78,297,92,329,110,278,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,1.47,1.39,468,96,541,220,205,71,340,121,0.97,0.35,12.0,1,0,0,2.0,9.0,16.0,14.0,0.61,1.0,70.0,70.0,2.0,2.0,1.0,0.33,2.0,13.25,14.42,3.26,2.25,6.0,1.8,20.0,15.2,1.1,2.0,4.0,12.0,1.0,1.7,1.2,1.5,0.8,23.3,30.6,111.1,84.3,110.8,84.8,13.5,16.0,108.8,30.0,21.1,83.4,22.8,27.2,91.8,105.3,75.5,84.0,30.0,21.4,136.7,44.0,31.5,132.8
Mwepu,WHU,2.05,CRY,5.99,0,0.0,BOU,6.38,TOT,2.09,3.3,1.8,0.0,118,0.0,0.0,423649,0,0,-2,2,0,3,0.0,0.0,0,Enock,False,Retired due to hereditary heart condition,2022-09-23T09:00:06.519657Z,53,423649.jpg,Mwepu,0.0,False,0.0,u,5,36,11,5979,0,16403,12,0.0,2.1,209,0,1,0,4,0,0,0,0,0,0,0,29,48.8,39.0,34.0,12.2,2,0.22,0.24,0.46,2.77,387,166,328,171,337,165,392,176,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.1,0.2,1.19,1.72,159,90,718,308,337,140,517,200,0.86,0.0,0.0,0,1,0,18.0,5.0,6.0,2.0,0.29,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.03,4.83,8.13,6.5,5.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mepham,ARS,2.96,LIV,3.04,AVL,2.36,FUL,5.75,LEI,2.36,3.29,1.4,0.2,71,100.0,100.0,223911,0,0,-2,2,0,2,-0.8,-1.3,-3,Chris,False,0,2022-12-30T14:30:07.485485Z,43,223911.jpg,Mepham,0.1,False,0.0,a,3,91,27,28165,76,32699,140,0.0,6.3,1657,0,0,3,41,2,0,0,6,0,0,4,252,391.0,37.8,62.0,49.0,18,0.57,0.48,1.05,32.75,77,21,332,108,274,79,200,57,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.06,1.78,2.23,571,155,352,126,387,143,440,164,0.98,0.16,13.0,1,0,90,0.0,7.0,20.0,18.0,0.72,4.0,226.0,56.0,0.0,3.0,2.0,0.4,2.45,12.6,19.55,1.89,3.1,0.25,1.7,5.75,14.7,0.27,2.0,5.0,13.0,1.0,2.6,1.0,2.8,1.0,18.1,21.5,77.2,64.6,73.5,64.6,8.4,12.3,89.1,19.7,14.0,64.6,29.2,36.8,122.4,129.7,117.0,102.6,14.8,19.6,123.8,46.1,26.4,102.6
Pedro Porro,WOL,4.74,NFO,3.03,SOU,2.73,EVE,3.15,BHA,2.78,3.29,1.0,0.5,733,100.0,0.0,441164,-1,1,-2,2,0,2,0.5,0.5,1,Pedro,False,0,0,48,441164.jpg,Porro,0.2,False,0.0,a,18,6,2,35335,485,15206,3249,0.1,0.4,76,0,0,0,3,0,0,0,0,0,0,0,10,10.0,4.8,0.0,1.5,1,0.0,0.02,0.02,1.49,458,164,435,151,708,250,476,167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,1.76,3.55,298,45,327,112,490,174,364,135,1.18,0.0,6.0,1,0,1,0.0,3.0,2.0,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,5.0,5.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,1.0,1.0,1.0,0.2,1.0,23.5,32.5,109.5,97.8,118.4,79.1,22.0,16.7,108.4,32.0,26.6,98.9,26.5,32.8,118.2,97.6,113.2,85.5,38.8,17.0,126.4,20.7,23.2,151.2
Gilmour,WHU,2.14,LEE,5.84,0,0.0,BOU,6.04,TOT,2.35,3.27,1.0,0.3,149,75.0,0.0,243568,0,0,-3,3,0,3,0.2,0.0,0,Billy,False,Lack of match fitness - 75% chance of playing,2023-02-17T22:00:09.055238Z,42,243568.jpg,Gilmour,0.4,False,0.0,d,5,36,7,68741,32,100656,563,0.1,1.7,160,0,0,0,4,0,0,0,1,0,0,0,27,14.0,19.9,11.0,4.5,2,0.2,0.36,0.56,3.33,450,204,386,194,403,198,439,202,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.2,0.32,1.87,2.25,610,312,338,154,443,192,298,101,1.12,0.0,0.0,0,1,0,2.0,21.0,7.0,2.0,0.09,1.0,56.0,56.0,2.0,2.0,1.0,0.33,0.64,3.86,2.0,2.84,1.57,1.0,2.4,7.0,3.0,12.4,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Godfrey,NFO,3.39,BRE,3.85,CHE,3.2,TOT,2.98,MUN,2.95,3.27,0.8,-0.2,193,100.0,100.0,198826,0,0,-2,2,0,2,-0.2,-0.9,-1,Ben,False,0,2023-01-22T10:30:08.078090Z,43,198826.jpg,Godfrey,0.0,False,0.0,a,8,11,4,4267,72,13687,130,0.0,0.9,240,0,0,0,6,0,0,0,1,0,0,0,21,32.0,22.2,29.0,8.4,3,1.1,0.03,1.13,5.06,411,153,377,131,351,123,413,149,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.0,0.01,0.42,1.9,2.25,565,150,745,254,515,178,508,186,1.12,0.0,1.0,1,0,29,16.0,7.0,5.0,2.0,0.22,1.0,29.0,29.0,1.0,4.0,0.0,0.0,1.68,4.2,6.4,4.44,5.8,-1.0,1.7,1.0,6.6,10.1,0.0,4.0,1.0,0.0,2.2,0.9,2.8,1.8,19.4,26.7,91.6,79.7,95.8,70.4,9.4,14.8,104.0,25.3,18.1,71.6,26.2,38.0,139.4,116.8,124.4,98.6,17.2,19.5,142.3,26.7,25.6,100.8
Worrall,EVE,3.36,TOT,2.06,NEW,2.1,LEE,6.21,AVL,2.62,3.27,1.9,0.5,388,100.0,0.0,208912,0,0,-3,3,0,2,0.5,0.5,0,Joe,False,0,0,42,208912.jpg,Worrall,0.1,False,0.0,a,16,17,36,23204,256,23959,531,0.1,8.6,1426,0,0,4,27,0,0,0,6,0,0,2,230,292.6,32.2,27.0,35.0,14,0.26,0.41,0.67,27.87,145,48,351,119,357,126,266,89,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.03,0.04,1.76,1.7,599,172,311,103,315,115,400,148,0.88,0.25,19.0,1,0,90,0.0,10.0,19.0,15.0,0.6,4.0,353.0,88.0,0.0,1.0,4.0,0.8,1.84,12.11,15.4,1.69,1.42,0.75,2.2,12.25,20.1,0.4,1.5,3.0,19.0,0.0,1.0,1.2,2.0,1.0,24.1,32.3,106.4,103.2,113.2,93.2,21.8,17.6,109.6,37.9,28.7,101.4,25.0,32.8,114.7,121.2,91.5,103.8,18.8,22.2,132.6,51.4,37.8,112.8
Dendoncker,CRY,2.96,WHU,2.41,BOU,2.66,LEI,5.55,NFO,2.72,3.26,1.4,0.5,479,100.0,100.0,151589,0,0,-3,3,0,3,0.5,0.5,0,Leander,False,0,2023-01-09T01:30:08.045288Z,47,151589.jpg,Dendoncker,0.1,False,0.0,a,2,7,24,8539,32,19380,65,0.1,5.1,568,0,0,2,11,0,0,0,0,0,0,0,107,104.6,89.8,59.0,25.6,5,0.69,0.07,0.76,10.39,305,126,224,130,280,142,304,138,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.01,0.12,1.65,1.74,312,189,324,148,391,168,481,181,0.79,0.32,8.0,0,1,0,3.0,17.0,17.0,5.0,0.23,3.0,33.0,11.0,0.0,5.0,0.0,0.0,1.51,6.29,6.15,5.28,3.47,1.0,0.4,3.0,2.53,0.47,0.67,2.0,8.0,0.0,0.7,1.4,0.4,2.0,26.0,39.1,114.6,124.0,152.9,89.0,19.9,16.9,92.3,45.6,30.9,92.9,26.4,31.5,110.6,100.0,104.6,94.0,26.6,15.8,106.6,39.6,12.2,118.2
Caicedo,WHU,2.49,CRY,5.72,0,0.0,BRE,5.36,TOT,2.7,3.25,2.3,1.3,120,100.0,100.0,486672,0,0,0,0,0,3,1.3,0.0,0,Moisés,False,0,2022-12-26T18:30:07.614392Z,50,486672.jpg,Caicedo Corozo,0.3,False,0.0,a,5,36,48,74057,697,67899,513,0.3,9.6,1819,1,1,5,25,0,0,0,6,0,0,0,283,345.2,379.3,145.0,87.1,20,1.0,1.32,2.31,23.78,103,42,49,42,173,104,84,59,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.07,0.11,1.18,1.24,222,124,239,108,253,101,328,113,0.99,0.25,0.0,0,1,0,0.0,5.0,21.0,20.0,0.8,4.0,303.0,76.0,0.0,2.0,3.0,0.6,4.15,13.48,16.44,18.06,6.9,1.5,3.42,11.75,13.6,18.17,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ogbonna,BHA,4.05,AVL,2.88,0,0.0,NEW,6.66,FUL,2.68,3.25,2.6,2.8,456,100.0,100.0,40669,0,0,-1,1,0,2,2.8,2.8,6,Angelo,False,0,2022-10-13T22:30:06.892822Z,44,40669.jpg,Ogbonna,0.1,False,0.0,a,19,21,23,7478,1124,11087,319,0.6,5.2,645,0,0,2,8,0,0,0,0,0,0,1,109,88.6,22.4,18.0,13.0,7,0.18,0.07,0.25,7.35,325,132,376,130,389,140,380,136,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.01,0.03,1.03,1.12,465,95,115,36,204,70,450,167,0.98,0.28,16.0,1,0,90,2.0,16.0,9.0,7.0,0.3,5.0,440.0,88.0,0.0,0.0,5.0,1.0,1.44,12.11,9.84,2.49,2.0,3.6,1.4,15.0,12.48,0.24,1.2,2.0,16.0,1.0,0.8,1.8,0.8,2.0,28.2,41.5,127.7,135.7,152.2,100.1,20.5,14.9,86.4,37.3,24.8,91.9,35.5,46.1,155.8,163.4,143.0,119.5,20.5,15.5,76.4,52.1,25.8,95.8
Álvarez,NEW,3.47,CRY,4.12,0,0.0,LIV,4.87,SOU,3.79,3.25,2.9,3.0,319,100.0,100.0,461358,0,0,-5,5,2,4,3.5,4.5,11,Julián,False,0,2022-12-21T14:30:07.153297Z,60,461358.jpg,Álvarez,1.9,False,0.0,a,13,43,56,495975,18854,614846,5622,0.5,9.3,703,5,1,2,9,0,0,0,0,0,0,8,200,225.4,143.3,328.0,69.6,6,3.2,0.78,3.98,9.72,203,17,164,22,67,23,130,20,0.0,0.0,0.0,0.0,4.0,0.0,0.41,0.0,0.1,0.51,1.24,1.15,71,30,110,13,175,21,136,23,0.77,0.26,3.0,0,1,90,2.0,17.0,19.0,6.0,0.26,5.0,256.0,51.0,0.0,3.0,2.0,0.4,3.66,10.53,11.86,7.54,17.26,3.2,4.88,10.8,11.24,11.54,26.0,2.0,3.0,0.0,0.9,2.0,1.0,1.8,28.8,43.3,132.0,140.5,161.2,106.4,24.4,19.2,101.6,47.5,42.2,110.2,31.8,55.6,155.0,196.8,204.8,127.8,19.8,19.8,111.9,55.1,30.8,106.8
Cunha,TOT,3.59,NEW,2.75,LEE,2.74,NFO,3.42,CHE,3.77,3.25,1.3,1.0,682,75.0,0.0,430871,0,0,0,0,0,4,0.8,1.5,1,Matheus,False,Ankle injury - 75% chance of playing,2023-02-24T23:30:08.241906Z,55,430871.jpg,Santos Carneiro Da Cunha,0.3,False,0.0,d,20,39,9,56307,102,25739,10950,0.2,1.6,377,0,0,1,5,0,0,0,0,0,0,0,14,32.6,39.5,94.0,16.3,5,0.92,0.07,0.97,6.86,409,51,326,51,219,49,364,52,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.02,0.23,1.64,1.19,120,42,272,34,406,55,330,54,1.19,0.24,9.0,0,1,59,0.0,2.0,7.0,5.0,0.71,5.0,290.0,58.0,0.0,1.0,4.0,0.8,2.33,2.0,4.66,5.64,13.43,1.2,2.64,2.0,4.68,7.52,14.8,4.0,12.0,0.0,1.7,1.2,1.5,0.8,23.3,30.6,111.1,84.3,110.8,84.8,13.5,16.0,108.8,30.0,21.1,83.4,22.8,27.2,91.8,105.3,75.5,84.0,30.0,21.4,136.7,44.0,31.5,132.8
Moutinho,TOT,3.32,NEW,2.85,LEE,2.64,NFO,3.13,CHE,4.29,3.25,2.1,1.6,503,100.0,100.0,19624,0,0,-3,3,0,3,1.6,2.7,4,João Filipe Iria,False,0,2022-08-07T11:30:07.306530Z,47,19624.jpg,Santos Moutinho,0.4,False,0.0,a,20,39,48,31509,110,168960,920,0.3,10.2,1541,0,2,6,24,0,0,0,2,0,0,0,260,265.4,463.2,119.0,84.9,18,1.11,1.76,2.87,23.49,169,73,30,24,190,113,88,62,3.0,0.0,2.0,0.0,0.0,0.0,0.06,0.0,0.1,0.17,1.37,1.4,301,182,209,93,285,113,291,97,1.05,0.35,9.0,0,1,77,2.0,5.0,22.0,18.0,0.78,5.0,266.0,53.0,0.0,3.0,2.0,0.4,3.86,11.82,12.06,21.05,5.41,1.8,3.06,8.4,9.48,15.94,4.8,4.0,12.0,0.0,1.7,1.2,1.5,0.8,23.3,30.6,111.1,84.3,110.8,84.8,13.5,16.0,108.8,30.0,21.1,83.4,22.8,27.2,91.8,105.3,75.5,84.0,30.0,21.4,136.7,44.0,31.5,132.8
