web_name,opponent_28,predicted_points_28,opponent_29,predicted_points_29,opponent_30,predicted_points_30,opponent_31,predicted_points_31,opponent_32,predicted_points_32,predicted_points_mean,points_per_game,form,id,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,in_dreamteam,news,news_added,now_cost,photo,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90,last_opponent,defender,attacker,minutes_last_game,games_injured,games_dropped,games_played,games_started,nail,games_played_last5,minutes_last5,minutes_pg_last5,games_injured_last5,games_dropped_last5,games_started_last5,nail_last5,ict_index_pg,bps_pg,influence_pg,creativity_pg,threat_pg,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,opponent,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_ict_index_conceded_pg_atk,opp_influence_conceded_pg_atk,opp_creativity_conceded_pg_atk,opp_threat_conceded_pg_atk,opp_bps_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_ict_index_conceded_pg_def,opp_influence_conceded_pg_def,opp_creativity_conceded_pg_def,opp_threat_conceded_pg_def,opp_bps_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_ict_index_conceded_pg_atk_last5,opp_influence_conceded_pg_atk_last5,opp_creativity_conceded_pg_atk_last5,opp_threat_conceded_pg_atk_last5,opp_bps_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_def_last5
Roberts,0,0.0,BRE,6.59,TOT,5.05,CHE,3.29,MCI,2.16,3.42,0.0,0.0,122,0.0,0.0,433589,0,0,0,0,0,2,0.0,0.0,0,Haydon,False,Joined Derby County on loan - Expected back 01 Jul,2022-07-09T22:00:04.021716Z,40,433589.jpg,Roberts,0.0,False,0.0,u,5,36,0,0,0,568,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,581,209,566,206,527,193,583,207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,664,201,468,171,592,210,712,251,0.0,0.0,11,1,0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,11,0,1.2,1.6,0.8,1.5,26.9,35.4,128.5,105.0,121.3,94.7,20.6,16.0,99.2,33.8,27.0,92.4,34.2,47.7,167.9,176.0,133.2,128.5,46.8,26.4,168.7,48.6,47.0,178.0
Offiah,0,0.0,BOU,6.59,TOT,5.05,CHE,3.29,MCI,2.16,3.42,0.0,0.0,736,100.0,0.0,445548,0,0,0,0,0,2,0.0,0.0,0,Odeluga,False,0,0,40,445548.jpg,Offiah,0.0,False,0.0,a,5,36,0,571,34,287,51,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,585,213,570,210,532,198,587,211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669,206,473,176,596,214,673,239,0.0,0.0,11,1,0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,11,0,1.2,1.6,0.8,1.5,26.9,35.4,128.5,105.0,121.3,94.7,20.6,16.0,99.2,33.8,27.0,92.4,34.2,47.7,167.9,176.0,133.2,128.5,46.8,26.4,168.7,48.6,47.0,178.0
Marçal-Madivadua,BRE,1.87,AVL,6.45,BOU,3.04,MCI,3.13,WOL,2.59,3.42,0.0,0.0,735,100.0,0.0,461584,0,0,0,0,0,3,0.0,0.0,0,Wanya,False,0,0,45,461584.jpg,Marçal-Madivadua,0.0,False,0.0,a,10,13,0,135,33,73,18,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,681,276,678,279,664,271,684,278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,409,227,628,241,689,282,743,318,0.0,0.0,6,0,1,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,6,1,1.0,1.0,1.2,1.2,23.0,32.2,107.8,99.0,115.5,79.2,20.9,16.9,107.8,33.5,27.4,97.1,25.2,33.8,129.8,110.3,98.2,96.5,27.0,21.1,133.7,39.5,37.8,127.8
McAteer,BRE,1.87,CRY,6.45,BOU,3.04,MCI,3.13,WOL,2.59,3.42,0.0,0.0,687,0.0,0.0,461587,0,0,0,0,0,3,0.0,0.0,0,Kasey,False,Season-long loan to AFC Wimbledon,2023-02-01T11:18:25.856789Z,45,461587.jpg,McAteer,0.0,False,0.0,u,10,13,0,148,0,123,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,682,277,679,280,665,272,685,279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,410,228,629,242,690,283,745,319,0.0,0.0,6,0,1,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,6,1,1.0,1.0,1.2,1.2,23.0,32.2,107.8,99.0,115.5,79.2,20.9,16.9,107.8,33.5,27.4,97.1,25.2,33.8,129.8,110.3,98.2,96.5,27.0,21.1,133.7,39.5,37.8,127.8
Pablo Marí,CRY,4.94,LEE,2.18,LIV,3.58,WHU,3.37,SOU,3.03,3.42,0.0,0.0,20,0.0,0.0,92371,0,0,0,0,0,2,0.0,0.0,0,Pablo,False,Season-long loan to Monza,2022-08-12T14:22:56.974936Z,45,92371.jpg,Marí Villar,0.0,False,0.0,u,1,3,0,162,0,4165,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,650,245,646,245,631,243,654,245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,351,64,591,236,659,245,634,227,0.0,0.0,9,1,0,0.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,9,0,1.4,1.4,1.2,1.4,26.4,39.2,124.5,115.5,153.1,97.1,17.4,16.7,98.1,37.4,31.8,92.1,29.4,38.1,127.8,129.2,124.2,105.4,20.4,18.1,108.8,36.1,35.8,110.6
Braybrooke,BRE,1.87,AVL,6.45,BOU,3.04,MCI,3.13,WOL,2.59,3.42,0.0,0.0,639,0.0,0.0,519223,0,0,0,0,0,3,0.0,0.0,0,Sammy,False,Knee injury - Unknown return date,2023-02-01T17:30:09.412132Z,45,519223.jpg,Braybrooke,0.0,False,0.0,i,10,13,0,1014,53,874,26,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,702,290,697,292,685,285,704,291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439,247,652,257,707,294,703,287,0.0,0.0,6,0,1,0.0,7.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,6,1,1.0,1.0,1.2,1.2,23.0,32.2,107.8,99.0,115.5,79.2,20.9,16.9,107.8,33.5,27.4,97.1,25.2,33.8,129.8,110.3,98.2,96.5,27.0,21.1,133.7,39.5,37.8,127.8
Furlong,0,0.0,BRE,6.59,TOT,5.05,CHE,3.29,MCI,2.16,3.42,0.0,0.0,652,0.0,0.0,440123,0,0,0,0,0,2,0.0,0.0,0,James,False,Season-long loan to Motherwell,2023-02-01T11:15:15.307002Z,40,440123.jpg,Furlong,0.0,False,0.0,u,5,36,0,2100,0,1936,25,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,582,210,567,207,529,195,584,208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,666,203,470,173,593,211,638,228,0.0,0.0,11,1,0,0.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,11,0,1.2,1.6,0.8,1.5,26.9,35.4,128.5,105.0,121.3,94.7,20.6,16.0,99.2,33.8,27.0,92.4,34.2,47.7,167.9,176.0,133.2,128.5,46.8,26.4,168.7,48.6,47.0,178.0
Turns,0,0.0,BOU,6.59,TOT,5.05,CHE,3.29,MCI,2.16,3.42,0.0,0.0,640,0.0,0.0,448496,0,0,0,0,0,2,0.0,0.0,0,Ed,False,Season-long loan to Leyton Orient,2023-01-14T20:36:50.944645Z,40,448496.jpg,Turns,0.0,False,0.0,u,5,36,0,3677,0,3607,25,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,588,214,573,211,535,199,590,212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,672,207,476,177,599,215,605,219,0.0,0.0,11,1,0,0.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,11,0,1.2,1.6,0.8,1.5,26.9,35.4,128.5,105.0,121.3,94.7,20.6,16.0,99.2,33.8,27.0,92.4,34.2,47.7,167.9,176.0,133.2,128.5,46.8,26.4,168.7,48.6,47.0,178.0
Clarke,0,0.0,BOU,6.59,TOT,5.05,CHE,3.29,MCI,2.16,3.42,0.0,0.0,543,0.0,0.0,178173,0,0,0,0,0,2,0.0,0.0,0,Matt,False,Transferred to Middlesbrough,2022-08-26T07:23:35.673658Z,40,178173.jpg,Clarke,0.1,False,0.0,u,5,36,0,10007,0,25774,29,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,565,201,550,198,510,184,567,199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,645,191,450,161,575,201,444,166,0.0,0.0,11,1,0,0.0,24.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,11,0,1.2,1.6,0.8,1.5,26.9,35.4,128.5,105.0,121.3,94.7,20.6,16.0,99.2,33.8,27.0,92.4,34.2,47.7,167.9,176.0,133.2,128.5,46.8,26.4,168.7,48.6,47.0,178.0
Tavares,CRY,4.94,LEE,2.18,LIV,3.58,WHU,3.37,SOU,3.03,3.42,0.0,0.0,17,0.0,0.0,437626,0,0,0,0,0,2,0.0,0.0,0,Nuno,False,Joined Marseille on loan - Expected back 01 Jul,2022-07-31T21:00:04.269675Z,45,437626.jpg,Varela Tavares,0.0,False,0.0,u,1,3,0,0,0,1972,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,669,248,666,248,651,248,672,248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392,82,615,243,677,248,683,244,0.0,0.0,9,1,0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,9,0,1.4,1.4,1.2,1.4,26.4,39.2,124.5,115.5,153.1,97.1,17.4,16.7,98.1,37.4,31.8,92.1,29.4,38.1,127.8,129.2,124.2,105.4,20.4,18.1,108.8,36.1,35.8,110.6
Choudhury,BRE,1.87,AVL,6.45,BOU,3.04,MCI,3.13,WOL,2.59,3.42,0.0,0.0,263,0.0,0.0,197469,0,0,0,0,0,3,0.0,0.0,0,Hamza,False,Season-long loan to Watford,2022-08-11T08:48:05.659015Z,45,197469.jpg,Choudhury,0.0,False,0.0,u,10,13,0,1196,0,16104,4,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,656,263,652,266,637,258,660,265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367,208,599,227,665,269,546,212,0.0,0.0,6,0,1,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,6,1,1.0,1.0,1.2,1.2,23.0,32.2,107.8,99.0,115.5,79.2,20.9,16.9,107.8,33.5,27.4,97.1,25.2,33.8,129.8,110.3,98.2,96.5,27.0,21.1,133.7,39.5,37.8,127.8
S.Armstrong,TOT,3.28,WHU,3.03,MCI,3.64,CRY,3.62,ARS,3.54,3.42,1.6,1.4,405,100.0,100.0,91047,0,0,-3,3,0,3,0.9,1.8,1,Stuart,False,0,2023-01-09T15:00:07.482611Z,47,91047.jpg,Armstrong,0.1,False,0.0,a,17,20,35,15414,140,22100,127,0.3,7.4,921,1,1,1,20,0,0,0,5,0,0,2,122,126.0,188.9,183.0,49.9,9,1.33,2.11,3.47,15.41,304,122,130,88,152,92,207,103,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.21,0.34,1.51,1.95,306,185,238,107,375,158,481,180,0.88,0.1,14,0,1,35.0,4.0,14.0,22.0,9.0,0.39,5.0,166.0,33.0,0.0,3.0,2.0,0.4,2.27,5.55,5.73,8.59,8.32,1.6,0.96,4.4,2.96,1.22,5.4,3,4,1,1.6,1.3,1.8,1.2,21.9,35.2,105.2,111.8,135.3,81.2,14.8,16.9,92.0,44.6,32.4,82.9,22.0,23.0,91.4,67.2,72.5,70.5,14.0,10.2,67.0,13.7,21.5,69.8
Gelhardt,WOL,2.87,ARS,4.45,CRY,3.99,LIV,2.53,FUL,3.22,3.41,1.3,0.0,242,0.0,0.0,462635,0,0,-4,4,0,4,0.0,0.0,0,Joe,False,Season-long loan to Sunderland,2023-01-29T17:45:09.186109Z,51,462635.jpg,Gelhardt,0.2,False,0.0,u,11,2,20,39656,0,85796,229,0.0,3.9,201,0,2,0,3,0,0,0,1,0,0,0,44,49.4,32.1,114.0,19.4,1,0.84,0.4,1.26,2.79,395,49,367,52,207,48,358,51,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.0,0.18,0.56,1.25,1.34,191,55,716,80,419,53,365,56,0.45,0.0,5,0,1,0.0,10.0,16.0,15.0,1.0,0.06,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.29,2.93,3.29,2.14,7.6,0.0,0.0,0.0,0.0,0.0,0.0,3,5,1,1.8,1.2,2.7,1.3,22.3,27.0,99.4,75.6,95.5,79.5,12.0,13.4,90.4,23.4,20.5,72.6,27.7,27.3,116.1,85.3,72.3,88.3,19.3,19.6,155.2,14.9,25.3,108.7
Caballero,TOT,4.58,WHU,1.9,MCI,2.26,CRY,5.18,ARS,3.11,3.41,0.0,0.0,424,100.0,0.0,20310,0,0,-1,1,0,1,-0.5,-1.0,0,Willy,False,0,0,39,20310.jpg,Caballero,0.7,False,0.0,a,17,20,0,33364,243,69869,899,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,529,37,509,16,467,8,531,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,704,59,406,30,539,37,205,34,0.0,0.0,14,1,0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,1,1.6,1.3,1.8,1.2,21.9,35.2,105.2,111.8,135.3,81.2,14.8,16.9,92.0,44.6,32.4,82.9,22.0,23.0,91.4,67.2,72.5,70.5,14.0,10.2,67.0,13.7,21.5,69.8
McCarthy,TOT,4.58,WHU,1.9,MCI,2.26,CRY,5.18,ARS,3.11,3.41,0.0,0.0,401,100.0,100.0,58376,0,0,-2,2,0,1,-0.5,-1.0,0,Alex,False,0,2022-12-29T15:00:07.562088Z,43,58376.jpg,McCarthy,0.1,False,0.0,a,17,20,0,6645,86,22980,155,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,619,75,609,62,580,54,622,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,533,26,526,71,630,75,396,47,0.0,0.0,14,1,0,0.0,5.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,14,0,1.6,1.4,1.2,1.8,24.5,35.3,111.8,105.5,136.3,90.6,13.2,16.1,98.5,34.9,26.9,80.1,33.0,43.8,149.1,133.9,154.2,111.8,21.2,23.2,130.7,67.6,34.0,120.0
Spence,SOU,3.79,EVE,2.68,BHA,2.3,BOU,5.66,NEW,2.64,3.41,1.0,0.0,522,0.0,0.0,232859,0,0,-4,4,0,2,0.0,0.0,0,Djed,False,Season-long loan to Stade Rennais,2023-02-01T12:28:32.472607Z,41,232859.jpg,Spence,0.2,False,0.0,u,18,6,4,14538,0,60561,172,0.0,1.0,5,0,0,0,0,0,0,0,0,0,0,0,10,0.2,1.3,20.0,2.2,0,0.06,0.0,0.06,0.47,517,181,467,167,388,139,479,166,0.0,0.0,0.0,0.0,0.0,0.0,1.08,0.0,0.0,1.08,8.46,0.0,628,183,508,200,449,162,370,139,0.0,0.0,16,1,0,0.0,9.0,18.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.55,2.5,0.05,0.32,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2,16,1,0.8,1.8,1.0,3.0,28.4,41.4,130.1,134.7,149.8,101.9,20.0,15.3,89.9,37.2,25.9,91.1,44.5,57.6,205.4,194.2,178.2,166.8,25.0,22.6,123.4,63.3,39.5,119.0
Tanganga,SOU,4.12,EVE,3.3,BHA,3.28,BOU,3.49,NEW,2.88,3.41,1.0,0.0,439,100.0,0.0,199584,0,0,-1,1,0,2,0.5,0.0,0,Japhet,False,0,0,39,199584.jpg,Tanganga,2.4,False,0.0,a,18,6,2,242547,570,387558,3728,0.0,0.5,141,0,0,0,5,0,0,0,0,0,0,0,26,24.4,6.2,0.0,3.0,2,0.0,0.01,0.01,3.36,438,159,437,153,482,173,468,162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,2.14,3.19,720,237,420,147,443,156,117,45,1.28,0.0,16,1,0,0.0,0.0,25.0,2.0,2.0,0.07,1.0,75.0,75.0,0.0,4.0,1.0,0.2,1.5,13.0,12.2,3.1,0.0,1.0,1.9,17.0,14.2,5.1,0.0,2,16,1,0.8,1.8,1.0,3.0,28.4,41.4,130.1,134.7,149.8,101.9,20.0,15.3,89.9,37.2,25.9,91.1,44.5,57.6,205.4,194.2,178.2,166.8,25.0,22.6,123.4,63.3,39.5,119.0
Dawson,LEE,2.76,NFO,3.35,CHE,3.54,BRE,3.66,LEI,3.69,3.4,3.0,2.8,459,100.0,100.0,60232,0,0,-2,2,1,2,2.8,2.3,1,Craig,False,0,2022-10-13T22:30:06.917946Z,48,60232.jpg,Dawson,1.0,False,0.0,a,20,39,45,157743,9051,99079,3979,0.6,9.4,1350,1,1,3,20,0,0,0,3,0,0,4,240,297.0,31.3,115.0,44.4,15,0.89,0.19,1.11,21.05,160,58,368,125,205,40,240,79,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.01,0.07,1.4,1.33,267,37,123,50,162,54,176,61,1.0,0.2,15,1,0,90.0,8.0,5.0,15.0,14.0,0.74,6.0,540.0,90.0,0.0,0.0,5.0,1.0,2.96,16.0,19.8,2.09,7.67,2.83,2.9,17.83,22.43,0.77,5.67,4,15,0,1.5,0.7,1.0,2.0,19.7,30.2,94.2,96.7,111.8,72.9,16.5,15.2,101.2,28.7,22.1,88.2,33.3,44.7,172.1,134.2,141.0,136.0,32.3,23.6,171.8,47.0,17.7,147.3
Podence,LEE,4.37,NFO,2.35,CHE,4.31,BRE,3.29,LEI,2.67,3.4,2.9,0.8,483,100.0,100.0,200600,0,0,-3,3,1,3,0.8,0.3,1,Daniel,False,0,2023-02-11T19:30:09.259298Z,52,200600.jpg,Castelo Podence,0.7,False,0.0,a,20,39,73,272212,2040,323000,1235,0.2,14.0,1444,5,1,4,26,0,0,0,5,0,0,7,204,316.8,401.7,485.0,120.2,17,3.15,1.44,4.59,22.15,146,63,48,39,37,20,50,35,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.09,0.29,1.38,1.62,169,96,291,137,179,73,209,65,1.06,0.25,15,0,1,68.0,1.0,11.0,24.0,15.0,0.58,3.0,137.0,46.0,1.0,3.0,1.0,0.25,5.01,8.5,13.2,16.74,20.21,1.33,1.0,3.33,4.0,4.47,1.67,4,15,0,1.5,0.7,1.0,2.0,19.7,30.2,94.2,96.7,111.8,72.9,16.5,15.2,101.2,28.7,22.1,88.2,33.3,44.7,172.1,134.2,141.0,136.0,32.3,23.6,171.8,47.0,17.7,147.3
Lowe,AVL,2.7,BHA,5.51,LEI,1.98,TOT,3.85,WHU,2.84,3.38,1.0,0.0,61,0.0,0.0,128309,0,0,-3,3,0,3,0.0,0.0,0,Jamal,False,Season-long loan to Queens Park Rangers,2023-01-12T11:58:52.113522Z,52,128309.jpg,Lowe,0.0,False,0.0,u,3,91,2,1210,0,5415,8,0.0,0.4,11,0,0,0,0,0,0,0,0,0,0,0,6,0.2,0.3,0.0,0.1,0,0.0,0.01,0.01,0.62,520,241,490,242,732,315,522,243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,5.07,0.0,168,95,719,308,507,232,598,241,0.0,0.0,12,0,1,0.0,11.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.05,3.0,0.1,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,12,1,1.8,1.1,3.2,0.2,23.1,29.7,108.6,81.9,107.1,82.6,13.7,15.8,107.4,30.0,20.3,84.7,21.8,23.6,84.1,79.8,72.8,72.8,19.2,18.0,113.8,46.6,19.2,114.5
Marcondes,AVL,2.73,BHA,5.51,LEI,2.0,TOT,3.85,WHU,2.8,3.38,1.0,0.0,63,0.0,0.0,133845,0,0,-3,3,0,3,0.0,0.0,0,Emiliano,False,Season-long loan to FC Nordsjaelland,2023-01-13T09:22:17.710619Z,47,133845.jpg,Marcondes,0.0,False,0.0,u,3,91,1,1011,0,2610,7,0.0,0.2,8,0,0,0,1,0,0,0,0,0,0,0,3,1.2,0.0,0.0,0.1,0,0.0,0.0,0.0,0.28,508,233,715,305,707,300,520,241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.15,11.25,310,187,676,275,493,221,635,255,0.0,0.0,12,0,1,0.0,9.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.1,3.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,12,1,1.8,1.1,3.2,0.2,23.1,29.7,108.6,81.9,107.1,82.6,13.7,15.8,107.4,30.0,20.3,84.7,21.8,23.6,84.1,79.8,72.8,72.8,19.2,18.0,113.8,46.6,19.2,114.5
Cook,AVL,3.54,BHA,5.47,LEI,1.53,TOT,3.61,WHU,2.73,3.38,2.1,0.5,67,100.0,100.0,155408,0,0,-1,1,0,3,0.0,-0.5,1,Lewis,False,0,2023-01-14T22:00:08.347531Z,49,155408.jpg,Cook,0.1,False,0.0,a,3,91,45,11078,127,14156,97,0.1,9.2,1514,0,2,3,35,0,0,0,2,0,0,1,252,283.4,309.3,42.0,63.7,17,0.2,2.02,2.22,28.12,171,73,72,56,325,161,161,92,5.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.12,0.13,1.67,2.08,241,138,325,149,291,110,496,189,1.01,0.18,12,0,1,9.0,6.0,5.0,21.0,16.0,0.76,2.0,29.0,14.0,3.0,2.0,0.0,0.0,3.03,12.0,13.5,14.73,2.0,1.0,0.35,3.5,3.4,0.1,0.0,4,12,1,1.8,1.1,3.2,0.2,23.1,29.7,108.6,81.9,107.1,82.6,13.7,15.8,107.4,30.0,20.3,84.7,21.8,23.6,84.1,79.8,72.8,72.8,19.2,18.0,113.8,46.6,19.2,114.5
Larios,TOT,4.17,WHU,2.02,MCI,2.38,CRY,4.38,ARS,3.72,3.33,0.8,0.0,622,0.0,0.0,515571,0,0,0,0,0,2,0.0,0.0,0,Juan,False,Muscle injury - Unknown return date,2022-12-20T01:00:07.831260Z,40,515571.jpg,Larios López,0.0,False,0.0,i,17,20,4,9957,59,9310,72,0.0,1.0,150,0,0,0,2,0,0,0,0,0,0,0,28,27.6,7.8,4.0,3.9,2,0.0,0.02,0.02,2.48,435,158,432,151,440,158,458,160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,1.49,1.2,695,224,497,193,518,178,515,192,1.2,0.0,14,1,0,0.0,13.0,8.0,5.0,1.0,0.11,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.78,5.6,5.52,1.56,0.8,0.0,0.0,0.0,0.0,0.0,0.0,4,14,0,1.6,1.4,1.2,1.8,24.5,35.3,111.8,105.5,136.3,90.6,13.2,16.1,98.5,34.9,26.9,80.1,33.0,43.8,149.1,133.9,154.2,111.8,21.2,23.2,130.7,67.6,34.0,120.0
