web_name,predicted_points_4,predicted_points_5,predicted_points_6,predicted_points_7,predicted_points_mean,points_per_game,form,id,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,in_dreamteam,news,news_added,now_cost,photo,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,last_opponent,fixture_difficulty,opponent,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_ict_index_conceded_pg_atk,opp_influence_conceded_pg_atk,opp_creativity_conceded_pg_atk,opp_threat_conceded_pg_atk,opp_bps_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_ict_index_conceded_pg_def,opp_influence_conceded_pg_def,opp_creativity_conceded_pg_def,opp_threat_conceded_pg_def,opp_bps_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_ict_index_conceded_pg_atk_last5,opp_influence_conceded_pg_atk_last5,opp_creativity_conceded_pg_atk_last5,opp_threat_conceded_pg_atk_last5,opp_bps_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_def_last5,defender,attacker,minutes_last_game,games_injured,games_dropped,games_played,games_started,nail,games_played_last5,minutes_last5,minutes_pg_last5,games_injured_last5,games_dropped_last5,games_started_last5,nail_last5,ict_index_pg,bps_pg,influence_pg,creativity_pg,threat_pg,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5
Lingard,3.69,2.94,3.97,3.8,3.6,3.7,3.7,527,100.0,0.0,109322,-1,1,-1,1,0,3,2.7,3.2,3,Jesse,False,0,0,59,109322.jpg,Lingard,4.2,False,0.0,a,16,17,11,80908,7358,207478,78107,0.6,1.9,263,0,1,2,2,0,0,0,0,0,0,0,29,15.8,58.8,34.0,10.9,237,98,50,35,113,63,110,65,0.0,0.0,0.0,0.0,0.0,0.0,8,3,18,1,2.3,1.0,2.3,1.0,17.7,33.4,86.8,144.3,103.0,77.0,10.3,22.5,124.2,45.4,55.3,77.7,17.7,33.4,86.8,144.3,103.0,77.0,10.3,22.5,124.2,45.4,55.3,77.7,0,1,83.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.45,14.5,7.9,29.4,17.0,0.0,0.0,0.0,0.0,0.0,0.0
Wissa,3.79,3.23,4.37,2.91,3.58,2.7,2.7,89,100.0,0.0,216646,0,0,-1,1,0,3,2.7,3.2,5,Yoane,False,0,0,54,216646.jpg,Wissa,0.2,False,0.0,a,4,94,8,5513,2273,9000,1805,0.5,1.5,182,0,1,0,4,0,0,0,0,0,0,0,19,24.0,18.4,41.0,8.3,214,86,159,92,90,54,154,83,0.0,0.0,0.0,0.0,0.0,0.0,9,2,8,1,0.7,1.3,0.7,1.3,27.0,36.8,117.6,100.2,149.7,97.3,21.3,21.1,116.0,59.1,36.0,106.3,27.0,36.8,117.6,100.2,149.7,97.3,21.3,21.1,116.0,59.1,36.0,106.3,0,1,82.0,0.0,1.0,3.0,2.0,0.67,3.0,182.0,61.0,0.0,1.0,2.0,0.67,2.77,6.33,8.0,6.13,13.67,2.67,2.77,6.33,8.0,6.13,13.67
Collins,4.21,2.99,3.52,3.54,3.57,3.3,3.3,516,100.0,0.0,432830,0,0,0,0,0,2,3.3,2.8,1,Nathan,False,0,0,45,432830.jpg,Collins,0.4,False,0.0,a,20,39,10,16509,4139,9332,3761,0.7,2.2,270,0,0,1,3,0,0,0,1,0,0,2,52,41.6,3.6,4.0,4.9,142,59,230,73,237,75,230,79,0.0,0.0,0.0,0.0,0.0,0.0,18,3,15,1,1.7,1.0,1.7,1.0,22.3,39.0,115.0,118.6,156.0,93.0,12.3,12.4,81.9,18.3,23.7,75.7,22.3,39.0,115.0,118.6,156.0,93.0,12.3,12.4,81.9,18.3,23.7,75.7,1,0,90.0,0.0,0.0,3.0,3.0,1.0,3.0,270.0,90.0,0.0,0.0,3.0,1.0,1.63,17.33,13.87,1.2,1.33,3.33,1.63,17.33,13.87,1.2,1.33
Bazunu,3.59,3.76,3.33,3.52,3.55,1.7,1.7,422,100.0,0.0,456350,0,0,0,0,0,1,1.2,1.7,2,Gavin,False,0,0,45,456350.jpg,Bazunu,0.7,False,0.0,a,17,20,5,5938,1706,11762,3198,0.4,1.1,270,0,0,0,7,0,0,0,0,0,8,0,44,64.4,0.0,0.0,6.4,61,13,499,49,472,49,190,13,0.0,0.0,0.0,0.0,0.0,0.0,10,3,14,1,1.0,2.3,1.0,2.3,33.3,47.1,145.6,129.9,194.0,118.7,20.7,16.8,100.9,29.1,38.0,94.0,33.3,47.1,145.6,129.9,194.0,118.7,20.7,16.8,100.9,29.1,38.0,94.0,1,0,90.0,0.0,0.0,3.0,3.0,1.0,3.0,270.0,90.0,0.0,0.0,3.0,1.0,2.13,14.67,21.47,0.0,0.0,1.67,2.13,14.67,21.47,0.0,0.0
Tierney,3.49,3.5,3.61,3.59,3.55,1.0,1.0,8,100.0,100.0,192895,0,0,-1,1,0,2,2.0,2.0,1,Kieran,False,0,2022-08-04T15:00:05.276574Z,49,192895.jpg,Tierney,0.9,False,0.0,a,1,3,3,9871,1934,48255,12675,0.2,0.6,22,0,0,0,0,0,0,0,0,0,0,0,9,7.6,0.9,0.0,0.8,270,105,286,105,521,202,307,109,0.0,0.0,0.0,0.0,0.0,0.0,3,2,9,1,1.7,1.3,1.7,1.3,26.0,34.4,106.8,94.2,144.7,86.0,17.7,13.7,93.2,22.1,21.7,85.3,26.0,34.4,106.8,94.2,144.7,86.0,17.7,13.7,93.2,22.1,21.7,85.3,1,0,2.0,0.0,3.0,3.0,0.0,0.0,3.0,22.0,7.0,0.0,3.0,0.0,0.0,0.27,3.0,2.53,0.3,0.0,1.0,0.27,3.0,2.53,0.3,0.0
Heaton,3.69,4.1,3.49,2.87,3.54,0.0,0.0,348,100.0,0.0,21205,0,0,0,0,0,1,0.5,-0.5,0,Tom,False,0,0,40,21205.jpg,Heaton,0.5,False,0.0,a,14,1,0,4529,824,6605,1741,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,341,25,325,5,265,4,347,25,0.0,0.0,0.0,0.0,0.0,0.0,12,2,17,0,1.7,2.3,1.7,2.3,25.3,39.5,138.0,120.1,138.7,103.7,15.7,20.1,114.1,26.7,60.0,89.0,25.3,39.5,138.0,120.1,138.7,103.7,15.7,20.1,114.1,26.7,60.0,89.0,1,0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Butland,3.68,3.15,3.64,3.64,3.53,0.0,0.0,162,25.0,25.0,105666,0,0,0,0,0,1,-0.2,0.0,0,Jack,False,Hand injury - 25% chance of playing,2022-08-01T17:30:04.731748Z,45,105666.jpg,Butland,0.1,False,0.0,d,7,31,0,295,63,3141,545,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,461,59,450,42,408,41,468,59,0.0,0.0,0.0,0.0,0.0,0.0,2,5,13,0,3.0,1.0,3.0,1.0,19.3,22.7,82.7,56.8,89.0,73.0,5.7,13.4,95.5,25.9,12.3,61.0,19.3,22.7,82.7,56.8,89.0,73.0,5.7,13.4,95.5,25.9,12.3,61.0,1,0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mac Allister,3.69,3.18,4.32,2.83,3.51,4.3,4.3,116,100.0,0.0,243016,0,0,0,0,0,3,4.8,4.3,11,Alexis,False,0,0,55,243016.jpg,Mac Allister,0.3,False,0.0,a,5,36,13,16319,12270,8541,2780,0.8,2.4,270,1,0,2,1,1,0,0,1,0,0,3,50,57.4,12.2,29.0,9.9,80,33,190,105,124,67,133,73,2.0,0.0,1.0,0.0,1.0,0.0,19,2,11,1,2.3,1.0,2.3,1.0,21.7,38.6,119.9,131.3,134.7,90.7,7.0,16.9,101.8,32.8,34.3,64.7,21.7,38.6,119.9,131.3,134.7,90.7,7.0,16.9,101.8,32.8,34.3,64.7,0,1,90.0,0.0,0.0,3.0,3.0,1.0,3.0,270.0,90.0,0.0,0.0,3.0,1.0,3.3,16.67,19.13,4.07,9.67,4.33,3.3,16.67,19.13,4.07,9.67
Caicedo,4.11,3.39,3.79,2.77,3.51,2.7,2.7,120,100.0,0.0,486672,0,0,0,0,0,3,3.2,2.7,3,Moisés,False,0,0,50,486672.jpg,Caicedo Corozo,0.3,False,0.0,a,5,36,8,17658,3322,7452,3023,0.5,1.6,270,0,0,2,1,0,0,0,0,0,0,0,43,47.4,53.9,19.0,12.1,114,48,57,41,160,90,98,58,0.0,0.0,0.0,0.0,0.0,0.0,19,2,11,1,2.3,1.0,2.3,1.0,21.7,38.6,119.9,131.3,134.7,90.7,7.0,16.9,101.8,32.8,34.3,64.7,21.7,38.6,119.9,131.3,134.7,90.7,7.0,16.9,101.8,32.8,34.3,64.7,0,1,90.0,0.0,0.0,3.0,3.0,1.0,3.0,270.0,90.0,0.0,0.0,3.0,1.0,4.03,14.33,15.8,17.97,6.33,2.67,4.03,14.33,15.8,17.97,6.33
Henry,3.39,2.79,4.3,3.55,3.51,3.7,3.7,85,100.0,0.0,194010,0,0,0,0,0,2,3.7,4.2,1,Rico,False,0,0,45,194010.jpg,Henry,1.4,False,0.0,a,4,94,11,102184,16681,39228,14349,0.8,2.4,270,0,1,1,5,0,0,0,0,0,0,0,50,43.4,21.4,34.0,9.9,130,50,151,40,108,26,131,39,0.0,0.0,0.0,0.0,0.0,0.0,9,2,8,1,0.7,1.3,0.7,1.3,27.0,36.8,117.6,100.2,149.7,97.3,21.3,21.1,116.0,59.1,36.0,106.3,27.0,36.8,117.6,100.2,149.7,97.3,21.3,21.1,116.0,59.1,36.0,106.3,1,0,90.0,0.0,0.0,3.0,3.0,1.0,3.0,270.0,90.0,0.0,0.0,3.0,1.0,3.3,16.67,14.47,7.13,11.33,3.67,3.3,16.67,14.47,7.13,11.33
Bissouma,2.64,4.69,2.67,3.98,3.5,0.7,0.7,444,100.0,100.0,227127,-1,1,-1,1,0,3,1.7,1.2,1,Yves,False,0,2022-08-04T15:00:05.598199Z,49,227127.jpg,Bissouma,0.5,False,0.0,a,18,6,2,14891,1861,29773,8701,0.1,0.4,19,0,0,0,0,0,0,0,1,0,0,0,7,7.2,20.0,9.0,3.6,272,117,155,91,202,111,258,118,0.0,0.0,0.0,0.0,0.0,0.0,20,2,16,0,0.7,1.0,0.7,1.0,18.0,45.4,104.9,149.6,199.3,68.7,23.7,21.8,107.9,75.3,35.0,99.0,18.0,45.4,104.9,149.6,199.3,68.7,23.7,21.8,107.9,75.3,35.0,99.0,0,1,4.0,0.0,3.0,3.0,0.0,0.0,3.0,19.0,6.0,0.0,3.0,0.0,0.0,1.2,2.33,2.4,6.67,3.0,0.67,1.2,2.33,2.4,6.67,3.0
Zouma,3.47,3.03,3.3,4.19,3.5,1.3,1.3,461,100.0,0.0,103192,0,0,0,0,0,2,1.3,1.3,1,Kurt,False,0,0,45,103192.jpg,Zouma,1.4,False,0.0,a,19,21,4,26814,2761,40585,13463,0.3,0.9,270,0,0,0,5,0,0,0,0,0,0,0,30,38.8,1.2,42.0,8.2,159,67,271,94,83,14,156,49,0.0,0.0,0.0,0.0,0.0,0.0,5,2,2,0,1.0,2.0,1.0,2.0,24.3,31.7,109.4,68.2,137.7,82.3,19.7,19.7,113.1,48.9,34.7,98.3,24.3,31.7,109.4,68.2,137.7,82.3,19.7,19.7,113.1,48.9,34.7,98.3,1,0,90.0,0.0,0.0,3.0,3.0,1.0,3.0,270.0,90.0,0.0,0.0,3.0,1.0,2.73,10.0,12.93,0.4,14.0,1.33,2.73,10.0,12.93,0.4,14.0
Edouard,2.99,3.94,3.56,3.45,3.49,2.0,2.0,166,100.0,0.0,199670,0,0,0,0,0,4,1.0,2.0,5,Odsonne,False,0,0,55,199670.jpg,Edouard,2.6,False,0.0,a,7,31,6,55294,15519,115267,23581,0.4,1.1,153,0,1,0,2,0,0,0,1,0,0,0,7,28.2,15.7,90.0,13.4,196,18,172,24,29,9,83,13,0.0,0.0,0.0,0.0,3.0,0.0,2,5,13,0,3.0,1.0,3.0,1.0,19.3,22.7,82.7,56.8,89.0,73.0,5.7,13.4,95.5,25.9,12.3,61.0,19.3,22.7,82.7,56.8,89.0,73.0,5.7,13.4,95.5,25.9,12.3,61.0,0,1,69.0,0.0,1.0,3.0,2.0,0.67,3.0,153.0,51.0,0.0,1.0,2.0,0.67,4.47,2.33,9.4,5.23,30.0,2.0,4.47,2.33,9.4,5.23,30.0
Johnson,3.75,3.37,2.84,4.0,3.49,1.3,1.3,471,100.0,0.0,222018,0,0,0,0,0,2,1.3,1.3,1,Ben,False,0,0,45,222018.jpg,Johnson,0.1,False,0.0,a,19,21,4,2634,260,3478,1080,0.3,0.9,195,0,0,0,3,0,0,0,0,0,0,0,25,41.2,15.6,0.0,5.7,145,61,173,50,445,186,204,68,0.0,0.0,0.0,0.0,0.0,0.0,5,2,2,0,1.0,2.0,1.0,2.0,24.3,31.7,109.4,68.2,137.7,82.3,19.7,19.7,113.1,48.9,34.7,98.3,24.3,31.7,109.4,68.2,137.7,82.3,19.7,19.7,113.1,48.9,34.7,98.3,1,0,15.0,0.0,1.0,3.0,2.0,0.67,3.0,195.0,65.0,0.0,1.0,2.0,0.67,1.9,8.33,13.73,5.2,0.0,1.33,1.9,8.33,13.73,5.2,0.0
Smith Rowe,3.17,3.66,3.15,3.96,3.49,1.0,0.7,12,100.0,100.0,209289,-1,1,-2,2,0,3,1.7,1.7,1,Emile,False,0,2022-08-04T15:00:05.286949Z,58,209289.jpg,Smith Rowe,0.8,False,0.0,a,1,3,2,10707,2531,82541,13969,0.1,0.3,22,0,0,0,0,0,0,0,0,0,0,0,12,12.4,25.0,17.0,5.4,248,105,129,79,173,95,219,104,3.0,0.0,0.0,0.0,0.0,0.0,3,2,9,1,1.7,1.3,1.7,1.3,26.0,34.4,106.8,94.2,144.7,86.0,17.7,13.7,93.2,22.1,21.7,85.3,26.0,34.4,106.8,94.2,144.7,86.0,17.7,13.7,93.2,22.1,21.7,85.3,0,1,16.0,1.0,2.0,2.0,0.0,0.0,2.0,22.0,11.0,1.0,2.0,0.0,0.0,2.7,6.0,6.2,12.5,8.5,1.0,2.7,6.0,6.2,12.5,8.5
Clarke,4.11,2.97,3.64,3.15,3.47,0.0,0.0,543,100.0,0.0,178173,0,0,0,0,0,2,0.5,0.0,0,Matt,False,0,0,40,178173.jpg,Clarke,0.3,False,0.0,a,5,36,0,9882,1909,7758,2313,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,365,134,350,130,290,98,371,133,0.0,0.0,0.0,0.0,0.0,0.0,19,2,11,1,2.3,1.0,2.3,1.0,21.7,38.6,119.9,131.3,134.7,90.7,7.0,16.9,101.8,32.8,34.3,64.7,21.7,38.6,119.9,131.3,134.7,90.7,7.0,16.9,101.8,32.8,34.3,64.7,1,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tomiyasu,3.42,3.45,3.52,3.48,3.47,0.5,0.3,14,100.0,100.0,223723,-1,1,-2,2,0,2,1.3,1.3,1,Takehiro,False,0,2022-08-04T15:00:05.298873Z,43,223723.jpg,Tomiyasu,1.0,False,0.0,a,1,3,1,9238,2302,88720,15139,0.1,0.2,30,0,0,0,0,0,0,0,1,0,0,0,4,3.8,0.7,0.0,0.4,303,113,294,109,336,131,315,114,0.0,0.0,0.0,0.0,0.0,0.0,3,2,9,1,1.7,1.3,1.7,1.3,26.0,34.4,106.8,94.2,144.7,86.0,17.7,13.7,93.2,22.1,21.7,85.3,26.0,34.4,106.8,94.2,144.7,86.0,17.7,13.7,93.2,22.1,21.7,85.3,1,0,15.0,1.0,2.0,2.0,0.0,0.0,2.0,30.0,15.0,1.0,2.0,0.0,0.0,0.2,2.0,1.9,0.35,0.0,0.5,0.2,2.0,1.9,0.35,0.0
Palmer,3.34,3.23,3.87,3.43,3.47,1.0,0.3,316,100.0,100.0,244851,0,0,0,0,0,3,1.3,1.3,0,Cole,False,0,2022-08-12T16:00:05.831482Z,45,244851.jpg,Palmer,0.1,False,0.0,a,13,43,1,2592,323,7474,1313,0.1,0.2,2,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.3,2.0,0.2,490,188,306,153,251,128,334,150,0.0,0.0,0.0,0.0,0.0,0.0,15,2,7,1,1.3,1.3,1.3,1.3,23.0,37.4,114.6,116.9,145.7,88.7,21.7,23.4,122.6,63.3,48.0,109.3,23.0,37.4,114.6,116.9,145.7,88.7,21.7,23.4,122.6,63.3,48.0,109.3,0,1,0.0,1.0,2.0,1.0,0.0,0.0,1.0,2.0,2.0,1.0,2.0,0.0,0.0,0.2,3.0,0.0,0.3,2.0,1.0,0.2,3.0,0.0,0.3,2.0
Van Hecke,4.11,2.97,3.64,3.15,3.47,0.0,0.0,544,100.0,0.0,469142,0,0,0,0,0,2,0.5,0.0,0,Jan Paul,False,0,0,40,469142.jpg,van Hecke,0.3,False,0.0,a,5,36,0,11753,2763,7935,2496,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,396,153,381,149,322,118,402,152,0.0,0.0,0.0,0.0,0.0,0.0,19,2,11,1,2.3,1.0,2.3,1.0,21.7,38.6,119.9,131.3,134.7,90.7,7.0,16.9,101.8,32.8,34.3,64.7,21.7,38.6,119.9,131.3,134.7,90.7,7.0,16.9,101.8,32.8,34.3,64.7,1,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gallagher,3.7,2.41,4.59,3.12,3.46,1.3,1.3,148,100.0,0.0,232787,0,0,-2,2,0,3,1.8,2.3,2,Conor,False,0,0,58,232787.jpg,Gallagher,0.9,False,0.0,a,6,8,4,8512,1494,83728,15280,0.2,0.7,69,0,0,0,3,0,0,0,0,0,0,0,20,19.6,22.6,26.0,6.8,225,92,142,86,134,76,184,92,0.0,0.0,0.0,0.0,0.0,0.0,11,3,10,1,1.7,2.7,1.7,2.7,33.3,41.5,170.0,118.9,126.3,141.3,8.3,9.7,59.1,25.5,13.0,58.0,33.3,41.5,170.0,118.9,126.3,141.3,8.3,9.7,59.1,25.5,13.0,58.0,0,1,63.0,0.0,2.0,3.0,1.0,0.33,3.0,69.0,23.0,0.0,2.0,1.0,0.33,2.27,6.67,6.53,7.53,8.67,1.33,2.27,6.67,6.53,7.53,8.67
Cédric,3.32,3.45,3.58,3.45,3.45,0.0,0.0,1,100.0,0.0,58822,-1,1,-2,2,0,2,1.0,1.0,0,Cédric,False,0,0,43,58822.jpg,Alves Soares,0.2,False,0.0,a,1,3,0,2688,448,14423,2677,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,406,162,391,158,333,128,412,161,5.0,0.0,3.0,0.0,0.0,0.0,3,2,9,1,1.7,1.3,1.7,1.3,26.0,34.4,106.8,94.2,144.7,86.0,17.7,13.7,93.2,22.1,21.7,85.3,26.0,34.4,106.8,94.2,144.7,86.0,17.7,13.7,93.2,22.1,21.7,85.3,1,0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Holding,3.32,3.45,3.58,3.45,3.45,0.0,0.0,5,100.0,0.0,156074,-1,1,-2,2,0,2,1.0,1.0,0,Rob,False,0,0,43,156074.jpg,Holding,0.1,False,0.0,a,1,3,0,1593,279,8085,1619,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,407,163,392,159,334,129,413,162,0.0,0.0,0.0,0.0,0.0,0.0,3,2,9,1,1.7,1.3,1.7,1.3,26.0,34.4,106.8,94.2,144.7,86.0,17.7,13.7,93.2,22.1,21.7,85.3,26.0,34.4,106.8,94.2,144.7,86.0,17.7,13.7,93.2,22.1,21.7,85.3,1,0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wilson-Esbrand,3.11,2.78,3.97,3.89,3.44,0.0,0.0,322,100.0,0.0,447880,0,0,0,0,0,2,1.0,1.0,0,Josh,False,0,0,40,447880.jpg,Wilson-Esbrand,0.5,False,0.0,a,13,43,0,11338,1291,23054,5394,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,392,150,377,146,318,115,398,149,0.0,0.0,0.0,0.0,0.0,0.0,15,2,7,1,1.3,1.3,1.3,1.3,23.0,37.4,114.6,116.9,145.7,88.7,21.7,23.4,122.6,63.3,48.0,109.3,23.0,37.4,114.6,116.9,145.7,88.7,21.7,23.4,122.6,63.3,48.0,109.3,1,0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Botman,3.21,3.55,2.78,4.24,3.44,3.0,3.0,377,100.0,0.0,220237,0,0,0,0,0,2,3.0,2.0,1,Sven,False,0,0,45,220237.jpg,Botman,2.0,False,0.0,a,15,4,9,31020,8846,55813,12354,0.7,2.0,181,0,0,1,3,0,0,0,0,0,0,1,43,21.0,10.7,6.0,3.8,220,91,201,60,217,64,253,87,0.0,0.0,0.0,0.0,0.0,0.0,13,2,20,0,0.3,1.0,0.3,1.0,20.3,30.5,84.5,91.9,128.7,67.7,29.3,15.6,106.1,30.7,18.7,120.3,20.3,30.5,84.5,91.9,128.7,67.7,29.3,15.6,106.1,30.7,18.7,120.3,1,0,90.0,0.0,1.0,3.0,2.0,0.67,3.0,181.0,60.0,0.0,1.0,2.0,0.67,1.27,14.33,7.0,3.57,2.0,3.0,1.27,14.33,7.0,3.57,2.0
Mykolenko,3.49,3.58,3.25,3.45,3.44,1.3,1.3,194,100.0,0.0,224967,0,0,0,0,0,2,1.3,1.8,2,Vitalii,False,0,0,45,224967.jpg,Mykolenko,0.3,False,0.0,a,8,11,4,11287,837,10669,3833,0.3,0.9,270,0,0,0,4,0,0,0,1,0,0,0,23,42.2,54.5,5.0,10.3,134,53,54,11,225,67,124,35,4.0,0.0,0.0,0.0,0.0,0.0,16,2,4,0,2.7,1.7,2.7,1.7,23.7,40.6,121.4,121.3,163.3,91.3,7.3,18.7,102.1,59.4,25.7,75.7,23.7,40.6,121.4,121.3,163.3,91.3,7.3,18.7,102.1,59.4,25.7,75.7,1,0,90.0,0.0,0.0,3.0,3.0,1.0,3.0,270.0,90.0,0.0,0.0,3.0,1.0,3.43,7.67,14.07,18.17,1.67,1.33,3.43,7.67,14.07,18.17,1.67
Stones,3.03,2.69,4.28,3.72,3.43,0.5,0.3,302,100.0,0.0,97299,0,0,-1,1,0,2,1.3,1.3,0,John,False,0,0,54,97299.jpg,Stones,2.1,False,0.0,a,13,43,1,14379,5721,91342,16084,0.1,0.2,116,0,0,0,3,0,0,0,1,0,0,0,13,8.4,2.2,0.0,1.1,267,104,250,83,561,211,301,107,0.0,0.0,0.0,0.0,0.0,0.0,15,2,7,1,1.3,1.3,1.3,1.3,23.0,37.4,114.6,116.9,145.7,88.7,21.7,23.4,122.6,63.3,48.0,109.3,23.0,37.4,114.6,116.9,145.7,88.7,21.7,23.4,122.6,63.3,48.0,109.3,1,0,90.0,0.0,2.0,2.0,1.0,0.33,2.0,116.0,58.0,0.0,2.0,1.0,0.33,0.55,6.5,4.2,1.1,0.0,0.5,0.55,6.5,4.2,1.1,0.0
Semedo,4.11,2.98,3.54,3.11,3.43,1.0,0.7,482,100.0,100.0,200402,0,0,0,0,0,2,0.7,0.2,1,Nélson,False,0,2022-07-05T15:30:04.254473Z,50,200402.jpg,Cabral Semedo,0.1,False,0.0,a,20,39,2,3913,1952,2380,1241,0.1,0.4,31,0,0,0,0,0,0,0,0,0,0,0,13,8.8,11.2,10.0,3.0,263,103,197,59,199,58,268,98,0.0,0.0,0.0,0.0,0.0,0.0,18,3,15,1,1.7,1.0,1.7,1.0,22.3,39.0,115.0,118.6,156.0,93.0,12.3,12.4,81.9,18.3,23.7,75.7,22.3,39.0,115.0,118.6,156.0,93.0,12.3,12.4,81.9,18.3,23.7,75.7,1,0,19.0,1.0,2.0,2.0,0.0,0.0,2.0,31.0,16.0,1.0,2.0,0.0,0.0,1.5,6.5,4.4,5.6,5.0,1.0,1.5,6.5,4.4,5.6,5.0
Partey,3.14,3.58,3.31,3.66,3.42,2.7,2.7,6,100.0,0.0,167199,0,0,0,0,0,3,3.7,3.7,3,Thomas,False,0,0,50,167199.jpg,Partey,0.6,False,0.0,a,1,3,8,24101,2652,32257,9332,0.5,1.6,270,0,0,2,2,0,0,0,0,0,0,0,39,41.2,21.5,49.0,11.2,146,57,150,89,64,43,106,62,0.0,0.0,4.0,0.0,0.0,0.0,3,2,9,1,1.7,1.3,1.7,1.3,26.0,34.4,106.8,94.2,144.7,86.0,17.7,13.7,93.2,22.1,21.7,85.3,26.0,34.4,106.8,94.2,144.7,86.0,17.7,13.7,93.2,22.1,21.7,85.3,0,1,90.0,0.0,0.0,3.0,3.0,1.0,3.0,270.0,90.0,0.0,0.0,3.0,1.0,3.73,13.0,13.73,7.17,16.33,2.67,3.73,13.0,13.73,7.17,16.33
Shaw,3.53,4.8,2.85,2.39,3.39,-0.5,-0.3,332,100.0,0.0,106760,0,0,-1,1,0,2,0.2,-0.8,0,Luke,False,0,0,49,106760.jpg,Shaw,0.7,False,0.0,a,14,1,-1,8971,1280,52843,9444,-0.1,-0.2,134,0,0,0,6,0,0,0,1,0,0,0,20,24.0,46.5,19.0,9.0,213,88,69,14,158,41,146,45,3.0,0.0,0.0,0.0,0.0,0.0,12,2,17,0,1.7,2.3,1.7,2.3,25.3,39.5,138.0,120.1,138.7,103.7,15.7,20.1,114.1,26.7,60.0,89.0,25.3,39.5,138.0,120.1,138.7,103.7,15.7,20.1,114.1,26.7,60.0,89.0,1,0,0.0,0.0,2.0,2.0,1.0,0.33,2.0,134.0,67.0,0.0,2.0,1.0,0.33,4.5,10.0,12.0,23.25,9.5,-0.5,4.5,10.0,12.0,23.25,9.5
